internal_noise_std,criteria,prob_agree,prob_first
0.7000000000000001,-2,0.9071,0.89275
0.7000000000000001,-1,0.8341999999999998,0.7391
0.7000000000000001,0,0.7969,0.49915000000000004
0.7000000000000001,1,0.8347999999999999,0.2638
0.7000000000000001,2,0.9054,0.1012
0.7000000000000001,3,0.9686999999999999,0.029249999999999998
0.7000000000000001,4,0.9939,0.00485
0.8,-5,0.9978,0.9987999999999999
0.8,-4,0.9904999999999999,0.9933500000000001
0.8,-3,0.9629999999999999,0.9705999999999999
0.8,-2,0.8984,0.8932
0.8,-1,0.8112999999999999,0.72865
0.8,0,0.7748,0.4962
0.8,1,0.8095000000000001,0.27605
0.8,2,0.8957,0.11285
0.8,3,0.9621999999999999,0.0332
0.8,4,0.9896,0.0077
0.9,-5,0.9978,0.9987
0.9,-4,0.9874,0.9917
0.9,-3,0.9533999999999999,0.9634
0.9,-2,0.8821,0.8815500000000001
0.9,-1,0.7917000000000001,0.7199500000000001
0.9,0,0.7512000000000001,0.5023
0.9,1,0.7958999999999999,0.27325
0.9,2,0.8870000000000001,0.12110000000000001
0.9,3,0.9564999999999999,0.03355
0.9,4,0.9887,0.00745
1.0,-5,0.9968,0.9981
1.0,-4,0.986,0.9919
1.0,-3,0.9452999999999999,0.9581500000000001
1.0,-2,0.8638,0.8718999999999999
1.0,-1,0.7788,0.7144999999999999
1.0,0,0.7312,0.49870000000000003
1.0,1,0.7775000000000001,0.28345000000000004
1.0,2,0.8652,0.1312
1.0,3,0.9490999999999999,0.041249999999999995
1.0,4,0.9843999999999999,0.0099
1.1,-5,0.9949999999999999,0.9971
1.1,-4,0.9791000000000001,0.9871500000000001
1.1,-3,0.9376,0.9536
1.1,-2,0.8563000000000001,0.8714500000000001
1.1,-1,0.7506,0.7038
1.1,0,0.7061999999999999,0.4991
1.1,1,0.7555,0.29805000000000004
1.1,2,0.8513,0.13345
1.1,3,0.9338000000000001,0.047799999999999995
1.1,4,0.9807,0.01245
1.2000000000000002,-5,0.9926,0.9958
1.2000000000000002,-4,0.9722999999999999,0.98235
1.2000000000000002,-3,0.9219000000000002,0.94255
1.2000000000000002,-2,0.8398,0.8606999999999999
1.2000000000000002,-1,0.7414,0.7054
1.2000000000000002,0,0.6909,0.50535
1.2000000000000002,1,0.7472,0.2913
1.2000000000000002,2,0.8416,0.1426
1.2000000000000002,3,0.929,0.0523
1.2000000000000002,4,0.9773999999999999,0.0147
1.3,-5,0.9924,0.9955999999999999
1.3,-4,0.9717,0.9821500000000001
1.3,-3,0.9121,0.93585
1.3,-2,0.8215999999999999,0.8507
1.3,-1,0.7242,0.6959
1.3,0,0.6712,0.49879999999999997
1.3,1,0.7313,0.29764999999999997
1.3,2,0.8198000000000001,0.15289999999999998
1.3,3,0.9156000000000001,0.0581
1.3,4,0.969,0.0187
1.4000000000000001,-5,0.9881,0.9935499999999999
1.4000000000000001,-4,0.9632,0.9775
1.4000000000000001,-3,0.9031,0.93195
1.4000000000000001,-2,0.8074999999999999,0.8425499999999999
1.4000000000000001,-1,0.7085999999999999,0.6910999999999999
1.4000000000000001,0,0.659,0.4998
1.4000000000000001,1,0.71,0.3127
1.4000000000000001,2,0.8089000000000001,0.15815
1.4000000000000001,3,0.9022,0.0658
1.4000000000000001,4,0.9655999999999999,0.0212
1.5,-5,0.9858,0.9924
1.5,-4,0.9584999999999999,0.9750500000000001
1.5,-3,0.8855000000000001,0.92175
1.5,-2,0.7988000000000001,0.8385999999999999
1.5,-1,0.6939,0.68035
1.5,0,0.6538,0.5008999999999999
1.5,1,0.6979,0.31445
1.5,2,0.7943,0.16875
1.5,3,0.891,0.074
1.5,4,0.9593999999999999,0.023299999999999998
1.6,-5,0.9826,0.9905000000000002
1.6,-4,0.9538,0.9720000000000001
1.6,-3,0.8834,0.921
1.6,-2,0.7861,0.82645
1.6,-1,0.6878,0.6804
1.6,0,0.6476,0.5014000000000001
1.6,1,0.6870999999999999,0.31855
1.6,2,0.7796000000000001,0.17309999999999998
1.6,3,0.8783,0.08135
1.6,4,0.9490999999999999,0.03015
1.7000000000000002,-5,0.9818,0.9898
1.7000000000000002,-4,0.9445,0.96595
1.7000000000000002,-3,0.8686,0.9141999999999999
1.7000000000000002,-2,0.773,0.8221999999999999
1.7000000000000002,-1,0.6741,0.67605
1.7000000000000002,0,0.6358,0.49879999999999997
1.7000000000000002,1,0.6843,0.32675
1.7000000000000002,2,0.7734,0.18180000000000002
1.7000000000000002,3,0.8675,0.08855
1.7000000000000002,4,0.9394,0.0371
1.8,-5,0.9736,0.9856999999999999
1.8,-4,0.9341000000000002,0.9609500000000001
1.8,-3,0.8643000000000001,0.91055
1.8,-2,0.7533000000000001,0.80515
1.8,-1,0.6576000000000001,0.6707
1.8,0,0.6115,0.50745
1.8,1,0.6619,0.33165
1.8,2,0.7541,0.19205
1.8,3,0.8573000000000001,0.09265
1.8,4,0.9341000000000002,0.03945
1.9000000000000001,-5,0.9681,0.98245
1.9000000000000001,-4,0.9182,0.9531000000000001
1.9000000000000001,-3,0.8480000000000001,0.8983000000000001
1.9000000000000001,-2,0.736,0.7958000000000001
1.9000000000000001,-1,0.6575,0.66745
1.9000000000000001,0,0.6045,0.50435
1.9000000000000001,1,0.657,0.3381
1.9000000000000001,2,0.7502,0.19590000000000002
1.9000000000000001,3,0.8452999999999999,0.10255
1.9000000000000001,4,0.9274000000000001,0.0434
2.0,-5,0.9653,0.9803499999999999
2.0,-4,0.9131,0.9496499999999999
2.0,-3,0.8314,0.8869
2.0,-2,0.7331,0.78585
2.0,-1,0.6535,0.65445
2.0,0,0.6056999999999999,0.49465000000000003
2.0,1,0.6487,0.34605
2.0,2,0.7243999999999999,0.2124
2.0,3,0.8323,0.11295
2.0,4,0.9174,0.0487
2.1,-5,0.9549999999999998,0.9751
2.1,-4,0.9012,0.9416
2.1,-3,0.8176,0.8805
2.1,-2,0.7178,0.7828999999999999
2.1,-1,0.6261,0.64995
2.1,0,0.5992,0.5035999999999999
2.1,1,0.6402,0.34199999999999997
2.1,2,0.712,0.22240000000000001
2.1,3,0.8192999999999999,0.11955
2.1,4,0.9016,0.0596
2.2,-5,0.951,0.9725999999999999
2.2,-4,0.8952,0.9385
2.2,-3,0.8112,0.8774
2.2,-2,0.7111,0.7838499999999999
2.2,-1,0.6323000000000001,0.6497499999999999
2.2,0,0.5904,0.49269999999999997
2.2,1,0.6287,0.35355
2.2,2,0.7154,0.2234
2.2,3,0.8124,0.123
2.2,4,0.8972,0.0619
2.3000000000000003,-5,0.9397,0.9670500000000001
2.3000000000000003,-4,0.8836999999999999,0.9323499999999999
2.3000000000000003,-3,0.796,0.8686
2.3000000000000003,-2,0.6982999999999999,0.76625
2.3000000000000003,-1,0.6211,0.64515
2.3000000000000003,0,0.5859,0.5018499999999999
2.3000000000000003,1,0.6222,0.35409999999999997
2.3000000000000003,2,0.6982999999999999,0.22725
2.3000000000000003,3,0.8002,0.1339
2.3000000000000003,4,0.8798,0.0698
2.4000000000000004,-5,0.9326000000000001,0.9628
2.4000000000000004,-4,0.8713,0.92485
2.4000000000000004,-3,0.7817000000000001,0.8551500000000001
2.4000000000000004,-2,0.6925,0.76265
2.4000000000000004,-1,0.6134999999999999,0.64765
2.4000000000000004,0,0.5776,0.4967
2.4000000000000004,1,0.6188,0.35760000000000003
2.4000000000000004,2,0.6923999999999999,0.22840000000000002
2.4000000000000004,3,0.7835,0.14105
2.4000000000000004,4,0.8731,0.07485
2.5,-5,0.9259999999999999,0.9586
2.5,-4,0.8571,0.9149499999999999
2.5,-3,0.7657,0.8463499999999999
2.5,-2,0.6788000000000001,0.7546999999999999
2.5,-1,0.6075,0.63265
2.5,0,0.5797,0.49885
2.5,1,0.6033,0.36605
2.5,2,0.6824,0.24699999999999997
2.5,3,0.7817000000000001,0.14604999999999999
2.5,4,0.8618,0.0824
2.6,-5,0.9192,0.9551000000000001
2.6,-4,0.8548,0.9104000000000001
2.6,-3,0.7656000000000001,0.8465999999999999
2.6,-2,0.6746000000000001,0.7529
2.6,-1,0.6048,0.638
2.6,0,0.5656,0.49989999999999996
2.6,1,0.6003999999999999,0.3652
2.6,2,0.6717000000000001,0.25195
2.6,3,0.7681,0.15205
2.6,4,0.8568999999999999,0.08635
2.7,-5,0.9156000000000001,0.9519
2.7,-4,0.8395999999999999,0.9031
2.7,-3,0.7572,0.8400000000000001
2.7,-2,0.6684,0.7441
2.7,-1,0.5856,0.6285999999999999
2.7,0,0.5761999999999999,0.49610000000000004
2.7,1,0.5938,0.3725
2.7,2,0.6669,0.25695
2.7,3,0.7473,0.16545
2.7,4,0.8433999999999999,0.0927
2.8000000000000003,-5,0.9015000000000001,0.94435
2.8000000000000003,-4,0.8301999999999999,0.8968
2.8000000000000003,-3,0.7449,0.8289500000000001
2.8000000000000003,-2,0.6686,0.7429
2.8000000000000003,-1,0.5963,0.62295
2.8000000000000003,0,0.5617,0.49734999999999996
2.8000000000000003,1,0.5919,0.37465000000000004
2.8000000000000003,2,0.6545,0.26265
2.8000000000000003,3,0.744,0.1724
2.8000000000000003,4,0.8331,0.10175000000000001
2.9000000000000004,-5,0.8926000000000001,0.9390000000000001
2.9000000000000004,-4,0.8203999999999999,0.8917999999999999
2.9000000000000004,-3,0.7356,0.8225
2.9000000000000004,-2,0.6539,0.73245
2.9000000000000004,-1,0.585,0.6244
2.9000000000000004,0,0.5585,0.49594999999999995
2.9000000000000004,1,0.59,0.3765
2.9000000000000004,2,0.6446,0.2706
2.9000000000000004,3,0.7365,0.17934999999999998
2.9000000000000004,4,0.8265,0.10395000000000001
3.0,-5,0.8801,0.93295
3.0,-4,0.8099999999999999,0.8878999999999999
3.0,-3,0.7261,0.81985
3.0,-2,0.6438,0.7264999999999999
3.0,-1,0.5799,0.61785
3.0,0,0.5616,0.4995
3.0,1,0.5831999999999999,0.3778
3.0,2,0.6413,0.27625
3.0,3,0.728,0.1853
3.0,4,0.8148,0.1129
3.1,-5,0.875,0.9282999999999999
3.1,-4,0.8064,0.8831
3.1,-3,0.721,0.8105
3.1,-2,0.6357,0.71495
3.1,-1,0.5699,0.61085
3.1,0,0.5612,0.5055
3.1,1,0.5781,0.38384999999999997
3.1,2,0.6392,0.2762
3.1,3,0.7146999999999999,0.18665
3.1,4,0.8071999999999999,0.1202
3.2,-5,0.8692,0.9262
3.2,-4,0.7928000000000001,0.874
3.2,-3,0.7048,0.8013999999999999
3.2,-2,0.6304000000000001,0.717
3.2,-1,0.5740999999999999,0.61665
3.2,0,0.5483,0.50085
3.2,1,0.5776999999999999,0.38215
3.2,2,0.6388,0.28359999999999996
3.2,3,0.7141,0.19085000000000002
3.2,4,0.7948000000000001,0.1262
3.3000000000000003,-5,0.8545,0.91705
3.3000000000000003,-4,0.7855000000000001,0.86685
3.3000000000000003,-3,0.7051000000000001,0.79875
3.3000000000000003,-2,0.6269,0.71035
3.3000000000000003,-1,0.5816,0.6169
3.3000000000000003,0,0.5491,0.50175
3.3000000000000003,1,0.5604,0.3875
3.3000000000000003,2,0.6292,0.28650000000000003
3.3000000000000003,3,0.7074,0.1985
3.3000000000000003,4,0.779,0.1336
3.4000000000000004,-5,0.8404999999999999,0.90785
3.4000000000000004,-4,0.7834000000000001,0.866
3.4000000000000004,-3,0.696,0.7918999999999999
3.4000000000000004,-2,0.622,0.7106
3.4000000000000004,-1,0.563,0.607
3.4000000000000004,0,0.5503,0.49535
3.4000000000000004,1,0.5711999999999999,0.39770000000000005
3.4000000000000004,2,0.6083000000000001,0.29495
3.4000000000000004,3,0.6992,0.2109
3.4000000000000004,4,0.7767000000000001,0.13574999999999998
3.5,-5,0.8385999999999999,0.9077999999999999
3.5,-4,0.7731,0.85795
3.5,-3,0.6875,0.78705
3.5,-2,0.6066,0.6974
3.5,-1,0.5654999999999999,0.60665
3.5,0,0.5432,0.5021
3.5,1,0.568,0.3957
3.5,2,0.6128,0.29710000000000003
3.5,3,0.6871,0.21284999999999998
3.5,4,0.7726,0.145
3.6,-5,0.8359,0.9028499999999999
3.6,-4,0.7673,0.85275
3.6,-3,0.681,0.7821
3.6,-2,0.6151,0.69835
3.6,-1,0.5574,0.5988
3.6,0,0.5465,0.50175
3.6,1,0.562,0.3988
3.6,2,0.6122,0.2992
3.6,3,0.6839999999999999,0.22149999999999997
3.6,4,0.758,0.1498
3.7,-5,0.8263,0.89695
3.7,-4,0.7464999999999999,0.8384499999999999
3.7,-3,0.6753,0.77425
3.7,-2,0.6067,0.68955
3.7,-1,0.5616,0.6073999999999999
3.7,0,0.5403,0.50275
3.7,1,0.553,0.3988
3.7,2,0.6104999999999999,0.30924999999999997
3.7,3,0.6788000000000001,0.2231
3.7,4,0.7473,0.15794999999999998
3.8000000000000003,-5,0.8148,0.8922000000000001
3.8000000000000003,-4,0.7506,0.8416
3.8000000000000003,-3,0.6689,0.7657499999999999
3.8000000000000003,-2,0.5987,0.68345
3.8000000000000003,-1,0.5504,0.6
3.8000000000000003,0,0.5336000000000001,0.5067999999999999
3.8000000000000003,1,0.5533,0.40305
3.8000000000000003,2,0.5915,0.31175
3.8000000000000003,3,0.6694,0.23359999999999997
3.8000000000000003,4,0.7484,0.1593
3.9000000000000004,-5,0.8034000000000001,0.8822000000000001
3.9000000000000004,-4,0.7422,0.8353999999999999
3.9000000000000004,-3,0.6643000000000001,0.76145
3.9000000000000004,-2,0.5993999999999999,0.6879
3.9000000000000004,-1,0.5393000000000001,0.5984499999999999
3.9000000000000004,0,0.5416000000000001,0.5001
3.9000000000000004,1,0.5511,0.40725
3.9000000000000004,2,0.6018,0.31320000000000003
3.9000000000000004,3,0.6611,0.23475000000000001
3.9000000000000004,4,0.7361,0.16555
4.0,-5,0.7953,0.8754500000000001
4.0,-4,0.7261,0.8270500000000001
4.0,-3,0.6561,0.76205
4.0,-2,0.5929,0.68075
4.0,-1,0.5571,0.59895
4.0,0,0.536,0.5018
4.0,1,0.5519000000000001,0.40915
4.0,2,0.6053,0.31475
4.0,3,0.6477999999999999,0.24969999999999998
4.0,4,0.724,0.1752
4.1000000000000005,-5,0.7886,0.8744999999999999
4.1000000000000005,-4,0.719,0.8185
4.1000000000000005,-3,0.6501,0.75455
4.1000000000000005,-2,0.591,0.6776
4.1000000000000005,-1,0.5515000000000001,0.59155
4.1000000000000005,0,0.5333,0.5026499999999999
4.1000000000000005,1,0.5537000000000001,0.40645
4.1000000000000005,2,0.5872999999999999,0.32345
4.1000000000000005,3,0.6441,0.24714999999999998
4.1000000000000005,4,0.7245,0.17495
4.2,-5,0.7867,0.87105
4.2,-4,0.7189,0.81755
4.2,-3,0.66,0.7555
4.2,-2,0.5868,0.6756
4.2,-1,0.5402,0.5871999999999999
4.2,0,0.5275000000000001,0.49824999999999997
4.2,1,0.5371,0.41295000000000004
4.2,2,0.5871999999999999,0.3244
4.2,3,0.6381,0.25005
4.2,4,0.7161,0.18255
4.3,-5,0.7725000000000001,0.86445
4.3,-4,0.7162,0.8109
4.3,-3,0.6428,0.7474999999999999
4.3,-2,0.5873999999999999,0.6643
4.3,-1,0.5511,0.5893499999999999
4.3,0,0.5231,0.49784999999999996
4.3,1,0.5413,0.41615
4.3,2,0.5792999999999999,0.33125
4.3,3,0.6416999999999999,0.25365000000000004
4.3,4,0.7055,0.18925
4.4,-5,0.7771,0.86195
4.4,-4,0.6988,0.8056000000000001
4.4,-3,0.626,0.7374
4.4,-2,0.5894,0.666
4.4,-1,0.5485,0.58775
4.4,0,0.5324,0.502
4.4,1,0.5396,0.4181
4.4,2,0.5894999999999999,0.33045
4.4,3,0.6407,0.25745
4.4,4,0.7071,0.19045
4.5,-5,0.7689,0.8605499999999999
4.5,-4,0.6994,0.8063
4.5,-3,0.6315000000000001,0.73585
4.5,-2,0.5748,0.6634
4.5,-1,0.5407,0.5832499999999999
4.5,0,0.5278,0.5029
4.5,1,0.5364,0.4176
4.5,2,0.5753999999999999,0.3371
4.5,3,0.6232,0.26539999999999997
4.5,4,0.6928,0.2015
4.6000000000000005,-5,0.7452,0.8445
4.6000000000000005,-4,0.6877,0.79635
4.6000000000000005,-3,0.6262000000000001,0.7316
4.6000000000000005,-2,0.5723,0.6529499999999999
4.6000000000000005,-1,0.5292,0.5889
4.6000000000000005,0,0.5249,0.50525
4.6000000000000005,1,0.5363,0.42024999999999996
4.6000000000000005,2,0.5724,0.34340000000000004
4.6000000000000005,3,0.6198,0.2685
4.6000000000000005,4,0.6906,0.2065
4.7,-5,0.7447,0.8426500000000001
4.7,-4,0.686,0.7924
4.7,-3,0.6331,0.73185
4.7,-2,0.571,0.6594
4.7,-1,0.5394,0.5751000000000001
4.7,0,0.5257000000000001,0.50715
4.7,1,0.5413,0.42164999999999997
4.7,2,0.5740000000000001,0.341
4.7,3,0.6233,0.26945
4.7,4,0.6857,0.20745
4.800000000000001,-5,0.7437,0.8410500000000001
4.800000000000001,-4,0.6845,0.7927500000000001
4.800000000000001,-3,0.6243000000000001,0.7262500000000001
4.800000000000001,-2,0.5669000000000001,0.65595
4.800000000000001,-1,0.5339,0.5723499999999999
4.800000000000001,0,0.5227999999999999,0.5032
4.800000000000001,1,0.5366000000000001,0.4218
4.800000000000001,2,0.5710999999999999,0.34514999999999996
4.800000000000001,3,0.6129,0.27735000000000004
4.800000000000001,4,0.6805,0.21185
4.9,-5,0.7354999999999999,0.83625
4.9,-4,0.6705,0.78005
4.9,-3,0.6101,0.71975
4.9,-2,0.5729,0.65575
4.9,-1,0.5385000000000001,0.58345
4.9,0,0.5227,0.49935
4.9,1,0.5352,0.41950000000000004
4.9,2,0.5699,0.34745
4.9,3,0.6173,0.27505
4.9,4,0.6715,0.21745
5.0,-5,0.7291,0.82995
5.0,-4,0.6671,0.77965
5.0,-3,0.6117,0.71795
5.0,-2,0.5685,0.65615
5.0,-1,0.5285,0.5763499999999999
5.0,0,0.5345000000000001,0.50205
5.0,1,0.5361,0.42024999999999996
5.0,2,0.5569,0.34865
5.0,3,0.6189,0.27695
5.0,4,0.6718,0.2184
5.1000000000000005,-5,0.7277,0.82595
5.1000000000000005,-4,0.6626000000000001,0.7742
5.1000000000000005,-3,0.6214999999999999,0.7215499999999999
5.1000000000000005,-2,0.5763999999999999,0.6568
5.1000000000000005,-1,0.5312,0.5732
5.1000000000000005,0,0.5227999999999999,0.505
5.1000000000000005,1,0.5322,0.4197
5.1000000000000005,2,0.5647,0.35685
5.1000000000000005,3,0.6064,0.2859
5.1000000000000005,4,0.6692,0.2244
5.2,-5,0.7212,0.8247
5.2,-4,0.6502000000000001,0.7706
5.2,-3,0.5999,0.70925
5.2,-2,0.5578000000000001,0.643
5.2,-1,0.5284000000000001,0.5702
5.2,0,0.5324,0.49989999999999996
5.2,1,0.5323,0.43274999999999997
5.2,2,0.564,0.3538
5.2,3,0.5988,0.29419999999999996
5.2,4,0.6629,0.22715000000000002
5.300000000000001,-5,0.7119,0.8190500000000001
5.300000000000001,-4,0.6573,0.7678499999999999
5.300000000000001,-3,0.612,0.7121
5.300000000000001,-2,0.5695,0.64905
5.300000000000001,-1,0.5301,0.57295
5.300000000000001,0,0.5182,0.5004
5.300000000000001,1,0.5243,0.42945
5.300000000000001,2,0.561,0.3548
5.300000000000001,3,0.6082,0.2926
5.300000000000001,4,0.6522,0.23679999999999998
5.4,-5,0.7062999999999999,0.8143499999999999
5.4,-4,0.6488,0.7646
5.4,-3,0.5931,0.7032499999999999
5.4,-2,0.5622,0.6375
5.4,-1,0.5276,0.5685
5.4,0,0.5256000000000001,0.4979
5.4,1,0.5281,0.42675
5.4,2,0.553,0.3614
5.4,3,0.6002,0.2945
5.4,4,0.6543,0.23915000000000003
5.5,-5,0.704,0.8085000000000001
5.5,-4,0.6355000000000001,0.75625
5.5,-3,0.5951,0.69725
5.5,-2,0.5523,0.64005
5.5,-1,0.5292,0.575
5.5,0,0.5138,0.4901
5.5,1,0.534,0.4264
5.5,2,0.5572,0.3621
5.5,3,0.6003999999999999,0.2929
5.5,4,0.6496999999999999,0.23825
5.6000000000000005,-5,0.7011,0.8138500000000001
5.6000000000000005,-4,0.6386000000000001,0.7506
5.6000000000000005,-3,0.5872999999999999,0.69795
5.6000000000000005,-2,0.5463,0.6374500000000001
5.6000000000000005,-1,0.5338,0.5749
5.6000000000000005,0,0.5179,0.5016499999999999
5.6000000000000005,1,0.527,0.4312
5.6000000000000005,2,0.5577,0.35975
5.6000000000000005,3,0.5913999999999999,0.3005
5.6000000000000005,4,0.6383,0.24714999999999998
5.7,-5,0.6815,0.79965
5.7,-4,0.642,0.7517
5.7,-3,0.586,0.6996
5.7,-2,0.5555,0.62655
5.7,-1,0.524,0.5624
5.7,0,0.5233000000000001,0.50255
5.7,1,0.5184,0.4356
5.7,2,0.5509999999999999,0.36819999999999997
5.7,3,0.5934,0.3034
5.7,4,0.6338,0.24969999999999998
5.800000000000001,-5,0.6823,0.7941499999999999
5.800000000000001,-4,0.6311,0.74965
5.800000000000001,-3,0.5942999999999999,0.6940500000000001
5.800000000000001,-2,0.5525,0.63255
5.800000000000001,-1,0.525,0.5686
5.800000000000001,0,0.5166999999999999,0.50235
5.800000000000001,1,0.528,0.4316
5.800000000000001,2,0.5451,0.36845
5.800000000000001,3,0.5949,0.30555
5.800000000000001,4,0.627,0.2535
5.9,-5,0.6828000000000001,0.7969
5.9,-4,0.6345,0.7483500000000001
5.9,-3,0.5925,0.69335
5.9,-2,0.5497,0.62995
5.9,-1,0.5214000000000001,0.5678
5.9,0,0.5159,0.49885
5.9,1,0.5181,0.43945
5.9,2,0.5442,0.36419999999999997
5.9,3,0.5883,0.31235
5.9,4,0.633,0.2538
6.0,-5,0.6801,0.79255
6.0,-4,0.6291,0.74065
6.0,-3,0.5824999999999999,0.68475
6.0,-2,0.5523,0.62845
6.0,-1,0.5278,0.5576000000000001
6.0,0,0.5268,0.49959999999999993
6.0,1,0.5248,0.43099999999999994
6.0,2,0.5546,0.372
6.0,3,0.5898,0.3093
6.0,4,0.6256999999999999,0.25745
6.1000000000000005,-5,0.6729,0.78975
6.1000000000000005,-4,0.6274,0.7414
6.1000000000000005,-3,0.578,0.6812
6.1000000000000005,-2,0.5408000000000001,0.626
6.1000000000000005,-1,0.5217,0.56765
6.1000000000000005,0,0.5048,0.5021
6.1000000000000005,1,0.5149,0.43795
6.1000000000000005,2,0.548,0.3799
6.1000000000000005,3,0.5774999999999999,0.31905
6.1000000000000005,4,0.6235,0.26295
6.2,-5,0.6668000000000001,0.7785
6.2,-4,0.6256999999999999,0.73925
6.2,-3,0.584,0.6847000000000001
6.2,-2,0.5503,0.63035
6.2,-1,0.5274,0.5587
6.2,0,0.5187,0.50325
6.2,1,0.5261,0.43355
6.2,2,0.5484,0.372
6.2,3,0.5786,0.3145
6.2,4,0.6197,0.26745
6.300000000000001,-5,0.6624000000000001,0.7769
6.300000000000001,-4,0.6127,0.7300500000000001
6.300000000000001,-3,0.5817,0.68495
6.300000000000001,-2,0.5535,0.62325
6.300000000000001,-1,0.5286000000000001,0.5594
6.300000000000001,0,0.5222,0.5034
6.300000000000001,1,0.5306,0.4345
6.300000000000001,2,0.5462,0.378
6.300000000000001,3,0.5829,0.31845
6.300000000000001,4,0.6173,0.26745
6.4,-5,0.6639,0.7777499999999999
6.4,-4,0.623,0.7308
6.4,-3,0.585,0.6817
6.4,-2,0.5371,0.61475
6.4,-1,0.52,0.5658
6.4,0,0.5111,0.50485
6.4,1,0.5168,0.4436
6.4,2,0.5425000000000001,0.38435
6.4,3,0.5765,0.32145
6.4,4,0.6113,0.27545000000000003
6.5,-5,0.6597000000000001,0.77825
6.5,-4,0.6117,0.72465
6.5,-3,0.5739,0.67415
6.5,-2,0.5384,0.6194
6.5,-1,0.5236000000000001,0.5625
6.5,0,0.5184,0.5022
6.5,1,0.5202,0.43810000000000004
6.5,2,0.5351,0.37525
6.5,3,0.5761000000000001,0.32695
6.5,4,0.6164,0.2751
6.6000000000000005,-5,0.6515000000000001,0.77095
6.6000000000000005,-4,0.6088,0.7224
6.6000000000000005,-3,0.5633,0.66975
6.6000000000000005,-2,0.5365,0.62245
6.6000000000000005,-1,0.5152,0.5625
6.6000000000000005,0,0.5147999999999999,0.5038
6.6000000000000005,1,0.5212,0.4361
6.6000000000000005,2,0.5471,0.38805
6.6000000000000005,3,0.5758,0.325
6.6000000000000005,4,0.6193,0.27244999999999997
6.7,-5,0.6569,0.77435
6.7,-4,0.6056999999999999,0.72335
6.7,-3,0.5700000000000001,0.6717000000000001
6.7,-2,0.538,0.6118
6.7,-1,0.5195000000000001,0.5640499999999999
6.7,0,0.5073000000000001,0.49505
6.7,1,0.5194,0.44370000000000004
6.7,2,0.5375,0.37835
6.7,3,0.5747,0.33025000000000004
