internal_noise_std,criteria,prob_agree,prob_first
0.7000000000000001,-4,0.9931000000000001,0.9946699999999999
0.7000000000000001,-3,0.9688800000000001,0.9701599999999999
0.7000000000000001,-2,0.91272,0.90014
0.7000000000000001,-1,0.8346600000000001,0.73863
0.7000000000000001,0,0.79626,0.49833
0.7000000000000001,1,0.83362,0.26413000000000003
0.7000000000000001,2,0.9111800000000001,0.10135000000000001
0.7000000000000001,3,0.96852,0.02808
0.7000000000000001,4,0.99222,0.00577
0.8,-5,0.9983600000000001,0.99886
0.8,-4,0.99048,0.9929400000000002
0.8,-3,0.962,0.9676
0.8,-2,0.8953599999999999,0.89
0.8,-1,0.81236,0.73006
0.8,0,0.77254,0.49623
0.8,1,0.8137000000000001,0.26898999999999995
0.8,2,0.8958,0.11012
0.8,3,0.9616199999999999,0.03219
0.8,4,0.9901199999999999,0.006959999999999999
0.9,-5,0.9975999999999999,0.99846
0.9,-4,0.9867000000000001,0.99121
0.9,-3,0.9530200000000001,0.96305
0.9,-2,0.8812,0.8842000000000001
0.9,-1,0.7973,0.72937
0.9,0,0.75102,0.49959
0.9,1,0.7963600000000001,0.27424
0.9,2,0.8836600000000001,0.11591
0.9,3,0.95358,0.03683
0.9,4,0.98774,0.00861
1.0,-5,0.99688,0.9981199999999999
1.0,-4,0.98514,0.99017
1.0,-3,0.94418,0.95785
1.0,-2,0.8704600000000001,0.8764099999999999
1.0,-1,0.7766,0.72188
1.0,0,0.7348,0.49838000000000005
1.0,1,0.7766,0.27896
1.0,2,0.86866,0.12375
1.0,3,0.9453400000000001,0.04095
1.0,4,0.9844799999999999,0.01042
1.1,-5,0.99526,0.9973700000000001
1.1,-4,0.98024,0.9869600000000001
1.1,-3,0.9346399999999999,0.95152
1.1,-2,0.8544,0.8674799999999999
1.1,-1,0.75798,0.71189
1.1,0,0.71596,0.49642
1.1,1,0.76198,0.28833000000000003
1.1,2,0.853,0.13254000000000002
1.1,3,0.9377599999999999,0.04686
1.1,4,0.97894,0.013389999999999999
1.2000000000000002,-5,0.99362,0.9964700000000001
1.2000000000000002,-4,0.97592,0.98504
1.2000000000000002,-3,0.92608,0.9465999999999999
1.2000000000000002,-2,0.8389,0.86089
1.2000000000000002,-1,0.73962,0.70493
1.2000000000000002,0,0.6974,0.49914000000000003
1.2000000000000002,1,0.7407,0.29489
1.2000000000000002,2,0.84094,0.13627
1.2000000000000002,3,0.92424,0.05462
1.2000000000000002,4,0.9750399999999999,0.01588
1.3,-5,0.9917999999999999,0.99542
1.3,-4,0.9698399999999999,0.98142
1.3,-3,0.91394,0.93933
1.3,-2,0.8275600000000001,0.8512000000000001
1.3,-1,0.72576,0.69736
1.3,0,0.68012,0.5011
1.3,1,0.72304,0.30134
1.3,2,0.82332,0.14856
1.3,3,0.9141400000000001,0.059789999999999996
1.3,4,0.9692999999999999,0.018709999999999997
1.4,-5,0.9888199999999999,0.99369
1.4,-4,0.9634199999999999,0.9777899999999999
1.4,-3,0.9029400000000001,0.93255
1.4,-2,0.8122,0.84296
1.4,-1,0.70916,0.69284
1.4,0,0.6694,0.49892000000000003
1.4,1,0.71248,0.30782
1.4,2,0.8108000000000001,0.15662
1.4,3,0.90502,0.06565
1.4,4,0.96302,0.022869999999999998
1.5,-5,0.9863199999999999,0.99238
1.5,-4,0.9555,0.9729699999999999
1.5,-3,0.89388,0.9281
1.5,-2,0.7983399999999999,0.83543
1.5,-1,0.69816,0.68322
1.5,0,0.65294,0.4989100000000001
1.5,1,0.6942600000000001,0.31612999999999997
1.5,2,0.79506,0.16479
1.5,3,0.89484,0.0721
1.5,4,0.9567399999999999,0.025750000000000002
1.6,-5,0.98112,0.98962
1.6,-4,0.94938,0.9695499999999999
1.6,-3,0.88148,0.92028
1.6,-2,0.78376,0.82508
1.6,-1,0.6862199999999999,0.67811
1.6,0,0.6453800000000001,0.49551
1.6,1,0.6823,0.32115
1.6,2,0.78072,0.17622
1.6,3,0.8814399999999999,0.08004
1.6,4,0.9498,0.03024
1.7000000000000002,-5,0.9794,0.98872
1.7000000000000002,-4,0.94052,0.9644999999999999
1.7000000000000002,-3,0.86852,0.91134
1.7000000000000002,-2,0.76936,0.8158200000000001
1.7000000000000002,-1,0.67408,0.67666
1.7000000000000002,0,0.6355999999999999,0.5005200000000001
1.7000000000000002,1,0.67126,0.32705
1.7000000000000002,2,0.77162,0.17977
1.7000000000000002,3,0.8674799999999999,0.08846000000000001
1.7000000000000002,4,0.9380599999999999,0.03651
1.8,-5,0.9747999999999999,0.98612
1.8,-4,0.9328199999999999,0.96003
1.8,-3,0.85828,0.9048
1.8,-2,0.75688,0.8065
1.8,-1,0.66094,0.66803
1.8,0,0.62356,0.50258
1.8,1,0.66408,0.33016
1.8,2,0.75532,0.1911
1.8,3,0.85886,0.09419
1.8,4,0.9328800000000002,0.039760000000000004
1.9,-5,0.96926,0.9829699999999999
1.9,-4,0.9233800000000001,0.95425
1.9,-3,0.8452,0.8967599999999999
1.9,-2,0.74394,0.7992900000000001
1.9,-1,0.65184,0.66288
1.9,0,0.6136,0.49885999999999997
1.9,1,0.65296,0.33598
1.9,2,0.7428800000000001,0.20198
1.9,3,0.84494,0.10289
1.9,4,0.9225199999999999,0.04564
2.0,-5,0.96214,0.9793900000000001
2.0,-4,0.9144,0.9492
2.0,-3,0.8323599999999999,0.8901600000000001
2.0,-2,0.73638,0.79371
2.0,-1,0.64488,0.65962
2.0,0,0.6082000000000001,0.50014
2.0,1,0.64284,0.34064
2.0,2,0.73456,0.20709999999999998
2.0,3,0.8346,0.10922000000000001
2.0,4,0.9138400000000001,0.051160000000000004
2.1,-5,0.95638,0.97593
2.1,-4,0.9054399999999999,0.94428
2.1,-3,0.82234,0.8822699999999999
2.1,-2,0.7227399999999999,0.78673
2.1,-1,0.6344000000000001,0.65422
2.1,0,0.60036,0.49924
2.1,1,0.6361600000000001,0.3428
2.1,2,0.72226,0.21532999999999997
2.1,3,0.82362,0.11721
2.1,4,0.9043800000000001,0.05747
2.2,-5,0.95142,0.97271
2.2,-4,0.8928799999999999,0.9359
2.2,-3,0.8110200000000001,0.87475
2.2,-2,0.7133,0.7788700000000001
2.2,-1,0.6285999999999999,0.6510199999999999
2.2,0,0.5898,0.49982000000000004
2.2,1,0.62786,0.34863
2.2,2,0.70918,0.22515000000000002
2.2,3,0.81074,0.12391
2.2,4,0.8940400000000001,0.06336
2.3000000000000003,-5,0.9413199999999999,0.9679800000000001
2.3000000000000003,-4,0.88368,0.93068
2.3000000000000003,-3,0.80066,0.8676299999999999
2.3000000000000003,-2,0.69672,0.77066
2.3000000000000003,-1,0.62236,0.64724
2.3000000000000003,0,0.58616,0.49726
2.3000000000000003,1,0.6189199999999999,0.35575999999999997
2.3000000000000003,2,0.6996,0.23014
2.3000000000000003,3,0.79586,0.13433
2.3000000000000003,4,0.8833,0.06911
2.4000000000000004,-5,0.9342599999999999,0.96309
2.4000000000000004,-4,0.8752800000000001,0.9257799999999999
2.4000000000000004,-3,0.78774,0.8590899999999999
2.4000000000000004,-2,0.69672,0.76624
2.4000000000000004,-1,0.61574,0.64035
2.4000000000000004,0,0.58308,0.50008
2.4000000000000004,1,0.6148399999999999,0.36128
2.4000000000000004,2,0.68968,0.23814000000000002
2.4000000000000004,3,0.7878000000000001,0.14057999999999998
2.4000000000000004,4,0.87164,0.07683999999999999
2.5,-5,0.9286999999999999,0.9601700000000001
2.5,-4,0.8607799999999999,0.91699
2.5,-3,0.77632,0.85136
2.5,-2,0.67764,0.75586
2.5,-1,0.6068,0.6341
2.5,0,0.58062,0.49831000000000003
2.5,1,0.607,0.36412
2.5,2,0.6838200000000001,0.24243
2.5,3,0.7797799999999999,0.14584999999999998
2.5,4,0.86708,0.07936
2.6,-5,0.91944,0.95496
2.6,-4,0.85164,0.9107799999999999
2.6,-3,0.7669400000000001,0.84311
2.6,-2,0.67174,0.75225
2.6,-1,0.60276,0.6336
2.6,0,0.57066,0.49851
2.6,1,0.60022,0.36889000000000005
2.6,2,0.67614,0.24706999999999998
2.6,3,0.76632,0.1558
2.6,4,0.85322,0.08782999999999999
2.7,-5,0.9119400000000001,0.9498899999999999
2.7,-4,0.8422000000000001,0.9054399999999999
2.7,-3,0.7592800000000001,0.8389599999999999
2.7,-2,0.66718,0.74455
2.7,-1,0.59498,0.62647
2.7,0,0.56966,0.49946999999999997
2.7,1,0.59588,0.37226
2.7,2,0.665,0.2547
2.7,3,0.7597400000000001,0.16141
2.7,4,0.8427,0.09541
2.8000000000000003,-5,0.9021399999999999,0.9456300000000001
2.8000000000000003,-4,0.83506,0.9001699999999999
2.8000000000000003,-3,0.74502,0.8321500000000001
2.8000000000000003,-2,0.65794,0.73985
2.8000000000000003,-1,0.5931,0.62767
2.8000000000000003,0,0.56802,0.50163
2.8000000000000003,1,0.59078,0.37465000000000004
2.8000000000000003,2,0.65908,0.26044
2.8000000000000003,3,0.75108,0.16821999999999998
2.8000000000000003,4,0.8328599999999999,0.10103
2.9000000000000004,-5,0.89168,0.93832
2.9000000000000004,-4,0.8228199999999999,0.8914099999999999
2.9000000000000004,-3,0.73792,0.8256
2.9000000000000004,-2,0.64864,0.7317199999999999
2.9000000000000004,-1,0.58312,0.6204000000000001
2.9000000000000004,0,0.56148,0.50098
2.9000000000000004,1,0.5898,0.37808
2.9000000000000004,2,0.6521399999999999,0.26709
2.9000000000000004,3,0.73488,0.17714
2.9000000000000004,4,0.82248,0.10822000000000001
3.0,-5,0.8817999999999999,0.9327
3.0,-4,0.8111200000000001,0.8856400000000001
3.0,-3,0.7301,0.81807
3.0,-2,0.6454599999999999,0.7282500000000001
3.0,-1,0.57938,0.61925
3.0,0,0.5525800000000001,0.49939
3.0,1,0.58058,0.38121
3.0,2,0.64612,0.27458
3.0,3,0.7314999999999999,0.18165
3.0,4,0.8124800000000001,0.1149
3.1,-5,0.87464,0.92852
3.1,-4,0.80298,0.8790100000000001
3.1,-3,0.72254,0.8121700000000001
3.1,-2,0.63832,0.72244
3.1,-1,0.5737,0.61537
3.1,0,0.55564,0.50178
3.1,1,0.57526,0.38409
3.1,2,0.63628,0.27866
3.1,3,0.7218600000000001,0.18775
3.1,4,0.8017799999999999,0.12103
3.2,-5,0.8674200000000001,0.92371
3.2,-4,0.79242,0.8723700000000001
3.2,-3,0.71224,0.8065
3.2,-2,0.6336,0.71688
3.2,-1,0.571,0.61298
3.2,0,0.55396,0.50376
3.2,1,0.5758,0.387
3.2,2,0.62934,0.28653
3.2,3,0.7138,0.1948
3.2,4,0.7942400000000001,0.12625999999999998
3.3000000000000003,-5,0.8593,0.9191900000000001
3.3000000000000003,-4,0.7826,0.8659000000000001
3.3000000000000003,-3,0.7033400000000001,0.79837
3.3000000000000003,-2,0.6224999999999999,0.71309
3.3000000000000003,-1,0.56954,0.60775
3.3000000000000003,0,0.55034,0.49772999999999995
3.3000000000000003,1,0.56672,0.39371999999999996
3.3000000000000003,2,0.63132,0.28902
3.3000000000000003,3,0.70534,0.20076999999999998
3.3000000000000003,4,0.78402,0.13153
3.4000000000000004,-5,0.8464,0.9107799999999999
3.4000000000000004,-4,0.77298,0.85947
3.4000000000000004,-3,0.69566,0.79139
3.4000000000000004,-2,0.621,0.70892
3.4000000000000004,-1,0.5650000000000001,0.60798
3.4000000000000004,0,0.54902,0.49877000000000005
3.4000000000000004,1,0.5659799999999999,0.39185
3.4000000000000004,2,0.62126,0.29211
3.4000000000000004,3,0.69672,0.20772
3.4000000000000004,4,0.77864,0.13872
3.5,-5,0.84092,0.90844
3.5,-4,0.7719,0.8573700000000001
3.5,-3,0.68938,0.78591
3.5,-2,0.61822,0.70099
3.5,-1,0.56232,0.60444
3.5,0,0.5437200000000001,0.50272
3.5,1,0.56552,0.39561999999999997
3.5,2,0.616,0.30002
3.5,3,0.69228,0.21098
3.5,4,0.7656,0.1465
3.6,-5,0.83334,0.90235
3.6,-4,0.75798,0.84977
3.6,-3,0.68384,0.78294
3.6,-2,0.6128199999999999,0.6994900000000001
3.6,-1,0.56214,0.5993700000000001
3.6,0,0.54328,0.49976000000000004
3.6,1,0.5615,0.39861
3.6,2,0.61082,0.30205000000000004
3.6,3,0.67946,0.22008999999999998
3.6,4,0.7587200000000001,0.15154
3.7,-5,0.82332,0.89642
3.7,-4,0.74804,0.84284
3.7,-3,0.67516,0.7736799999999999
3.7,-2,0.60456,0.6924
3.7,-1,0.55598,0.59883
3.7,0,0.54244,0.49842
3.7,1,0.5583,0.39999
3.7,2,0.6097400000000001,0.30630999999999997
3.7,3,0.67982,0.22288999999999998
3.7,4,0.7494,0.15736
3.8,-5,0.8161999999999999,0.8913800000000001
3.8,-4,0.74256,0.8386800000000001
3.8,-3,0.67058,0.76973
3.8,-2,0.6006400000000001,0.68916
3.8,-1,0.55838,0.59381
3.8,0,0.53684,0.49982000000000004
3.8,1,0.55382,0.40016999999999997
3.8,2,0.60304,0.31194
3.8,3,0.67316,0.22626
3.8,4,0.74304,0.16322
3.9,-5,0.8089600000000001,0.88622
3.9,-4,0.7358,0.8328599999999999
3.9,-3,0.66446,0.76795
3.9,-2,0.59842,0.68591
3.9,-1,0.5552400000000001,0.59382
3.9,0,0.5379799999999999,0.50023
3.9,1,0.55056,0.40596
3.9,2,0.59508,0.3162
3.9,3,0.6669,0.23295
3.9,4,0.73594,0.16749
4.0,-5,0.79608,0.87856
4.0,-4,0.73112,0.8276600000000001
4.0,-3,0.65864,0.7615000000000001
4.0,-2,0.59286,0.67873
4.0,-1,0.5483800000000001,0.59225
4.0,0,0.5363,0.50037
4.0,1,0.5521,0.40793
4.0,2,0.59496,0.31962
4.0,3,0.6609,0.23871000000000003
4.0,4,0.7285,0.17179
4.1000000000000005,-5,0.79146,0.8749499999999999
4.1000000000000005,-4,0.7217,0.8219899999999999
4.1000000000000005,-3,0.65502,0.75715
4.1000000000000005,-2,0.58766,0.67741
4.1000000000000005,-1,0.54664,0.58982
4.1000000000000005,0,0.5347000000000001,0.49962999999999996
4.1000000000000005,1,0.5465,0.41055
4.1000000000000005,2,0.59062,0.32494999999999996
4.1000000000000005,3,0.65868,0.24198
4.1000000000000005,4,0.72338,0.17787
4.2,-5,0.7864,0.87194
4.2,-4,0.7166,0.8158
4.2,-3,0.64714,0.75245
4.2,-2,0.58656,0.67106
4.2,-1,0.54722,0.5892299999999999
4.2,0,0.53276,0.50204
4.2,1,0.54572,0.4102
4.2,2,0.58726,0.32507
4.2,3,0.6484599999999999,0.24929
4.2,4,0.7160599999999999,0.18257
4.3,-5,0.77548,0.8657199999999999
4.3,-4,0.7072200000000001,0.81253
4.3,-3,0.6403000000000001,0.74727
4.3,-2,0.58502,0.67195
4.3,-1,0.54688,0.58928
4.3,0,0.53182,0.49965000000000004
4.3,1,0.54386,0.41233000000000003
4.3,2,0.58106,0.33011
4.3,3,0.6422000000000001,0.25549999999999995
4.3,4,0.71098,0.18709
4.4,-5,0.76798,0.85989
4.4,-4,0.70346,0.80715
4.4,-3,0.63978,0.74391
4.4,-2,0.5837,0.66733
4.4,-1,0.5471600000000001,0.58692
4.4,0,0.5302,0.50398
4.4,1,0.54598,0.41421
4.4,2,0.5821400000000001,0.33227
4.4,3,0.63476,0.25842
4.4,4,0.70204,0.19404
4.5,-5,0.7660199999999999,0.8560700000000001
4.5,-4,0.69826,0.8041499999999999
4.5,-3,0.63514,0.73763
4.5,-2,0.57982,0.6633899999999999
4.5,-1,0.54138,0.58277
4.5,0,0.53222,0.49833
4.5,1,0.53894,0.41548999999999997
4.5,2,0.57682,0.33565
4.5,3,0.63234,0.26187
4.5,4,0.6969000000000001,0.19929000000000002
4.6000000000000005,-5,0.7525999999999999,0.84848
4.6000000000000005,-4,0.69244,0.7994399999999999
4.6000000000000005,-3,0.6269,0.73143
4.6000000000000005,-2,0.57518,0.6623699999999999
4.6000000000000005,-1,0.539,0.5842
4.6000000000000005,0,0.5290600000000001,0.50085
4.6000000000000005,1,0.53986,0.41691
4.6000000000000005,2,0.5763,0.33843
4.6000000000000005,3,0.6274599999999999,0.26687
4.6000000000000005,4,0.68864,0.20442
4.7,-5,0.74902,0.84643
4.7,-4,0.6824,0.7895399999999999
4.7,-3,0.6236200000000001,0.7302500000000001
4.7,-2,0.57136,0.65868
4.7,-1,0.5403,0.5813499999999999
4.7,0,0.5286799999999999,0.49871999999999994
4.7,1,0.5358400000000001,0.42173999999999995
4.7,2,0.57492,0.3421
4.7,3,0.6234999999999999,0.26909
4.7,4,0.68232,0.20964
4.800000000000001,-5,0.74336,0.8422599999999999
4.800000000000001,-4,0.68042,0.78803
4.800000000000001,-3,0.62092,0.7251799999999999
4.800000000000001,-2,0.57228,0.65644
4.800000000000001,-1,0.53406,0.57697
4.800000000000001,0,0.52562,0.50073
4.800000000000001,1,0.53884,0.42081999999999997
4.800000000000001,2,0.56898,0.34527
4.800000000000001,3,0.62276,0.27452
4.800000000000001,4,0.6826,0.21015999999999999
4.9,-5,0.7360599999999999,0.83589
4.9,-4,0.674,0.78342
4.9,-3,0.618,0.7219599999999999
4.9,-2,0.5677800000000001,0.65273
4.9,-1,0.53708,0.57906
4.9,0,0.5212399999999999,0.49998
4.9,1,0.53232,0.42424
4.9,2,0.56752,0.34608
4.9,3,0.61634,0.27841
4.9,4,0.67642,0.21375000000000002
