internal_noise_std,criteria,prob_agree,prob_first
1.3,-1,0.7272000000000001,0.6939
1.3,0,0.6779,0.49654999999999994
1.3,1,0.7242999999999999,0.30195
1.3,2,0.8145,0.15255000000000002
1.3,3,0.9158000000000002,0.0593
1.3,4,0.9681,0.01845
1.4000000000000001,-5,0.9907,0.99455
1.4000000000000001,-4,0.9640000000000001,0.9783
1.4000000000000001,-3,0.9094000000000001,0.9364000000000001
1.4000000000000001,-2,0.8103,0.8411500000000001
1.4000000000000001,-1,0.7158,0.6949
1.4000000000000001,0,0.6664000000000001,0.5052
1.4000000000000001,1,0.7071999999999999,0.3056
1.4000000000000001,2,0.8112999999999999,0.16115
1.4000000000000001,3,0.9012,0.06949999999999999
1.4000000000000001,4,0.9628,0.0219
1.5,-5,0.9872,0.9926999999999999
1.5,-4,0.9545999999999999,0.9734999999999999
