internal_noise_std,criteria,prob_agree,prob_first
6.7,1,0.5162,0.43739999999999996
6.7,2,0.545,0.3875
6.7,3,0.5692999999999999,0.33855
6.7,4,0.6042,0.2826
6.800000000000001,-5,0.6501,0.76855
6.800000000000001,-4,0.5978,0.7128
6.800000000000001,-3,0.5647,0.66445
6.800000000000001,-2,0.5421,0.61665
6.800000000000001,-1,0.5246999999999999,0.56045
6.800000000000001,0,0.5076,0.5
6.800000000000001,1,0.5256000000000001,0.4361
6.800000000000001,2,0.5379,0.38334999999999997
6.800000000000001,3,0.5702999999999999,0.33055
6.800000000000001,4,0.6168,0.2766
6.9,-5,0.6467,0.7619499999999999
6.9,-4,0.6018,0.7112999999999999
6.9,-3,0.5563,0.66915
6.9,-2,0.5403,0.61235
6.9,-1,0.5074,0.5463
6.9,0,0.5212,0.49989999999999996
6.9,1,0.5192,0.4382
6.9,2,0.5327,0.38715
6.9,3,0.5657,0.34195000000000003
6.9,4,0.5992999999999999,0.28785
7.0,-5,0.6372,0.7603
7.0,-4,0.5967,0.71085
7.0,-3,0.5658000000000001,0.6669
7.0,-2,0.5306,0.6188
7.0,-1,0.5222,0.5527
7.0,0,0.5258,0.49770000000000003
7.0,1,0.5128,0.44480000000000003
7.0,2,0.5368,0.3943
7.0,3,0.5549000000000001,0.34045000000000003
7.0,4,0.6027,0.29274999999999995
7.1000000000000005,-5,0.6355999999999999,0.7567999999999999
7.1000000000000005,-4,0.5917,0.70785
7.1000000000000005,-3,0.5533,0.66085
7.1000000000000005,-2,0.5294000000000001,0.6031000000000001
7.1000000000000005,-1,0.5125,0.55225
7.1000000000000005,0,0.5086999999999999,0.49885
7.1000000000000005,1,0.5245,0.44684999999999997
7.1000000000000005,2,0.5367,0.39435000000000003
7.1000000000000005,3,0.5676,0.3358
7.1000000000000005,4,0.5901,0.29284999999999994
7.2,-5,0.6344000000000001,0.7523
7.2,-4,0.5873999999999999,0.7083
7.2,-3,0.5609,0.66015
7.2,-2,0.5337,0.60485
7.2,-1,0.5188,0.5522
7.2,0,0.5112,0.4989
7.2,1,0.519,0.45030000000000003
7.2,2,0.5328,0.3879
7.2,3,0.5611,0.34745
7.2,4,0.5833,0.29845
7.300000000000001,-5,0.6281,0.74895
7.300000000000001,-4,0.5955,0.7112499999999999
7.300000000000001,-3,0.5532,0.6515
7.300000000000001,-2,0.5301,0.6063500000000001
7.300000000000001,-1,0.5178,0.553
7.300000000000001,0,0.5128,0.49610000000000004
7.300000000000001,1,0.524,0.4484
7.300000000000001,2,0.537,0.3981
7.300000000000001,3,0.561,0.3407
7.300000000000001,4,0.5969,0.29695
7.4,-5,0.6387,0.7504500000000001
7.4,-4,0.586,0.6990999999999999
7.4,-3,0.552,0.6532
7.4,-2,0.5378000000000001,0.6037
7.4,-1,0.5105000000000001,0.5488500000000001
7.4,0,0.5175,0.49585
7.4,1,0.5136000000000001,0.4474
7.4,2,0.5299,0.39545
7.4,3,0.5586,0.34900000000000003
7.4,4,0.5952999999999999,0.29284999999999994
7.5,-5,0.6351,0.74925
7.5,-4,0.579,0.6963
7.5,-3,0.5614,0.6551
7.5,-2,0.5397000000000001,0.60655
7.5,-1,0.5222,0.5564
7.5,0,0.5108,0.4991
7.5,1,0.5124000000000001,0.442
7.5,2,0.5235000000000001,0.39765
7.5,3,0.562,0.3416
7.5,4,0.5921000000000001,0.30045
7.6000000000000005,-5,0.62,0.7406
7.6000000000000005,-4,0.5868,0.6978
7.6000000000000005,-3,0.5537,0.65425
7.6000000000000005,-2,0.5281,0.59455
7.6000000000000005,-1,0.5183,0.55325
7.6000000000000005,0,0.5144,0.5013
7.6000000000000005,1,0.5155000000000001,0.44935
7.6000000000000005,2,0.536,0.39370000000000005
7.6000000000000005,3,0.5596,0.3494
7.6000000000000005,4,0.5913999999999999,0.3032
7.7,-5,0.6256,0.7437
7.7,-4,0.5864,0.6934
7.7,-3,0.552,0.6505
7.7,-2,0.5315000000000001,0.6012500000000001
7.7,-1,0.5146,0.5524
7.7,0,0.5037,0.5037499999999999
7.7,1,0.5101,0.45775000000000005
7.7,2,0.5249,0.40335
7.7,3,0.5484,0.3504
7.7,4,0.5801,0.30315
7.800000000000001,-5,0.6123000000000001,0.73455
7.800000000000001,-4,0.5839,0.6901499999999999
7.800000000000001,-3,0.5456000000000001,0.6522
7.800000000000001,-2,0.5281,0.59785
7.800000000000001,-1,0.5244,0.5493
7.800000000000001,0,0.5085,0.49384999999999996
7.800000000000001,1,0.522,0.44530000000000003
7.800000000000001,2,0.5332000000000001,0.4024
7.800000000000001,3,0.5462,0.3552
7.800000000000001,4,0.5871,0.30435
7.9,-5,0.6195,0.73765
7.9,-4,0.5784,0.6894
7.9,-3,0.5639,0.64775
7.9,-2,0.5255,0.59655
7.9,-1,0.5162,0.5533
7.9,0,0.5107,0.49775
7.9,1,0.5126999999999999,0.45145
7.9,2,0.5279,0.40454999999999997
7.9,3,0.5552,0.3499
7.9,4,0.5756,0.3105
8.0,-5,0.6138,0.7327
8.0,-4,0.5747,0.69255
8.0,-3,0.5426,0.6436999999999999
8.0,-2,0.5238,0.5967
8.0,-1,0.5137,0.55625
8.0,0,0.5023,0.49474999999999997
8.0,1,0.5112,0.45200000000000007
8.0,2,0.5375,0.40175
8.0,3,0.5482,0.35419999999999996
8.0,4,0.5879,0.30645
8.1,-5,0.6061,0.72395
8.1,-4,0.5795999999999999,0.6886
8.1,-3,0.5425000000000001,0.63855
8.1,-2,0.5356,0.598
8.1,-1,0.509,0.5466
8.1,0,0.5094000000000001,0.4976
8.1,1,0.5124000000000001,0.4572
8.1,2,0.5309,0.40695
8.1,3,0.563,0.353
8.1,4,0.5711999999999999,0.3116
8.200000000000001,-5,0.6088,0.7271
8.200000000000001,-4,0.576,0.6820999999999999
8.200000000000001,-3,0.548,0.6374
8.200000000000001,-2,0.5312,0.593
8.200000000000001,-1,0.5223,0.54945
8.200000000000001,0,0.5085,0.49665
8.200000000000001,1,0.5053,0.45565
8.200000000000001,2,0.5291,0.39885000000000004
8.200000000000001,3,0.5509999999999999,0.3578
8.200000000000001,4,0.5715,0.31395
8.3,-5,0.6001,0.72195
8.3,-4,0.5801000000000001,0.68485
8.3,-3,0.5535,0.63575
8.3,-2,0.5278,0.5952
8.3,-1,0.5111,0.5427500000000001
8.3,0,0.5122,0.49820000000000003
8.3,1,0.5173,0.44984999999999997
8.3,2,0.5274,0.40590000000000004
8.3,3,0.5435000000000001,0.36235
8.3,4,0.5808,0.3096
8.4,-5,0.602,0.7215
8.4,-4,0.5682,0.6826000000000001
8.4,-3,0.5506,0.6392
8.4,-2,0.5188,0.5921000000000001
8.4,-1,0.5082,0.5437000000000001
8.4,0,0.5093,0.50675
8.4,1,0.5186,0.4514
8.4,2,0.5238,0.41109999999999997
8.4,3,0.553,0.3594
8.4,4,0.5728,0.3235
8.5,-5,0.5974999999999999,0.71765
8.5,-4,0.5643,0.67435
8.5,-3,0.5482,0.6315
8.5,-2,0.5305000000000001,0.59485
8.5,-1,0.5241,0.54735
8.5,0,0.5062,0.49420000000000003
8.5,1,0.5185000000000001,0.45895
8.5,2,0.5252000000000001,0.41050000000000003
8.5,3,0.54,0.3645
8.5,4,0.5679000000000001,0.32315
8.6,-5,0.592,0.7135
8.6,-4,0.5662,0.6796
8.6,-3,0.5475000000000001,0.63545
8.6,-2,0.514,0.5934
8.6,-1,0.5112,0.5522
8.6,0,0.5126999999999999,0.49345
8.6,1,0.511,0.4507
8.6,2,0.5224,0.41529999999999995
8.6,3,0.5376000000000001,0.3679
8.6,4,0.5776999999999999,0.32075
8.700000000000001,-5,0.5869,0.71065
8.700000000000001,-4,0.5692999999999999,0.68075
8.700000000000001,-3,0.5491,0.63045
8.700000000000001,-2,0.5218,0.5884
8.700000000000001,-1,0.5095,0.54805
8.700000000000001,0,0.5067,0.50205
8.700000000000001,1,0.5143,0.45305
8.700000000000001,2,0.5275000000000001,0.41345
8.700000000000001,3,0.5381,0.36995
8.700000000000001,4,0.5740000000000001,0.3257
8.8,-5,0.5947,0.71265
8.8,-4,0.5679000000000001,0.67415
8.8,-3,0.5484,0.6336
8.8,-2,0.5177,0.5864499999999999
8.8,-1,0.5073000000000001,0.54625
8.8,0,0.5151,0.50205
8.8,1,0.5199,0.46035000000000004
8.8,2,0.534,0.40730000000000005
8.8,3,0.5438000000000001,0.3705
8.8,4,0.5670999999999999,0.32745
8.9,-5,0.598,0.7106
8.9,-4,0.5613,0.66735
8.9,-3,0.5356,0.6234
8.9,-2,0.528,0.5885
8.9,-1,0.5147,0.54055
8.9,0,0.5085,0.5066499999999999
8.9,1,0.5098,0.45389999999999997
8.9,2,0.5212,0.4117
8.9,3,0.5466,0.37370000000000003
8.9,4,0.5599999999999999,0.32730000000000004
9.0,-5,0.5912,0.7059
9.0,-4,0.5580999999999999,0.66505
9.0,-3,0.5405,0.62765
9.0,-2,0.522,0.5857
9.0,-1,0.5178,0.5438000000000001
9.0,0,0.5105000000000001,0.50405
9.0,1,0.506,0.4523
9.0,2,0.5204000000000001,0.41100000000000003
9.0,3,0.5444,0.3689
9.0,4,0.5586,0.32720000000000005
9.1,-5,0.5889,0.7072499999999999
9.1,-4,0.5588,0.6704000000000001
9.1,-3,0.5362,0.6305
9.1,-2,0.5271,0.58495
9.1,-1,0.5128,0.5435000000000001
9.1,0,0.5118,0.4953
9.1,1,0.5099,0.45945
9.1,2,0.5204000000000001,0.41950000000000004
9.1,3,0.54,0.3686
9.1,4,0.5624,0.3301
9.200000000000001,-5,0.5887,0.70655
9.200000000000001,-4,0.5617,0.6649499999999999
9.200000000000001,-3,0.5392,0.6212
9.200000000000001,-2,0.5196,0.5866
9.200000000000001,-1,0.5083,0.54235
9.200000000000001,0,0.5189,0.5035499999999999
9.200000000000001,1,0.5139,0.45335000000000003
9.200000000000001,2,0.5187,0.41545
9.200000000000001,3,0.5452,0.3752
9.200000000000001,4,0.5726,0.3249
9.3,-5,0.5797,0.69895
9.3,-4,0.5573,0.66225
9.3,-3,0.5304,0.6291
9.3,-2,0.5205,0.5829500000000001
9.3,-1,0.5074,0.5439
9.3,0,0.4969,0.49625
9.3,1,0.5094000000000001,0.4603
9.3,2,0.5307000000000001,0.42055
9.3,3,0.5368,0.37320000000000003
9.3,4,0.5635,0.33245
9.4,-5,0.5781,0.6975499999999999
9.4,-4,0.5709,0.66855
9.4,-3,0.5362,0.6256
9.4,-2,0.5149,0.58425
9.4,-1,0.5055,0.54025
9.4,0,0.5098,0.5016
9.4,1,0.5139,0.45495
9.4,2,0.5293,0.41574999999999995
9.4,3,0.5359,0.37565
9.4,4,0.5676,0.3376
9.5,-5,0.584,0.7011000000000001
9.5,-4,0.5523,0.65465
9.5,-3,0.5468,0.6251
9.5,-2,0.5246000000000001,0.5784
9.5,-1,0.5109,0.54325
9.5,0,0.5027,0.49824999999999997
9.5,1,0.5126000000000001,0.44909999999999994
9.5,2,0.526,0.41950000000000004
9.5,3,0.5307999999999999,0.37960000000000005
9.5,4,0.5551999999999999,0.337
9.600000000000001,-5,0.5814,0.6954
9.600000000000001,-4,0.5599000000000001,0.6635500000000001
9.600000000000001,-3,0.5364,0.6229
9.600000000000001,-2,0.5231,0.58775
9.600000000000001,-1,0.5178,0.5454
9.600000000000001,0,0.5153000000000001,0.4986499999999999
9.600000000000001,1,0.508,0.46449999999999997
9.600000000000001,2,0.5279,0.41255
9.600000000000001,3,0.533,0.375
9.600000000000001,4,0.5597000000000001,0.34315
9.700000000000001,-5,0.5839,0.70015
9.700000000000001,-4,0.5591999999999999,0.6554
9.700000000000001,-3,0.5346,0.6208
9.700000000000001,-2,0.5174000000000001,0.5811
9.700000000000001,-1,0.5117,0.54055
9.700000000000001,0,0.5149,0.49435
9.700000000000001,1,0.5034,0.4591
9.700000000000001,2,0.5248,0.41390000000000005
9.700000000000001,3,0.5386,0.3745
9.700000000000001,4,0.5561,0.34335
9.8,-5,0.5711999999999999,0.6874
9.8,-4,0.5561999999999999,0.6575
9.8,-3,0.5344,0.6184000000000001
9.8,-2,0.5089,0.57395
9.8,-1,0.5131,0.5377500000000001
9.8,0,0.5105000000000001,0.50085
9.8,1,0.5088,0.4587
9.8,2,0.5238,0.4218
9.8,3,0.5325,0.37685
9.8,4,0.5503,0.33555
9.9,-5,0.5786,0.6931
9.9,-4,0.5497,0.65715
9.9,-3,0.5346,0.6197
9.9,-2,0.5189,0.5822499999999999
9.9,-1,0.5086999999999999,0.53445
9.9,0,0.5038,0.4955
9.9,1,0.5128,0.46349999999999997
9.9,2,0.5136000000000001,0.4199
9.9,3,0.5231,0.38075000000000003
9.9,4,0.55,0.3483
