internal_noise_std,criteria,prob_agree,prob_first
0.6000000000000001,0.5,0.78,0.36
0.6000000000000001,1.0,0.88,0.28
0.6000000000000001,1.5,0.9,0.13
0.6000000000000001,2.0,0.91,0.095
0.6000000000000001,2.5,0.97,0.025
0.6000000000000001,3.0,0.99,0.015
0.6000000000000001,3.5,0.99,0.005
0.6000000000000001,4.0,0.99,0.005
0.6000000000000001,4.5,1.0,0.0
0.7000000000000001,-5.0,1.0,1.0
0.7000000000000001,-4.5,0.99,0.995
0.7000000000000001,-4.0,0.99,0.985
0.7000000000000001,-3.5,1.0,1.0
0.7000000000000001,-3.0,0.97,0.965
0.7000000000000001,-2.5,0.96,0.93
0.7000000000000001,-2.0,0.89,0.905
0.7000000000000001,-1.5,0.83,0.755
0.7000000000000001,-1.0,0.81,0.765
0.7000000000000001,-0.5,0.81,0.625
0.7000000000000001,0.0,0.83,0.475
0.7000000000000001,0.5,0.81,0.365
0.7000000000000001,1.0,0.82,0.32
0.7000000000000001,1.5,0.85,0.205
0.7000000000000001,2.0,0.88,0.12
0.7000000000000001,2.5,0.96,0.06
0.7000000000000001,3.0,0.99,0.005
0.7000000000000001,3.5,0.98,0.02
0.7000000000000001,4.0,0.99,0.005
0.7000000000000001,4.5,1.0,0.0
0.8,-5.0,1.0,1.0
0.8,-4.5,0.99,0.995
0.8,-4.0,1.0,1.0
0.8,-3.5,0.99,0.995
0.8,-3.0,0.96,0.98
0.8,-2.5,0.96,0.93
0.8,-2.0,0.94,0.88
0.8,-1.5,0.9,0.86
0.8,-1.0,0.8,0.69
0.8,-0.5,0.82,0.62
0.8,0.0,0.77,0.535
0.8,0.5,0.77,0.355
0.8,1.0,0.84,0.25
0.8,1.5,0.81,0.205
0.8,2.0,0.96,0.07
0.8,2.5,0.96,0.04
0.8,3.0,0.98,0.03
0.8,3.5,0.98,0.02
0.8,4.0,0.99,0.005
0.8,4.5,0.99,0.005
0.9,-5.0,1.0,1.0
0.9,-4.5,1.0,1.0
0.9,-4.0,1.0,1.0
0.9,-3.5,0.98,0.99
0.9,-3.0,0.93,0.945
0.9,-2.5,0.93,0.895
0.9,-2.0,0.89,0.915
0.9,-1.5,0.88,0.84
0.9,-1.0,0.86,0.73
0.9,-0.5,0.77,0.565
0.9,0.0,0.75,0.465
0.9,0.5,0.78,0.39
0.9,1.0,0.79,0.315
0.9,1.5,0.81,0.145
0.9,2.0,0.84,0.18
0.9,2.5,0.91,0.085
0.9,3.0,0.94,0.04
0.9,3.5,0.99,0.015
0.9,4.0,0.97,0.015
0.9,4.5,1.0,0.0
1.0,-5.0,1.0,1.0
1.0,-4.5,0.98,0.99
1.0,-4.0,0.99,0.995
1.0,-3.5,0.97,0.985
1.0,-3.0,0.94,0.96
1.0,-2.5,0.93,0.945
1.0,-2.0,0.85,0.845
1.0,-1.5,0.82,0.79
1.0,-1.0,0.8,0.72
1.0,-0.5,0.7,0.65
1.0,0.0,0.81,0.515
1.0,0.5,0.74,0.4
1.0,1.0,0.84,0.28
1.0,1.5,0.84,0.14
1.0,2.0,0.84,0.14
1.0,2.5,0.89,0.085
1.0,3.0,0.93,0.045
1.0,3.5,0.96,0.02
1.0,4.0,0.97,0.015
1.0,4.5,1.0,0.0
1.1,-5.0,1.0,1.0
1.1,-4.5,1.0,1.0
1.1,-4.0,0.97,0.985
1.1,-3.5,0.98,0.99
1.1,-3.0,0.95,0.945
1.1,-2.5,0.88,0.88
1.1,-2.0,0.88,0.89
1.1,-1.5,0.79,0.795
1.1,-1.0,0.69,0.705
1.1,-0.5,0.72,0.54
1.1,0.0,0.68,0.56
1.1,0.5,0.78,0.41
1.1,1.0,0.78,0.28
1.1,1.5,0.86,0.13
1.1,2.0,0.88,0.09
1.1,2.5,0.85,0.115
1.1,3.0,0.93,0.045
1.1,3.5,0.98,0.01
1.1,4.0,0.99,0.005
1.1,4.5,1.0,0.0
1.2000000000000002,-5.0,0.99,0.995
1.2000000000000002,-4.5,1.0,0.99
1.2000000000000002,-4.0,0.96,0.98
1.2000000000000002,-3.5,0.94,0.97
1.2000000000000002,-3.0,0.92,0.95
1.2000000000000002,-2.5,0.88,0.89
1.2000000000000002,-2.0,0.83,0.885
1.2000000000000002,-1.5,0.8,0.82
1.2000000000000002,-1.0,0.72,0.69
1.2000000000000002,-0.5,0.78,0.65
1.2000000000000002,0.0,0.78,0.46
1.2000000000000002,0.5,0.79,0.335
1.2000000000000002,1.0,0.75,0.275
1.2000000000000002,1.5,0.84,0.18
1.2000000000000002,2.0,0.9,0.1
1.2000000000000002,2.5,0.86,0.1
1.2000000000000002,3.0,0.9,0.06
1.2000000000000002,3.5,0.97,0.025
1.2000000000000002,4.0,0.96,0.02
1.2000000000000002,4.5,1.0,0.0
1.3,-5.0,0.99,0.995
1.3,-4.5,0.99,0.995
1.3,-4.0,0.97,0.985
1.3,-3.5,0.93,0.965
1.3,-3.0,0.92,0.93
1.3,-2.5,0.85,0.895
1.3,-2.0,0.79,0.845
1.3,-1.5,0.78,0.75
1.3,-1.0,0.76,0.71
1.3,-0.5,0.69,0.555
1.3,0.0,0.68,0.43
1.3,0.5,0.7,0.36
1.3,1.0,0.7,0.32
1.3,1.5,0.77,0.195
1.3,2.0,0.79,0.135
1.3,2.5,0.86,0.1
1.3,3.0,0.92,0.05
1.3,3.5,0.98,0.02
1.3,4.0,0.99,0.015
1.3,4.5,0.98,0.01
1.4000000000000001,-5.0,1.0,1.0
1.4000000000000001,-4.5,0.97,0.985
1.4000000000000001,-4.0,0.99,0.985
1.4000000000000001,-3.5,0.95,0.975
1.4000000000000001,-3.0,0.9,0.92
1.4000000000000001,-2.5,0.78,0.85
1.4000000000000001,-2.0,0.76,0.83
1.4000000000000001,-1.5,0.75,0.775
1.4000000000000001,-1.0,0.66,0.6
1.4000000000000001,-0.5,0.69,0.645
1.4000000000000001,0.0,0.67,0.515
1.4000000000000001,0.5,0.61,0.385
1.4000000000000001,1.0,0.63,0.305
1.4000000000000001,1.5,0.75,0.295
1.4000000000000001,2.0,0.83,0.135
1.4000000000000001,2.5,0.85,0.075
1.4000000000000001,3.0,0.91,0.055
1.4000000000000001,3.5,0.92,0.04
1.4000000000000001,4.0,0.95,0.035
1.4000000000000001,4.5,1.0,0.0
1.5,-5.0,0.99,0.995
1.5,-4.5,1.0,1.0
1.5,-4.0,0.95,0.965
1.5,-3.5,0.95,0.955
1.5,-3.0,0.86,0.91
1.5,-2.5,0.81,0.855
1.5,-2.0,0.74,0.79
1.5,-1.5,0.73,0.755
1.5,-1.0,0.72,0.7
1.5,-0.5,0.73,0.565
1.5,0.0,0.69,0.585
1.5,0.5,0.68,0.35
1.5,1.0,0.73,0.305
1.5,1.5,0.75,0.225
1.5,2.0,0.81,0.185
1.5,2.5,0.83,0.095
1.5,3.0,0.89,0.085
1.5,3.5,0.9,0.05
1.5,4.0,0.95,0.035
1.5,4.5,1.0,0.0
1.6,-5.0,0.97,0.985
1.6,-4.5,0.99,0.995
1.6,-4.0,0.92,0.95
1.6,-3.5,0.93,0.945
1.6,-3.0,0.9,0.94
1.6,-2.5,0.9,0.87
1.6,-2.0,0.76,0.78
1.6,-1.5,0.76,0.8
1.6,-1.0,0.7,0.69
1.6,-0.5,0.68,0.68
1.6,0.0,0.67,0.525
1.6,0.5,0.62,0.44
1.6,1.0,0.68,0.31
1.6,1.5,0.73,0.205
1.6,2.0,0.78,0.17
1.6,2.5,0.9,0.06
1.6,3.0,0.86,0.11
1.6,3.5,0.9,0.05
1.6,4.0,0.96,0.02
1.6,4.5,0.97,0.015
1.7000000000000002,-5.0,0.98,0.99
1.7000000000000002,-4.5,0.95,0.965
1.7000000000000002,-4.0,0.96,0.97
1.7000000000000002,-3.5,0.92,0.94
1.7000000000000002,-3.0,0.9,0.94
1.7000000000000002,-2.5,0.79,0.875
1.7000000000000002,-2.0,0.79,0.855
1.7000000000000002,-1.5,0.74,0.77
1.7000000000000002,-1.0,0.68,0.67
1.7000000000000002,-0.5,0.62,0.65
1.7000000000000002,0.0,0.62,0.56
1.7000000000000002,0.5,0.73,0.345
1.7000000000000002,1.0,0.66,0.37
1.7000000000000002,1.5,0.66,0.27
1.7000000000000002,2.0,0.77,0.165
1.7000000000000002,2.5,0.94,0.05
1.7000000000000002,3.0,0.87,0.095
1.7000000000000002,3.5,0.91,0.065
1.7000000000000002,4.0,0.95,0.035
1.7000000000000002,4.5,0.99,0.005
1.8,-5.0,0.99,0.995
1.8,-4.5,0.98,0.99
1.8,-4.0,0.93,0.955
1.8,-3.5,0.9,0.94
1.8,-3.0,0.89,0.925
1.8,-2.5,0.75,0.845
1.8,-2.0,0.78,0.85
1.8,-1.5,0.74,0.8
1.8,-1.0,0.67,0.655
1.8,-0.5,0.65,0.535
1.8,0.0,0.72,0.52
1.8,0.5,0.58,0.4
1.8,1.0,0.64,0.35
1.8,1.5,0.68,0.24
1.8,2.0,0.78,0.2
1.8,2.5,0.82,0.14
1.8,3.0,0.81,0.115
1.8,3.5,0.92,0.06
1.8,4.0,0.94,0.03
1.8,4.5,0.97,0.025
1.9000000000000001,-5.0,0.96,0.98
1.9000000000000001,-4.5,0.96,0.98
1.9000000000000001,-4.0,0.92,0.95
1.9000000000000001,-3.5,0.86,0.92
1.9000000000000001,-3.0,0.8,0.89
1.9000000000000001,-2.5,0.8,0.85
1.9000000000000001,-2.0,0.69,0.805
1.9000000000000001,-1.5,0.62,0.68
1.9000000000000001,-1.0,0.75,0.655
1.9000000000000001,-0.5,0.65,0.525
1.9000000000000001,0.0,0.66,0.48
1.9000000000000001,0.5,0.61,0.435
1.9000000000000001,1.0,0.64,0.38
1.9000000000000001,1.5,0.72,0.22
1.9000000000000001,2.0,0.73,0.175
1.9000000000000001,2.5,0.74,0.18
1.9000000000000001,3.0,0.89,0.095
1.9000000000000001,3.5,0.85,0.075
1.9000000000000001,4.0,0.9,0.06
1.9000000000000001,4.5,0.94,0.03
2.0,-5.0,0.99,0.995
2.0,-4.5,0.97,0.985
2.0,-4.0,0.92,0.95
2.0,-3.5,0.91,0.945
2.0,-3.0,0.78,0.88
2.0,-2.5,0.77,0.825
2.0,-2.0,0.72,0.8
2.0,-1.5,0.68,0.77
2.0,-1.0,0.53,0.655
2.0,-0.5,0.62,0.55
2.0,0.0,0.57,0.525
2.0,0.5,0.63,0.435
2.0,1.0,0.62,0.34
2.0,1.5,0.71,0.285
2.0,2.0,0.76,0.23
2.0,2.5,0.76,0.19
2.0,3.0,0.84,0.09
2.0,3.5,0.93,0.035
2.0,4.0,0.92,0.06
2.0,4.5,0.91,0.045
2.1,-5.0,0.98,0.99
2.1,-4.5,0.98,0.99
2.1,-4.0,0.87,0.935
2.1,-3.5,0.84,0.89
2.1,-3.0,0.76,0.86
2.1,-2.5,0.74,0.84
2.1,-2.0,0.61,0.765
2.1,-1.5,0.64,0.73
2.1,-1.0,0.67,0.655
2.1,-0.5,0.6,0.58
2.1,0.0,0.59,0.385
2.1,0.5,0.63,0.455
2.1,1.0,0.65,0.365
2.1,1.5,0.73,0.305
2.1,2.0,0.72,0.21
2.1,2.5,0.78,0.17
2.1,3.0,0.83,0.095
2.1,3.5,0.86,0.07
2.1,4.0,0.94,0.05
2.1,4.5,0.93,0.035
2.2,-5.0,0.97,0.975
2.2,-4.5,0.95,0.975
2.2,-4.0,0.92,0.93
2.2,-3.5,0.76,0.86
2.2,-3.0,0.8,0.89
2.2,-2.5,0.72,0.77
2.2,-2.0,0.74,0.8
2.2,-1.5,0.61,0.725
2.2,-1.0,0.62,0.65
2.2,-0.5,0.59,0.605
2.2,0.0,0.57,0.475
2.2,0.5,0.64,0.45
2.2,1.0,0.68,0.36
2.2,1.5,0.65,0.255
2.2,2.0,0.72,0.2
2.2,2.5,0.76,0.17
2.2,3.0,0.83,0.105
2.2,3.5,0.87,0.085
2.2,4.0,0.87,0.075
2.2,4.5,0.86,0.08
2.3000000000000003,-5.0,0.94,0.97
2.3000000000000003,-4.5,0.93,0.965
2.3000000000000003,-4.0,0.89,0.925
2.3000000000000003,-3.5,0.9,0.92
2.3000000000000003,-3.0,0.8,0.86
2.3000000000000003,-2.5,0.77,0.825
2.3000000000000003,-2.0,0.68,0.74
2.3000000000000003,-1.5,0.62,0.69
2.3000000000000003,-1.0,0.66,0.69
2.3000000000000003,-0.5,0.66,0.53
2.3000000000000003,0.0,0.48,0.53
2.3000000000000003,0.5,0.46,0.4
2.3000000000000003,1.0,0.63,0.385
2.3000000000000003,1.5,0.62,0.28
2.3000000000000003,2.0,0.7,0.21
2.3000000000000003,2.5,0.67,0.195
2.3000000000000003,3.0,0.81,0.115
2.3000000000000003,3.5,0.81,0.115
2.3000000000000003,4.0,0.93,0.065
2.3000000000000003,4.5,0.96,0.02
2.4000000000000004,-5.0,0.96,0.98
2.4000000000000004,-4.5,0.92,0.96
2.4000000000000004,-4.0,0.86,0.92
2.4000000000000004,-3.5,0.86,0.89
2.4000000000000004,-3.0,0.75,0.845
2.4000000000000004,-2.5,0.8,0.83
2.4000000000000004,-2.0,0.71,0.775
2.4000000000000004,-1.5,0.64,0.64
2.4000000000000004,-1.0,0.58,0.67
2.4000000000000004,-0.5,0.71,0.585
2.4000000000000004,0.0,0.6,0.47
2.4000000000000004,0.5,0.58,0.37
2.4000000000000004,1.0,0.63,0.405
2.4000000000000004,1.5,0.71,0.235
2.4000000000000004,2.0,0.62,0.28
2.4000000000000004,2.5,0.72,0.17
2.4000000000000004,3.0,0.81,0.105
2.4000000000000004,3.5,0.86,0.09
2.4000000000000004,4.0,0.91,0.045
2.4000000000000004,4.5,0.91,0.045
2.5,-5.0,0.93,0.955
2.5,-4.5,0.94,0.97
2.5,-4.0,0.82,0.91
2.5,-3.5,0.85,0.895
2.5,-3.0,0.75,0.835
2.5,-2.5,0.76,0.82
2.5,-2.0,0.65,0.725
2.5,-1.5,0.65,0.705
2.5,-1.0,0.62,0.62
2.5,-0.5,0.65,0.505
2.5,0.0,0.56,0.46
2.5,0.5,0.51,0.485
2.5,1.0,0.59,0.395
2.5,1.5,0.62,0.31
2.5,2.0,0.7,0.19
2.5,2.5,0.7,0.21
2.5,3.0,0.73,0.175
2.5,3.5,0.75,0.165
2.5,4.0,0.84,0.09
2.5,4.5,0.94,0.04
2.6,-5.0,0.94,0.97
2.6,-4.5,0.88,0.9
2.6,-4.0,0.86,0.92
2.6,-3.5,0.81,0.885
2.6,-3.0,0.81,0.865
2.6,-2.5,0.7,0.81
2.6,-2.0,0.64,0.74
2.6,-1.5,0.66,0.71
2.6,-1.0,0.57,0.645
2.6,-0.5,0.57,0.575
2.6,0.0,0.52,0.41
2.6,0.5,0.61,0.355
2.6,1.0,0.59,0.345
2.6,1.5,0.58,0.34
2.6,2.0,0.69,0.255
2.6,2.5,0.69,0.195
2.6,3.0,0.71,0.185
2.6,3.5,0.85,0.095
2.6,4.0,0.79,0.115
2.6,4.5,0.89,0.065
2.7,-5.0,0.79,0.895
2.7,-4.5,0.87,0.925
2.7,-4.0,0.8,0.89
2.7,-3.5,0.85,0.905
2.7,-3.0,0.76,0.8
2.7,-2.5,0.74,0.77
2.7,-2.0,0.69,0.735
2.7,-1.5,0.59,0.685
2.7,-1.0,0.62,0.56
2.7,-0.5,0.55,0.515
2.7,0.0,0.58,0.51
2.7,0.5,0.53,0.475
2.7,1.0,0.61,0.385
2.7,1.5,0.66,0.36
2.7,2.0,0.68,0.28
2.7,2.5,0.72,0.21
2.7,3.0,0.68,0.2
2.7,3.5,0.77,0.135
2.7,4.0,0.83,0.105
2.7,4.5,0.84,0.09
2.8000000000000003,-5.0,0.87,0.925
2.8000000000000003,-4.5,0.94,0.96
2.8000000000000003,-4.0,0.86,0.92
2.8000000000000003,-3.5,0.83,0.875
2.8000000000000003,-3.0,0.69,0.815
2.8000000000000003,-2.5,0.74,0.75
2.8000000000000003,-2.0,0.61,0.715
2.8000000000000003,-1.5,0.79,0.695
2.8000000000000003,-1.0,0.56,0.67
2.8000000000000003,-0.5,0.43,0.555
2.8000000000000003,0.0,0.54,0.46
2.8000000000000003,0.5,0.6,0.38
2.8000000000000003,1.0,0.64,0.42
2.8000000000000003,1.5,0.69,0.285
2.8000000000000003,2.0,0.67,0.255
2.8000000000000003,2.5,0.71,0.205
2.8000000000000003,3.0,0.76,0.16
2.8000000000000003,3.5,0.8,0.17
2.8000000000000003,4.0,0.81,0.125
2.8000000000000003,4.5,0.85,0.085
2.9000000000000004,-5.0,0.92,0.95
2.9000000000000004,-4.5,0.89,0.935
2.9000000000000004,-4.0,0.84,0.89
2.9000000000000004,-3.5,0.82,0.87
2.9000000000000004,-3.0,0.69,0.775
2.9000000000000004,-2.5,0.71,0.755
2.9000000000000004,-2.0,0.62,0.75
2.9000000000000004,-1.5,0.61,0.675
2.9000000000000004,-1.0,0.57,0.615
2.9000000000000004,-0.5,0.48,0.53
2.9000000000000004,0.0,0.61,0.445
2.9000000000000004,0.5,0.6,0.38
2.9000000000000004,1.0,0.59,0.375
2.9000000000000004,1.5,0.57,0.365
2.9000000000000004,2.0,0.7,0.22
2.9000000000000004,2.5,0.76,0.2
2.9000000000000004,3.0,0.7,0.16
2.9000000000000004,3.5,0.77,0.135
2.9000000000000004,4.0,0.83,0.095
2.9000000000000004,4.5,0.86,0.07
3.0,-5.0,0.86,0.91
3.0,-4.5,0.8,0.87
3.0,-4.0,0.76,0.88
3.0,-3.5,0.79,0.885
3.0,-3.0,0.71,0.815
3.0,-2.5,0.66,0.77
3.0,-2.0,0.65,0.765
3.0,-1.5,0.6,0.7
3.0,-1.0,0.55,0.575
3.0,-0.5,0.59,0.605
3.0,0.0,0.46,0.5
3.0,0.5,0.53,0.475
3.0,1.0,0.67,0.345
3.0,1.5,0.57,0.385
3.0,2.0,0.68,0.24
3.0,2.5,0.69,0.245
3.0,3.0,0.76,0.15
3.0,3.5,0.74,0.15
3.0,4.0,0.8,0.12
3.0,4.5,0.85,0.095
3.1,-5.0,0.93,0.945
3.1,-4.5,0.88,0.91
3.1,-4.0,0.79,0.875
3.1,-3.5,0.77,0.835
3.1,-3.0,0.75,0.835
3.1,-2.5,0.73,0.825
3.1,-2.0,0.61,0.735
3.1,-1.5,0.53,0.665
3.1,-1.0,0.58,0.55
3.1,-0.5,0.47,0.555
3.1,0.0,0.57,0.485
3.1,0.5,0.56,0.46
3.1,1.0,0.61,0.375
3.1,1.5,0.59,0.335
3.1,2.0,0.71,0.275
3.1,2.5,0.6,0.26
3.1,3.0,0.71,0.185
3.1,3.5,0.79,0.175
3.1,4.0,0.75,0.145
3.1,4.5,0.89,0.065
3.2,-5.0,0.9,0.93
3.2,-4.5,0.78,0.87
3.2,-4.0,0.85,0.885
3.2,-3.5,0.74,0.81
3.2,-3.0,0.73,0.815
3.2,-2.5,0.65,0.735
3.2,-2.0,0.67,0.675
3.2,-1.5,0.59,0.695
3.2,-1.0,0.68,0.71
3.2,-0.5,0.49,0.535
3.2,0.0,0.59,0.515
3.2,0.5,0.53,0.455
3.2,1.0,0.67,0.375
3.2,1.5,0.57,0.365
3.2,2.0,0.63,0.335
3.2,2.5,0.6,0.27
3.2,3.0,0.66,0.22
3.2,3.5,0.77,0.145
3.2,4.0,0.78,0.12
3.2,4.5,0.77,0.115
3.3000000000000003,-5.0,0.87,0.925
3.3000000000000003,-4.5,0.84,0.92
3.3000000000000003,-4.0,0.82,0.89
3.3000000000000003,-3.5,0.82,0.88
3.3000000000000003,-3.0,0.76,0.87
3.3000000000000003,-2.5,0.62,0.76
3.3000000000000003,-2.0,0.72,0.74
3.3000000000000003,-1.5,0.59,0.665
3.3000000000000003,-1.0,0.49,0.595
3.3000000000000003,-0.5,0.53,0.485
3.3000000000000003,0.0,0.59,0.455
3.3000000000000003,0.5,0.53,0.425
3.3000000000000003,1.0,0.56,0.36
3.3000000000000003,1.5,0.65,0.395
3.3000000000000003,2.0,0.62,0.33
3.3000000000000003,2.5,0.64,0.29
3.3000000000000003,3.0,0.67,0.205
3.3000000000000003,3.5,0.73,0.175
3.3000000000000003,4.0,0.76,0.17
3.3000000000000003,4.5,0.78,0.14
3.4000000000000004,-5.0,0.86,0.92
3.4000000000000004,-4.5,0.87,0.905
3.4000000000000004,-4.0,0.77,0.855
3.4000000000000004,-3.5,0.85,0.885
3.4000000000000004,-3.0,0.72,0.81
3.4000000000000004,-2.5,0.6,0.75
3.4000000000000004,-2.0,0.65,0.715
3.4000000000000004,-1.5,0.56,0.65
3.4000000000000004,-1.0,0.54,0.61
3.4000000000000004,-0.5,0.5,0.61
3.4000000000000004,0.0,0.6,0.46
3.4000000000000004,0.5,0.57,0.385
3.4000000000000004,1.0,0.56,0.41
3.4000000000000004,1.5,0.61,0.285
3.4000000000000004,2.0,0.64,0.31
3.4000000000000004,2.5,0.66,0.24
3.4000000000000004,3.0,0.74,0.23
3.4000000000000004,3.5,0.83,0.115
3.4000000000000004,4.0,0.83,0.125
3.4000000000000004,4.5,0.85,0.095
3.5,-5.0,0.86,0.92
3.5,-4.5,0.75,0.875
3.5,-4.0,0.69,0.805
3.5,-3.5,0.7,0.82
3.5,-3.0,0.73,0.825
3.5,-2.5,0.63,0.695
3.5,-2.0,0.54,0.68
3.5,-1.5,0.57,0.635
3.5,-1.0,0.62,0.66
3.5,-0.5,0.58,0.62
3.5,0.0,0.58,0.51
3.5,0.5,0.53,0.395
3.5,1.0,0.54,0.42
3.5,1.5,0.64,0.31
3.5,2.0,0.56,0.33
3.5,2.5,0.65,0.265
3.5,3.0,0.72,0.26
3.5,3.5,0.75,0.185
3.5,4.0,0.68,0.21
3.5,4.5,0.8,0.13
3.6,-5.0,0.86,0.89
3.6,-4.5,0.79,0.875
3.6,-4.0,0.8,0.89
3.6,-3.5,0.66,0.8
3.6,-3.0,0.65,0.795
3.6,-2.5,0.56,0.66
3.6,-2.0,0.61,0.695
3.6,-1.5,0.57,0.625
3.6,-1.0,0.56,0.62
3.6,-0.5,0.52,0.51
3.6,0.0,0.57,0.505
3.6,0.5,0.5,0.47
3.6,1.0,0.55,0.385
3.6,1.5,0.63,0.345
3.6,2.0,0.57,0.335
3.6,2.5,0.66,0.24
3.6,3.0,0.66,0.24
3.6,3.5,0.79,0.145
3.6,4.0,0.78,0.18
3.6,4.5,0.78,0.15
3.7,-5.0,0.81,0.885
3.7,-4.5,0.75,0.855
3.7,-4.0,0.79,0.885
3.7,-3.5,0.74,0.82
3.7,-3.0,0.71,0.775
3.7,-2.5,0.69,0.725
3.7,-2.0,0.63,0.705
3.7,-1.5,0.58,0.62
3.7,-1.0,0.6,0.57
3.7,-0.5,0.62,0.56
3.7,0.0,0.54,0.56
3.7,0.5,0.47,0.445
3.7,1.0,0.54,0.38
3.7,1.5,0.58,0.37
3.7,2.0,0.57,0.295
3.7,2.5,0.6,0.28
3.7,3.0,0.71,0.235
3.7,3.5,0.71,0.185
3.7,4.0,0.78,0.14
3.7,4.5,0.78,0.12
3.8000000000000003,-5.0,0.81,0.895
3.8000000000000003,-4.5,0.76,0.87
3.8000000000000003,-4.0,0.76,0.84
3.8000000000000003,-3.5,0.75,0.855
3.8000000000000003,-3.0,0.63,0.755
