internal_noise_std,criteria,prob_agree,prob_first
2.5,2,0.6769000000000001,0.24095
2.5,3,0.779,0.147
2.5,4,0.8652,0.0803
2.6,-5,0.9182,0.9548
2.6,-4,0.8512000000000001,0.9122
2.6,-3,0.7725000000000001,0.84955
2.6,-2,0.6769000000000001,0.75195
2.6,-1,0.6024,0.6314
2.6,0,0.5659,0.5023500000000001
2.6,1,0.6045999999999999,0.36429999999999996
2.6,2,0.6744000000000001,0.2516
2.6,3,0.7604,0.1585
2.6,4,0.8581,0.08555
2.7,-5,0.913,0.9512
2.7,-4,0.8436,0.9054
2.7,-3,0.7576,0.8366999999999999
2.7,-2,0.6626000000000001,0.742
2.7,-1,0.6039,0.62485
2.7,0,0.576,0.49269999999999997
2.7,1,0.5959,0.37655
2.7,2,0.6687000000000001,0.25185
2.7,3,0.7489,0.16305
2.7,4,0.8459999999999999,0.09330000000000001
2.8000000000000003,-5,0.9034000000000001,0.9458
2.8000000000000003,-4,0.8297000000000001,0.89725
2.8000000000000003,-3,0.7413000000000001,0.82535
2.8000000000000003,-2,0.6535,0.74075
2.8000000000000003,-1,0.5896,0.6216999999999999
2.8000000000000003,0,0.5756,0.5059
2.8000000000000003,1,0.6011,0.37145
2.8000000000000003,2,0.658,0.2625
2.8000000000000003,3,0.7451,0.16825
2.8000000000000003,4,0.8352999999999999,0.09855
2.9000000000000004,-5,0.8909,0.9374499999999999
2.9000000000000004,-4,0.828,0.8960000000000001
2.9000000000000004,-3,0.7343999999999999,0.8221
2.9000000000000004,-2,0.6534000000000001,0.738
2.9000000000000004,-1,0.5894999999999999,0.63025
2.9000000000000004,0,0.5574,0.5003
2.9000000000000004,1,0.5892999999999999,0.37795
2.9000000000000004,2,0.644,0.26870000000000005
2.9000000000000004,3,0.738,0.1759
2.9000000000000004,4,0.8263999999999999,0.1066
3.0,-5,0.8846,0.9355
3.0,-4,0.806,0.8829
3.0,-3,0.7339,0.8109500000000001
3.0,-2,0.6477999999999999,0.7302
3.0,-1,0.5843999999999999,0.6191
3.0,0,0.5631999999999999,0.49959999999999993
3.0,1,0.5841000000000001,0.37785
3.0,2,0.645,0.2732
3.0,3,0.7234,0.18309999999999998
3.0,4,0.8141,0.11345000000000001
3.1,-5,0.8795,0.9300499999999999
3.1,-4,0.8076000000000001,0.881
3.1,-3,0.7154,0.808
3.1,-2,0.6462,0.7277
3.1,-1,0.5807,0.6151500000000001
3.1,0,0.5543,0.50345
3.1,1,0.5772,0.38570000000000004
3.1,2,0.6343,0.28075
3.1,3,0.7205,0.19025
