internal_noise_std,criteria,prob_agree,prob_first
1.2000000000000002,-1,0.7483,0.70985
1.2000000000000002,0,0.6966,0.5027
1.2000000000000002,1,0.7405,0.29474999999999996
1.2000000000000002,2,0.8384,0.1369
1.2000000000000002,3,0.9259999999999999,0.052700000000000004
1.2000000000000002,4,0.9757,0.015349999999999999
1.3,-5,0.9909000000000001,0.99465
1.3,-4,0.9725999999999999,0.9829000000000001
1.3,-3,0.9095000000000001,0.9378500000000001
1.3,-2,0.8282,0.8535999999999999
1.3,-1,0.7287,0.6962499999999999
1.3,0,0.6763,0.50175
1.3,1,0.7208,0.30110000000000003
1.3,2,0.8298,0.14730000000000001
1.3,3,0.9189,0.05795
1.3,4,0.9695,0.01825
1.4000000000000001,-5,0.9904999999999999,0.99465
1.4000000000000001,-4,0.9658999999999999,0.97965
1.4000000000000001,-3,0.9038,0.9364000000000001
1.4000000000000001,-2,0.8148,0.8416
1.4000000000000001,-1,0.713,0.6946
1.4000000000000001,0,0.6651,0.50325
1.4000000000000001,1,0.7156,0.3049
1.4000000000000001,2,0.8122,0.1574
1.4000000000000001,3,0.9016,0.06999999999999999
1.4000000000000001,4,0.9625,0.02295
1.5,-5,0.9877,0.99315
1.5,-4,0.9545,0.97295
1.5,-3,0.8873,0.92485
1.5,-2,0.7942,0.8353999999999999
1.5,-1,0.6961,0.68175
1.5,0,0.6544000000000001,0.48949999999999994
1.5,1,0.6975,0.30955
1.5,2,0.8015000000000001,0.16294999999999998
1.5,3,0.8934000000000001,0.071
1.5,4,0.9559999999999998,0.027000000000000003
1.6,-5,0.9827,0.9903500000000001
1.6,-4,0.9545999999999999,0.9722
1.6,-3,0.8797,0.9201499999999999
1.6,-2,0.7788,0.8221
1.6,-1,0.6905,0.68335
1.6,0,0.6374000000000001,0.4993
1.6,1,0.6864,0.31429999999999997
1.6,2,0.7819,0.17185
1.6,3,0.8821,0.08055
1.6,4,0.9501,0.029949999999999997
1.7000000000000002,-5,0.9779,0.9877499999999999
1.7000000000000002,-4,0.9417,0.96465
1.7000000000000002,-3,0.8743000000000001,0.91375
1.7000000000000002,-2,0.7618,0.8143
1.7000000000000002,-1,0.6661,0.67085
1.7000000000000002,0,0.6341,0.49334999999999996
1.7000000000000002,1,0.6734,0.3294
1.7000000000000002,2,0.77,0.1797
1.7000000000000002,3,0.8774000000000001,0.08259999999999999
1.7000000000000002,4,0.9388,0.035199999999999995
1.8,-5,0.9731,0.9852500000000001
1.8,-4,0.9315,0.9592499999999999
1.8,-3,0.8552,0.9042999999999999
1.8,-2,0.7556,0.806
1.8,-1,0.6572,0.6623
1.8,0,0.6248,0.5033
1.8,1,0.6629,0.32505
1.8,2,0.758,0.1901
1.8,3,0.8603,0.09295
1.8,4,0.9348000000000001,0.0397
1.9000000000000001,-5,0.9686,0.9827
1.9000000000000001,-4,0.9245000000000001,0.9541499999999999
1.9000000000000001,-3,0.8461000000000001,0.89965
1.9000000000000001,-2,0.7445,0.80185
1.9000000000000001,-1,0.6566,0.6647000000000001
1.9000000000000001,0,0.6159,0.5028499999999999
1.9000000000000001,1,0.6512,0.34249999999999997
1.9000000000000001,2,0.7516,0.19619999999999999
1.9000000000000001,3,0.8472,0.1008
1.9000000000000001,4,0.9231,0.04585
2.0,-5,0.9618,0.9789
2.0,-4,0.9143000000000001,0.9473499999999999
2.0,-3,0.8346,0.8903000000000001
2.0,-2,0.7363999999999999,0.7965
2.0,-1,0.6415,0.65705
2.0,0,0.6098,0.5044
2.0,1,0.645,0.3454
2.0,2,0.7359,0.20135
2.0,3,0.8352999999999999,0.10815
2.0,4,0.9169,0.04925
2.1,-5,0.9577,0.97665
2.1,-4,0.908,0.9461
2.1,-3,0.8217000000000001,0.88405
2.1,-2,0.726,0.7859
2.1,-1,0.6453,0.65655
2.1,0,0.5995,0.49395
2.1,1,0.6351,0.34754999999999997
2.1,2,0.7133999999999999,0.21749999999999997
2.1,3,0.8240000000000001,0.1145
2.1,4,0.905,0.0578
2.2,-5,0.9477,0.97155
2.2,-4,0.8868,0.9338
2.2,-3,0.8055,0.87135
2.2,-2,0.7093,0.78045
2.2,-1,0.6329,0.64865
2.2,0,0.5999,0.49165000000000003
