internal_noise_std,criteria,prob_agree,prob_first
1.4000000000000001,3.0,0.912,0.062
1.4000000000000001,3.5,0.936,0.04
1.4000000000000001,4.0,0.972,0.018
1.4000000000000001,4.5,0.966,0.019
1.5,-5.0,0.988,0.994
1.5,-4.5,0.974,0.985
1.5,-4.0,0.948,0.972
1.5,-3.5,0.934,0.955
1.5,-3.0,0.884,0.922
1.5,-2.5,0.842,0.891
1.5,-2.0,0.812,0.844
1.5,-1.5,0.758,0.793
1.5,-1.0,0.702,0.699
1.5,-0.5,0.68,0.578
1.5,0.0,0.662,0.479
1.5,0.5,0.67,0.401
1.5,1.0,0.71,0.291
1.5,1.5,0.74,0.216
1.5,2.0,0.81,0.169
1.5,2.5,0.85,0.125
1.5,3.0,0.876,0.084
1.5,3.5,0.942,0.035
1.5,4.0,0.95,0.029
1.5,4.5,0.958,0.021
1.6,-5.0,0.984,0.992
1.6,-4.5,0.966,0.979
1.6,-4.0,0.958,0.973
1.6,-3.5,0.922,0.953
1.6,-3.0,0.912,0.944
1.6,-2.5,0.832,0.882
1.6,-2.0,0.782,0.831
1.6,-1.5,0.738,0.771
1.6,-1.0,0.684,0.686
1.6,-0.5,0.656,0.562
1.6,0.0,0.666,0.527
1.6,0.5,0.622,0.403
1.6,1.0,0.668,0.322
1.6,1.5,0.744,0.234
1.6,2.0,0.806,0.177
1.6,2.5,0.84,0.142
1.6,3.0,0.878,0.079
1.6,3.5,0.928,0.044
1.6,4.0,0.946,0.035
1.6,4.5,0.958,0.025
1.7000000000000002,-5.0,0.958,0.977
1.7000000000000002,-4.5,0.97,0.985
1.7000000000000002,-4.0,0.954,0.967
1.7000000000000002,-3.5,0.91,0.943
1.7000000000000002,-3.0,0.886,0.915
1.7000000000000002,-2.5,0.808,0.87
1.7000000000000002,-2.0,0.788,0.832
1.7000000000000002,-1.5,0.73,0.753
1.7000000000000002,-1.0,0.692,0.656
1.7000000000000002,-0.5,0.666,0.595
1.7000000000000002,0.0,0.616,0.528
1.7000000000000002,0.5,0.616,0.43
1.7000000000000002,1.0,0.682,0.343
1.7000000000000002,1.5,0.704,0.272
1.7000000000000002,2.0,0.766,0.195
1.7000000000000002,2.5,0.83,0.117
1.7000000000000002,3.0,0.874,0.083
1.7000000000000002,3.5,0.928,0.042
1.7000000000000002,4.0,0.944,0.032
1.7000000000000002,4.5,0.968,0.02
1.8,-5.0,0.968,0.98
1.8,-4.5,0.958,0.977
1.8,-4.0,0.928,0.958
1.8,-3.5,0.92,0.952
1.8,-3.0,0.84,0.89
1.8,-2.5,0.784,0.86
1.8,-2.0,0.724,0.794
1.8,-1.5,0.694,0.753
1.8,-1.0,0.66,0.65
1.8,-0.5,0.632,0.592
1.8,0.0,0.608,0.468
1.8,0.5,0.6,0.43
1.8,1.0,0.658,0.329
1.8,1.5,0.71,0.237
1.8,2.0,0.756,0.176
1.8,2.5,0.804,0.148
1.8,3.0,0.854,0.111
1.8,3.5,0.922,0.043
1.8,4.0,0.914,0.049
1.8,4.5,0.952,0.03
1.9000000000000001,-5.0,0.97,0.983
1.9000000000000001,-4.5,0.944,0.97
1.9000000000000001,-4.0,0.91,0.949
1.9000000000000001,-3.5,0.88,0.924
1.9000000000000001,-3.0,0.822,0.877
1.9000000000000001,-2.5,0.812,0.868
1.9000000000000001,-2.0,0.762,0.817
1.9000000000000001,-1.5,0.706,0.735
1.9000000000000001,-1.0,0.678,0.647
1.9000000000000001,-0.5,0.604,0.596
1.9000000000000001,0.0,0.636,0.494
1.9000000000000001,0.5,0.644,0.42
1.9000000000000001,1.0,0.638,0.339
1.9000000000000001,1.5,0.664,0.274
1.9000000000000001,2.0,0.736,0.174
1.9000000000000001,2.5,0.85,0.119
1.9000000000000001,3.0,0.832,0.106
1.9000000000000001,3.5,0.892,0.068
1.9000000000000001,4.0,0.916,0.056
1.9000000000000001,4.5,0.936,0.036
2.0,-5.0,0.97,0.983
2.0,-4.5,0.946,0.963
2.0,-4.0,0.91,0.953
2.0,-3.5,0.894,0.939
2.0,-3.0,0.82,0.878
2.0,-2.5,0.78,0.832
2.0,-2.0,0.73,0.785
2.0,-1.5,0.688,0.718
2.0,-1.0,0.62,0.662
2.0,-0.5,0.638,0.563
2.0,0.0,0.588,0.492
2.0,0.5,0.59,0.411
2.0,1.0,0.676,0.344
2.0,1.5,0.676,0.264
2.0,2.0,0.74,0.22
2.0,2.5,0.81,0.141
2.0,3.0,0.834,0.117
2.0,3.5,0.886,0.083
2.0,4.0,0.924,0.054
2.0,4.5,0.948,0.032
2.1,-5.0,0.958,0.977
2.1,-4.5,0.938,0.963
2.1,-4.0,0.892,0.942
2.1,-3.5,0.86,0.912
2.1,-3.0,0.83,0.897
2.1,-2.5,0.786,0.839
2.1,-2.0,0.742,0.783
2.1,-1.5,0.646,0.715
2.1,-1.0,0.638,0.669
2.1,-0.5,0.588,0.572
2.1,0.0,0.592,0.516
2.1,0.5,0.598,0.427
2.1,1.0,0.632,0.336
2.1,1.5,0.708,0.252
2.1,2.0,0.718,0.217
2.1,2.5,0.78,0.16
2.1,3.0,0.822,0.107
2.1,3.5,0.86,0.086
2.1,4.0,0.912,0.06
2.1,4.5,0.938,0.039
2.2,-5.0,0.94,0.968
2.2,-4.5,0.928,0.958
2.2,-4.0,0.89,0.937
2.2,-3.5,0.834,0.887
2.2,-3.0,0.806,0.883
2.2,-2.5,0.79,0.825
2.2,-2.0,0.732,0.776
2.2,-1.5,0.676,0.738
2.2,-1.0,0.634,0.615
2.2,-0.5,0.606,0.579
2.2,0.0,0.596,0.488
2.2,0.5,0.602,0.431
2.2,1.0,0.626,0.353
2.2,1.5,0.664,0.268
2.2,2.0,0.746,0.197
2.2,2.5,0.766,0.155
2.2,3.0,0.808,0.13
2.2,3.5,0.848,0.104
2.2,4.0,0.884,0.068
2.2,4.5,0.926,0.043
2.3000000000000003,-5.0,0.93,0.961
2.3000000000000003,-4.5,0.918,0.949
2.3000000000000003,-4.0,0.862,0.917
2.3000000000000003,-3.5,0.836,0.902
2.3000000000000003,-3.0,0.784,0.852
2.3000000000000003,-2.5,0.758,0.817
2.3000000000000003,-2.0,0.74,0.788
2.3000000000000003,-1.5,0.666,0.717
2.3000000000000003,-1.0,0.6,0.65
2.3000000000000003,-0.5,0.596,0.582
2.3000000000000003,0.0,0.564,0.476
2.3000000000000003,0.5,0.572,0.428
2.3000000000000003,1.0,0.628,0.366
2.3000000000000003,1.5,0.66,0.288
2.3000000000000003,2.0,0.692,0.228
2.3000000000000003,2.5,0.74,0.188
2.3000000000000003,3.0,0.794,0.135
2.3000000000000003,3.5,0.852,0.09
2.3000000000000003,4.0,0.864,0.084
2.3000000000000003,4.5,0.912,0.048
2.4000000000000004,-5.0,0.946,0.969
2.4000000000000004,-4.5,0.912,0.944
2.4000000000000004,-4.0,0.874,0.925
2.4000000000000004,-3.5,0.816,0.892
2.4000000000000004,-3.0,0.814,0.881
2.4000000000000004,-2.5,0.738,0.825
2.4000000000000004,-2.0,0.698,0.749
2.4000000000000004,-1.5,0.678,0.731
2.4000000000000004,-1.0,0.608,0.62
2.4000000000000004,-0.5,0.61,0.571
2.4000000000000004,0.0,0.572,0.504
2.4000000000000004,0.5,0.576,0.428
2.4000000000000004,1.0,0.606,0.341
2.4000000000000004,1.5,0.642,0.293
2.4000000000000004,2.0,0.706,0.223
2.4000000000000004,2.5,0.768,0.166
2.4000000000000004,3.0,0.782,0.153
2.4000000000000004,3.5,0.828,0.1
2.4000000000000004,4.0,0.864,0.08
2.4000000000000004,4.5,0.898,0.059
2.5,-5.0,0.916,0.956
2.5,-4.5,0.906,0.951
2.5,-4.0,0.864,0.92
2.5,-3.5,0.822,0.885
2.5,-3.0,0.796,0.848
2.5,-2.5,0.744,0.796
2.5,-2.0,0.686,0.761
2.5,-1.5,0.64,0.714
2.5,-1.0,0.594,0.633
2.5,-0.5,0.59,0.581
2.5,0.0,0.564,0.498
2.5,0.5,0.612,0.416
2.5,1.0,0.62,0.358
2.5,1.5,0.644,0.304
2.5,2.0,0.694,0.253
2.5,2.5,0.698,0.195
2.5,3.0,0.796,0.14
2.5,3.5,0.846,0.097
2.5,4.0,0.882,0.073
2.5,4.5,0.878,0.069
2.6,-5.0,0.926,0.961
2.6,-4.5,0.874,0.933
2.6,-4.0,0.892,0.936
2.6,-3.5,0.826,0.899
2.6,-3.0,0.746,0.829
2.6,-2.5,0.73,0.809
2.6,-2.0,0.694,0.745
2.6,-1.5,0.622,0.707
2.6,-1.0,0.598,0.645
2.6,-0.5,0.574,0.543
2.6,0.0,0.552,0.51
2.6,0.5,0.576,0.446
2.6,1.0,0.594,0.355
2.6,1.5,0.574,0.327
2.6,2.0,0.646,0.255
2.6,2.5,0.736,0.2
2.6,3.0,0.752,0.168
2.6,3.5,0.85,0.095
2.6,4.0,0.866,0.073
2.6,4.5,0.896,0.058
2.7,-5.0,0.904,0.948
2.7,-4.5,0.884,0.918
2.7,-4.0,0.844,0.9
2.7,-3.5,0.796,0.88
2.7,-3.0,0.748,0.838
2.7,-2.5,0.696,0.792
2.7,-2.0,0.652,0.742
2.7,-1.5,0.64,0.7
2.7,-1.0,0.612,0.614
2.7,-0.5,0.608,0.578
2.7,0.0,0.584,0.514
2.7,0.5,0.57,0.423
2.7,1.0,0.584,0.37
2.7,1.5,0.616,0.304
2.7,2.0,0.682,0.255
2.7,2.5,0.724,0.204
2.7,3.0,0.78,0.142
2.7,3.5,0.794,0.119
2.7,4.0,0.856,0.088
2.7,4.5,0.896,0.066
2.8000000000000003,-5.0,0.876,0.922
2.8000000000000003,-4.5,0.874,0.919
2.8000000000000003,-4.0,0.842,0.907
2.8000000000000003,-3.5,0.764,0.854
2.8000000000000003,-3.0,0.712,0.812
2.8000000000000003,-2.5,0.676,0.74
2.8000000000000003,-2.0,0.67,0.731
2.8000000000000003,-1.5,0.598,0.669
2.8000000000000003,-1.0,0.576,0.62
2.8000000000000003,-0.5,0.584,0.564
2.8000000000000003,0.0,0.58,0.53
2.8000000000000003,0.5,0.58,0.43
2.8000000000000003,1.0,0.622,0.345
2.8000000000000003,1.5,0.634,0.313
2.8000000000000003,2.0,0.614,0.253
2.8000000000000003,2.5,0.698,0.203
2.8000000000000003,3.0,0.74,0.164
2.8000000000000003,3.5,0.808,0.118
2.8000000000000003,4.0,0.816,0.106
2.8000000000000003,4.5,0.88,0.074
2.9000000000000004,-5.0,0.89,0.941
2.9000000000000004,-4.5,0.858,0.917
2.9000000000000004,-4.0,0.806,0.881
2.9000000000000004,-3.5,0.774,0.871
2.9000000000000004,-3.0,0.752,0.826
2.9000000000000004,-2.5,0.694,0.787
2.9000000000000004,-2.0,0.666,0.747
2.9000000000000004,-1.5,0.612,0.684
2.9000000000000004,-1.0,0.554,0.607
2.9000000000000004,-0.5,0.542,0.545
2.9000000000000004,0.0,0.588,0.5
2.9000000000000004,0.5,0.568,0.418
2.9000000000000004,1.0,0.602,0.369
2.9000000000000004,1.5,0.59,0.333
2.9000000000000004,2.0,0.65,0.303
2.9000000000000004,2.5,0.678,0.225
2.9000000000000004,3.0,0.744,0.172
2.9000000000000004,3.5,0.786,0.143
2.9000000000000004,4.0,0.844,0.1
2.9000000000000004,4.5,0.892,0.07
3.0,-5.0,0.898,0.941
3.0,-4.5,0.832,0.902
3.0,-4.0,0.788,0.874
3.0,-3.5,0.748,0.836
3.0,-3.0,0.722,0.787
3.0,-2.5,0.71,0.785
3.0,-2.0,0.626,0.721
3.0,-1.5,0.61,0.693
3.0,-1.0,0.578,0.617
3.0,-0.5,0.584,0.584
3.0,0.0,0.538,0.499
3.0,0.5,0.562,0.445
3.0,1.0,0.626,0.381
3.0,1.5,0.62,0.334
3.0,2.0,0.622,0.291
3.0,2.5,0.722,0.213
3.0,3.0,0.742,0.161
3.0,3.5,0.776,0.144
3.0,4.0,0.83,0.107
3.0,4.5,0.846,0.095
3.1,-5.0,0.856,0.92
3.1,-4.5,0.844,0.894
3.1,-4.0,0.804,0.88
3.1,-3.5,0.748,0.844
3.1,-3.0,0.734,0.823
3.1,-2.5,0.678,0.759
3.1,-2.0,0.638,0.739
3.1,-1.5,0.628,0.664
3.1,-1.0,0.62,0.598
3.1,-0.5,0.53,0.571
3.1,0.0,0.578,0.509
3.1,0.5,0.556,0.454
3.1,1.0,0.568,0.376
3.1,1.5,0.596,0.328
3.1,2.0,0.682,0.259
3.1,2.5,0.646,0.231
3.1,3.0,0.708,0.2
3.1,3.5,0.764,0.152
3.1,4.0,0.8,0.12
3.1,4.5,0.824,0.096
3.2,-5.0,0.84,0.908
3.2,-4.5,0.87,0.919
3.2,-4.0,0.796,0.872
3.2,-3.5,0.766,0.843
3.2,-3.0,0.728,0.808
3.2,-2.5,0.68,0.778
3.2,-2.0,0.632,0.702
3.2,-1.5,0.562,0.651
3.2,-1.0,0.546,0.611
3.2,-0.5,0.534,0.575
3.2,0.0,0.566,0.507
3.2,0.5,0.592,0.426
3.2,1.0,0.598,0.389
3.2,1.5,0.636,0.364
3.2,2.0,0.58,0.294
3.2,2.5,0.644,0.24
3.2,3.0,0.702,0.195
3.2,3.5,0.764,0.16
3.2,4.0,0.786,0.125
3.2,4.5,0.794,0.115
3.3000000000000003,-5.0,0.872,0.92
3.3000000000000003,-4.5,0.792,0.888
3.3000000000000003,-4.0,0.782,0.875
3.3000000000000003,-3.5,0.73,0.833
3.3000000000000003,-3.0,0.718,0.791
3.3000000000000003,-2.5,0.654,0.747
3.3000000000000003,-2.0,0.618,0.735
3.3000000000000003,-1.5,0.58,0.662
3.3000000000000003,-1.0,0.56,0.624
3.3000000000000003,-0.5,0.572,0.528
3.3000000000000003,0.0,0.558,0.513
3.3000000000000003,0.5,0.558,0.455
3.3000000000000003,1.0,0.584,0.4
3.3000000000000003,1.5,0.616,0.352
3.3000000000000003,2.0,0.624,0.316
3.3000000000000003,2.5,0.678,0.247
3.3000000000000003,3.0,0.706,0.209
3.3000000000000003,3.5,0.75,0.167
3.3000000000000003,4.0,0.772,0.154
3.3000000000000003,4.5,0.834,0.107
3.4000000000000004,-5.0,0.858,0.919
3.4000000000000004,-4.5,0.818,0.891
3.4000000000000004,-4.0,0.78,0.866
3.4000000000000004,-3.5,0.678,0.791
3.4000000000000004,-3.0,0.75,0.817
3.4000000000000004,-2.5,0.622,0.725
3.4000000000000004,-2.0,0.64,0.71
3.4000000000000004,-1.5,0.588,0.656
3.4000000000000004,-1.0,0.54,0.59
3.4000000000000004,-0.5,0.544,0.56
3.4000000000000004,0.0,0.554,0.481
3.4000000000000004,0.5,0.548,0.448
3.4000000000000004,1.0,0.542,0.401
3.4000000000000004,1.5,0.568,0.368
3.4000000000000004,2.0,0.632,0.28
3.4000000000000004,2.5,0.684,0.216
3.4000000000000004,3.0,0.724,0.194
3.4000000000000004,3.5,0.768,0.158
3.4000000000000004,4.0,0.8,0.136
3.4000000000000004,4.5,0.802,0.119
3.5,-5.0,0.87,0.925
3.5,-4.5,0.792,0.874
3.5,-4.0,0.762,0.835
3.5,-3.5,0.728,0.828
3.5,-3.0,0.666,0.781
3.5,-2.5,0.672,0.738
3.5,-2.0,0.624,0.722
3.5,-1.5,0.606,0.667
3.5,-1.0,0.526,0.605
3.5,-0.5,0.546,0.575
3.5,0.0,0.556,0.488
3.5,0.5,0.598,0.441
3.5,1.0,0.514,0.409
3.5,1.5,0.578,0.357
3.5,2.0,0.594,0.295
3.5,2.5,0.624,0.282
3.5,3.0,0.686,0.217
3.5,3.5,0.726,0.177
3.5,4.0,0.748,0.156
3.5,4.5,0.8,0.112
3.6,-5.0,0.822,0.895
3.6,-4.5,0.824,0.9
3.6,-4.0,0.772,0.858
3.6,-3.5,0.74,0.816
3.6,-3.0,0.676,0.756
3.6,-2.5,0.622,0.743
3.6,-2.0,0.58,0.698
3.6,-1.5,0.59,0.639
3.6,-1.0,0.602,0.603
3.6,-0.5,0.552,0.562
3.6,0.0,0.55,0.525
3.6,0.5,0.5,0.434
3.6,1.0,0.584,0.368
3.6,1.5,0.598,0.357
3.6,2.0,0.606,0.295
3.6,2.5,0.636,0.246
3.6,3.0,0.686,0.251
3.6,3.5,0.75,0.183
3.6,4.0,0.778,0.149
3.6,4.5,0.814,0.121
3.7,-5.0,0.85,0.917
3.7,-4.5,0.79,0.863
3.7,-4.0,0.746,0.843
3.7,-3.5,0.706,0.809
3.7,-3.0,0.672,0.772
3.7,-2.5,0.648,0.73
3.7,-2.0,0.568,0.688
3.7,-1.5,0.576,0.646
3.7,-1.0,0.536,0.6
3.7,-0.5,0.542,0.551
3.7,0.0,0.552,0.5
3.7,0.5,0.508,0.466
3.7,1.0,0.568,0.392
3.7,1.5,0.574,0.359
3.7,2.0,0.576,0.322
3.7,2.5,0.658,0.259
3.7,3.0,0.678,0.219
3.7,3.5,0.728,0.196
3.7,4.0,0.746,0.155
3.7,4.5,0.818,0.121
3.8000000000000003,-5.0,0.83,0.903
3.8000000000000003,-4.5,0.8,0.864
3.8000000000000003,-4.0,0.736,0.83
3.8000000000000003,-3.5,0.728,0.818
3.8000000000000003,-3.0,0.644,0.758
