internal_noise_std,criteria,prob_agree,prob_first
0.6000000000000001,3,0.9715999999999999,0.028599999999999997
0.6000000000000001,4,0.9953,0.00415
0.7000000000000001,-5,0.9993000000000001,0.9994500000000001
0.7000000000000001,-4,0.994,0.9948
0.7000000000000001,-3,0.9674999999999999,0.9711500000000001
0.7000000000000001,-2,0.9136000000000001,0.8972
0.7000000000000001,-1,0.8337,0.73805
0.7000000000000001,0,0.7927000000000001,0.49894999999999995
0.7000000000000001,1,0.8376999999999999,0.26715
0.7000000000000001,2,0.9164,0.1026
0.7000000000000001,3,0.9682000000000001,0.028200000000000003
0.7000000000000001,4,0.9921,0.00515
0.8,-5,0.9983000000000001,0.99895
0.8,-4,0.9904,0.9928000000000001
0.8,-3,0.9612,0.9664999999999999
0.8,-2,0.898,0.8912000000000001
0.8,-1,0.8096,0.724
0.8,0,0.7807999999999999,0.5003
0.8,1,0.8124,0.2696
0.8,2,0.8965,0.10464999999999999
0.8,3,0.9608000000000001,0.0342
0.8,4,0.9894999999999999,0.00745
0.9,-5,0.9981,0.99875
0.9,-4,0.9862,0.9914
0.9,-3,0.9564,0.9635999999999999
0.9,-2,0.8802,0.8839
0.9,-1,0.7926,0.727
0.9,0,0.7559,0.49275
0.9,1,0.79,0.2758
0.9,2,0.8798,0.1143
0.9,3,0.9541999999999999,0.0361
0.9,4,0.9877,0.00765
1.0,-5,0.9968,0.9983000000000001
1.0,-4,0.984,0.9883000000000001
1.0,-3,0.9463999999999999,0.9574999999999999
1.0,-2,0.8656,0.8732
1.0,-1,0.7737,0.71785
1.0,0,0.7339,0.49474999999999997
1.0,1,0.7861,0.27605
1.0,2,0.8671,0.12615
1.0,3,0.9488,0.041299999999999996
1.0,4,0.983,0.0106
1.1,-5,0.9955999999999999,0.9970000000000001
1.1,-4,0.9808,0.9882
1.1,-3,0.9400000000000001,0.9571999999999999
1.1,-2,0.8501999999999998,0.8663000000000001
1.1,-1,0.7464000000000001,0.7072999999999999
1.1,0,0.7241,0.49985
1.1,1,0.7605999999999999,0.2884
1.1,2,0.8522000000000001,0.13520000000000001
1.1,3,0.9333,0.048549999999999996
1.1,4,0.9798,0.013000000000000001
1.2000000000000002,-5,0.9936999999999999,0.99635
1.2000000000000002,-4,0.9724999999999999,0.98345
