subj,patient,date,session,part,trial,stim,stim_order,segment,segment_time,pitch,response,rt
14,0,13-May-2018,2,1,10,Sub14_Trial10_0,0,5,5,-75.999495,False,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_0,0,6,6,-156.614918,False,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_1,1,0,0,64.928948,True,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_1,1,1,1,91.629249,True,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_1,1,2,2,18.900572,True,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_1,1,3,3,-18.945064,True,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_1,1,4,4,-187.895478,True,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_1,1,5,5,-0.464264,True,0.912
14,0,13-May-2018,2,1,10,Sub14_Trial10_1,1,6,6,-68.369419,True,0.912
14,0,13-May-2018,2,1,11,Sub14_Trial11_0,0,0,0,-8.951781,True,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_0,0,1,1,35.70752,True,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_0,0,2,2,104.195731,True,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_0,0,3,3,-49.999386,True,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_0,0,4,4,40.864715,True,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_0,0,5,5,3.28543,True,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_0,0,6,6,193.755678,True,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_1,1,0,0,31.089373,False,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_1,1,1,1,11.971726,False,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_1,1,2,2,-53.697651,False,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_1,1,3,3,-89.372422,False,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_1,1,4,4,-151.513776,False,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_1,1,5,5,-13.620974,False,0.542
14,0,13-May-2018,2,1,11,Sub14_Trial11_1,1,6,6,13.086754,False,0.542
14,0,13-May-2018,2,1,12,Sub14_Trial12_0,0,0,0,-103.760608,False,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_0,0,1,1,-56.287248,False,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_0,0,2,2,-88.458325,False,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_0,0,3,3,-154.958532,False,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_0,0,4,4,51.141414,False,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_0,0,5,5,-21.782774,False,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_0,0,6,6,-1.271752,False,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_1,1,0,0,35.813031,True,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_1,1,1,1,-98.602508,True,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_1,1,2,2,77.529354,True,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_1,1,3,3,71.439585,True,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_1,1,4,4,-118.241359,True,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_1,1,5,5,136.716564,True,0.423
14,0,13-May-2018,2,1,12,Sub14_Trial12_1,1,6,6,120.086314,True,0.423
14,0,13-May-2018,2,1,13,Sub14_Trial13_0,0,0,0,-21.606443,True,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_0,0,1,1,74.630125,True,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_0,0,2,2,94.92691,True,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_0,0,3,3,-41.867758,True,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_0,0,4,4,-141.45507,True,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_0,0,5,5,-28.343764,True,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_0,0,6,6,-85.263016,True,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_1,1,0,0,61.801581,False,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_1,1,1,1,145.881265,False,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_1,1,2,2,104.487717,False,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_1,1,3,3,-21.335866,False,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_1,1,4,4,-194.141826,False,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_1,1,5,5,-12.09328,False,0.619
14,0,13-May-2018,2,1,13,Sub14_Trial13_1,1,6,6,28.765016,False,0.619
14,0,13-May-2018,2,1,14,Sub14_Trial14_0,0,0,0,144.559431,True,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_0,0,1,1,-97.764203,True,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_0,0,2,2,92.376477,True,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_0,0,3,3,192.591795,True,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_0,0,4,4,-35.765464,True,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_0,0,5,5,-133.902555,True,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_0,0,6,6,-76.401075,True,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_1,1,0,0,121.906506,False,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_1,1,1,1,37.908266,False,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_1,1,2,2,39.074171,False,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_1,1,3,3,8.344921,False,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_1,1,4,4,150.529437,False,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_1,1,5,5,-67.035553,False,0.447
14,0,13-May-2018,2,1,14,Sub14_Trial14_1,1,6,6,9.981314,False,0.447
14,0,13-May-2018,2,1,15,Sub14_Trial15_0,0,0,0,-3.229691,False,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_0,0,1,1,-10.034749,False,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_0,0,2,2,119.626876,False,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_0,0,3,3,-28.918364,False,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_0,0,4,4,58.932968,False,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_0,0,5,5,-127.485476,False,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_0,0,6,6,-131.599239,False,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_1,1,0,0,78.440826,True,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_1,1,1,1,-14.909932,True,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_1,1,2,2,108.436393,True,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_1,1,3,3,-33.424433,True,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_1,1,4,4,44.762115,True,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_1,1,5,5,117.203407,True,0.373
14,0,13-May-2018,2,1,15,Sub14_Trial15_1,1,6,6,-20.024207,True,0.373
14,0,13-May-2018,2,1,16,Sub14_Trial16_0,0,0,0,9.062811,True,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_0,0,1,1,88.334653,True,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_0,0,2,2,78.821042,True,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_0,0,3,3,2.811258,True,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_0,0,4,4,64.089306,True,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_0,0,5,5,121.7729,True,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_0,0,6,6,-6.876396,True,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_1,1,0,0,119.900471,False,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_1,1,1,1,-75.098855,False,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_1,1,2,2,96.462443,False,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_1,1,3,3,-26.572012,False,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_1,1,4,4,77.522826,False,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_1,1,5,5,76.407676,False,0.512
14,0,13-May-2018,2,1,16,Sub14_Trial16_1,1,6,6,132.34876,False,0.512
14,0,13-May-2018,2,1,17,Sub14_Trial17_0,0,0,0,90.334101,True,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_0,0,1,1,12.717909,True,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_0,0,2,2,79.639237,True,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_0,0,3,3,50.861006,True,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_0,0,4,4,15.773774,True,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_0,0,5,5,-130.913348,True,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_0,0,6,6,-12.088512,True,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_1,1,0,0,174.921063,False,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_1,1,1,1,101.199789,False,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_1,1,2,2,20.424555,False,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_1,1,3,3,-28.361276,False,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_1,1,4,4,-28.666666,False,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_1,1,5,5,-79.889731,False,0.874
14,0,13-May-2018,2,1,17,Sub14_Trial17_1,1,6,6,64.117651,False,0.874
14,0,13-May-2018,2,1,18,Sub14_Trial18_0,0,0,0,-39.606906,False,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_0,0,1,1,-116.340609,False,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_0,0,2,2,-68.980302,False,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_0,0,3,3,-15.198395,False,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_0,0,4,4,-18.102959,False,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_0,0,5,5,4.918154,False,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_0,0,6,6,-0.20933,False,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_1,1,0,0,-148.6121,True,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_1,1,1,1,-1.49743,True,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_1,1,2,2,-95.832235,True,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_1,1,3,3,-106.665416,True,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_1,1,4,4,2.893811,True,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_1,1,5,5,185.651136,True,0.368
14,0,13-May-2018,2,1,18,Sub14_Trial18_1,1,6,6,-69.158452,True,0.368
14,0,13-May-2018,2,1,19,Sub14_Trial19_0,0,0,0,97.342649,True,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_0,0,1,1,-28.416548,True,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_0,0,2,2,13.440381,True,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_0,0,3,3,-134.023433,True,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_0,0,4,4,83.243263,True,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_0,0,5,5,85.622421,True,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_0,0,6,6,123.543395,True,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_1,1,0,0,-56.470256,False,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_1,1,1,1,91.025454,False,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_1,1,2,2,-139.790341,False,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_1,1,3,3,112.397868,False,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_1,1,4,4,3.557037,False,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_1,1,5,5,29.3391,False,0.615
14,0,13-May-2018,2,1,19,Sub14_Trial19_1,1,6,6,8.264746,False,0.615
14,0,13-May-2018,2,1,20,Sub14_Trial20_0,0,0,0,91.68257,False,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_0,0,1,1,14.550533,False,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_0,0,2,2,16.954544,False,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_0,0,3,3,105.64657,False,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_0,0,4,4,-150.741157,False,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_0,0,5,5,66.637555,False,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_0,0,6,6,193.61696,False,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_1,1,0,0,60.472353,True,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_1,1,1,1,33.526745,True,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_1,1,2,2,29.669903,True,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_1,1,3,3,-49.213066,True,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_1,1,4,4,-16.998862,True,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_1,1,5,5,13.44617,True,0.477
14,0,13-May-2018,2,1,20,Sub14_Trial20_1,1,6,6,116.408588,True,0.477
14,0,13-May-2018,2,1,21,Sub14_Trial21_0,0,0,0,-58.017793,True,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_0,0,1,1,-5.531794,True,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_0,0,2,2,-55.905448,True,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_0,0,3,3,63.907111,True,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_0,0,4,4,87.130023,True,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_0,0,5,5,36.691702,True,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_0,0,6,6,37.617585,True,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_1,1,0,0,3.039777,False,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_1,1,1,1,86.625928,False,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_1,1,2,2,37.093443,False,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_1,1,3,3,-15.788425,False,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_1,1,4,4,-144.782296,False,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_1,1,5,5,-98.07744,False,0.497
14,0,13-May-2018,2,1,21,Sub14_Trial21_1,1,6,6,-53.989029,False,0.497
14,0,13-May-2018,2,1,22,Sub14_Trial22_0,0,0,0,-87.511563,True,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_0,0,1,1,43.902404,True,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_0,0,2,2,-6.914561,True,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_0,0,3,3,15.990472,True,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_0,0,4,4,125.229089,True,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_0,0,5,5,-88.428963,True,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_0,0,6,6,10.751224,True,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_1,1,0,0,54.936539,False,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_1,1,1,1,82.772564,False,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_1,1,2,2,-135.641996,False,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_1,1,3,3,191.982774,False,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_1,1,4,4,-92.161357,False,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_1,1,5,5,-127.809778,False,0.745
14,0,13-May-2018,2,1,22,Sub14_Trial22_1,1,6,6,-124.232394,False,0.745
14,0,13-May-2018,2,1,23,Sub14_Trial23_0,0,0,0,-19.470846,True,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_0,0,1,1,-11.886791,True,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_0,0,2,2,-77.027941,True,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_0,0,3,3,31.134237,True,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_0,0,4,4,-19.957739,True,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_0,0,5,5,-56.004269,True,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_0,0,6,6,7.812711,True,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_1,1,0,0,-89.431842,False,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_1,1,1,1,29.122954,False,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_1,1,2,2,-50.879863,False,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_1,1,3,3,54.904013,False,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_1,1,4,4,4.855957,False,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_1,1,5,5,-15.833932,False,0.627
14,0,13-May-2018,2,1,23,Sub14_Trial23_1,1,6,6,-104.400227,False,0.627
14,0,13-May-2018,2,1,24,Sub14_Trial24_0,0,0,0,-45.499832,False,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_0,0,1,1,159.516185,False,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_0,0,2,2,17.836227,False,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_0,0,3,3,103.086708,False,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_0,0,4,4,-3.123762,False,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_0,0,5,5,-77.381762,False,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_0,0,6,6,109.624249,False,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_1,1,0,0,-24.513005,True,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_1,1,1,1,-89.586386,True,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_1,1,2,2,-14.72657,True,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_1,1,3,3,-95.715678,True,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_1,1,4,4,43.91963,True,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_1,1,5,5,114.260758,True,0.372
14,0,13-May-2018,2,1,24,Sub14_Trial24_1,1,6,6,-55.552924,True,0.372
14,0,13-May-2018,2,1,25,Sub14_Trial25_0,0,0,0,-151.362325,True,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_0,0,1,1,122.182241,True,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_0,0,2,2,47.275974,True,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_0,0,3,3,-114.298679,True,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_0,0,4,4,-85.824601,True,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_0,0,5,5,63.334026,True,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_0,0,6,6,-34.021672,True,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_1,1,0,0,10.95695,False,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_1,1,1,1,-153.495734,False,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_1,1,2,2,76.19011,False,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_1,1,3,3,93.569362,False,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_1,1,4,4,36.402608,False,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_1,1,5,5,-102.77707,False,0.502
14,0,13-May-2018,2,1,25,Sub14_Trial25_1,1,6,6,88.628356,False,0.502
14,0,13-May-2018,2,1,26,Sub14_Trial26_0,0,0,0,2.950065,False,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_0,0,1,1,-43.256524,False,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_0,0,2,2,53.816524,False,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_0,0,3,3,48.685338,False,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_0,0,4,4,5.844937,False,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_0,0,5,5,100.897174,False,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_0,0,6,6,-50.137358,False,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_1,1,0,0,12.300844,True,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_1,1,1,1,80.03689,True,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_1,1,2,2,-176.203744,True,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_1,1,3,3,-81.791545,True,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_1,1,4,4,-16.678502,True,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_1,1,5,5,69.867415,True,0.582
14,0,13-May-2018,2,1,26,Sub14_Trial26_1,1,6,6,-66.966255,True,0.582
14,0,13-May-2018,2,1,27,Sub14_Trial27_0,0,0,0,4.235174,False,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_0,0,1,1,37.33935,False,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_0,0,2,2,-149.88679,False,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_0,0,3,3,-31.755257,False,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_0,0,4,4,83.884741,False,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_0,0,5,5,-2.914843,False,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_0,0,6,6,-126.10427,False,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_1,1,0,0,-77.325651,True,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_1,1,1,1,136.646365,True,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_1,1,2,2,-90.197556,True,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_1,1,3,3,30.977954,True,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_1,1,4,4,-15.845939,True,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_1,1,5,5,132.586901,True,0.426
14,0,13-May-2018,2,1,27,Sub14_Trial27_1,1,6,6,12.352168,True,0.426
14,0,13-May-2018,2,1,28,Sub14_Trial28_0,0,0,0,49.210187,True,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_0,0,1,1,-126.226919,True,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_0,0,2,2,-62.933743,True,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_0,0,3,3,49.503765,True,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_0,0,4,4,-88.898286,True,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_0,0,5,5,43.127452,True,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_0,0,6,6,14.343299,True,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_1,1,0,0,-108.643013,False,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_1,1,1,1,-35.396858,False,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_1,1,2,2,-129.522242,False,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_1,1,3,3,-14.893689,False,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_1,1,4,4,-108.436172,False,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_1,1,5,5,-76.212094,False,1.252
14,0,13-May-2018,2,1,28,Sub14_Trial28_1,1,6,6,-40.972129,False,1.252
14,0,13-May-2018,2,1,29,Sub14_Trial29_0,0,0,0,-0.80261,False,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_0,0,1,1,35.670792,False,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_0,0,2,2,-41.637837,False,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_0,0,3,3,5.506154,False,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_0,0,4,4,-172.913165,False,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_0,0,5,5,-121.978182,False,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_0,0,6,6,27.842186,False,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_1,1,0,0,85.299626,True,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_1,1,1,1,-7.97089,True,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_1,1,2,2,-4.044457,True,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_1,1,3,3,47.074295,True,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_1,1,4,4,-66.582657,True,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_1,1,5,5,76.64538,True,0.391
14,0,13-May-2018,2,1,29,Sub14_Trial29_1,1,6,6,51.700528,True,0.391
14,0,13-May-2018,2,1,30,Sub14_Trial30_0,0,0,0,-18.334821,False,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_0,0,1,1,-19.433937,False,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_0,0,2,2,-57.635523,False,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_0,0,3,3,-62.019529,False,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_0,0,4,4,12.519464,False,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_0,0,5,5,-67.866038,False,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_0,0,6,6,184.165482,False,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_1,1,0,0,-70.603044,True,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_1,1,1,1,-135.515024,True,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_1,1,2,2,55.117788,True,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_1,1,3,3,-37.963785,True,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_1,1,4,4,-1.838504,True,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_1,1,5,5,-40.982989,True,0.339
14,0,13-May-2018,2,1,30,Sub14_Trial30_1,1,6,6,-42.362611,True,0.339
14,0,13-May-2018,2,1,31,Sub14_Trial31_0,0,0,0,-115.708483,False,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_0,0,1,1,-49.438833,False,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_0,0,2,2,8.13173,False,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_0,0,3,3,31.219832,False,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_0,0,4,4,-35.183184,False,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_0,0,5,5,-34.866218,False,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_0,0,6,6,41.443981,False,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_1,1,0,0,-47.461228,True,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_1,1,1,1,-4.213903,True,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_1,1,2,2,-5.819816,True,0.362
14,0,13-May-2018,2,1,31,Sub14_Trial31_1,1,3,3,-57.827932,True,0.362
