subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
3,298,4,m,20,23-May-2016,Sub3_Trial298_0,0,0,0,46.709418,False,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_0,0,1,1,24.646926,False,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_0,0,2,2,-14.288042000000004,False,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_0,0,3,3,128.522346,False,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_0,0,4,4,-9.294358000000003,False,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_0,0,5,5,-85.555205,False,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_0,0,6,6,-88.477591,False,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_1,1,0,0,10.142308,True,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_1,1,1,1,-57.403763,True,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_1,1,2,2,-112.793117,True,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_1,1,3,3,-23.636003,True,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_1,1,4,4,44.83703,True,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_1,1,5,5,67.498569,True,1.192
3,298,4,m,20,23-May-2016,Sub3_Trial298_1,1,6,6,-5.565750000000001,True,1.192
3,299,4,m,20,23-May-2016,Sub3_Trial299_0,0,0,0,-103.78395,True,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_0,0,1,1,15.388632999999999,True,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_0,0,2,2,-53.994812,True,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_0,0,3,3,-44.598845,True,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_0,0,4,4,-33.279247,True,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_0,0,5,5,-19.162654,True,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_0,0,6,6,26.000715999999997,True,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_1,1,0,0,-3.6515330000000006,False,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_1,1,1,1,85.344706,False,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_1,1,2,2,-27.249348999999995,False,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_1,1,3,3,38.305647,False,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_1,1,4,4,-78.761919,False,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_1,1,5,5,-84.18958,False,1.476
3,299,4,m,20,23-May-2016,Sub3_Trial299_1,1,6,6,-133.918494,False,1.476
3,300,4,m,20,23-May-2016,Sub3_Trial300_0,0,0,0,-17.985910000000004,False,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_0,0,1,1,24.718518,False,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_0,0,2,2,19.276296,False,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_0,0,3,3,-74.785181,False,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_0,0,4,4,112.725724,False,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_0,0,5,5,75.169637,False,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_0,0,6,6,49.482173,False,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_1,1,0,0,-26.424856,True,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_1,1,1,1,101.169336,True,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_1,1,2,2,47.455522,True,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_1,1,3,3,81.305185,True,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_1,1,4,4,-52.384211,True,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_1,1,5,5,84.804513,True,1.231
3,300,4,m,20,23-May-2016,Sub3_Trial300_1,1,6,6,-13.519314,True,1.231
3,301,4,m,20,23-May-2016,Sub3_Trial301_0,0,0,0,-50.593276,True,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_0,0,1,1,-112.575572,True,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_0,0,2,2,-42.552483,True,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_0,0,3,3,-67.184661,True,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_0,0,4,4,62.796915,True,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_0,0,5,5,106.664925,True,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_0,0,6,6,-37.053771,True,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_1,1,0,0,-9.645129,False,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_1,1,1,1,-65.335149,False,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_1,1,2,2,72.605879,False,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_1,1,3,3,-95.631472,False,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_1,1,4,4,96.068735,False,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_1,1,5,5,45.237988,False,0.822
3,301,4,m,20,23-May-2016,Sub3_Trial301_1,1,6,6,-133.615266,False,0.822
3,302,4,m,20,23-May-2016,Sub3_Trial302_0,0,0,0,36.757052,False,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_0,0,1,1,86.748233,False,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_0,0,2,2,-4.782689000000001,False,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_0,0,3,3,-40.099652,False,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_0,0,4,4,-51.66096300000001,False,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_0,0,5,5,-42.847258,False,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_0,0,6,6,78.096792,False,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_1,1,0,0,41.15098,True,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_1,1,1,1,26.591648,True,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_1,1,2,2,-107.602558,True,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_1,1,3,3,-16.741722,True,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_1,1,4,4,59.004605999999995,True,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_1,1,5,5,33.72503,True,0.706
3,302,4,m,20,23-May-2016,Sub3_Trial302_1,1,6,6,44.68104600000001,True,0.706
3,303,4,m,20,23-May-2016,Sub3_Trial303_0,0,0,0,33.07141,True,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_0,0,1,1,12.965423999999999,True,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_0,0,2,2,-19.773225,True,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_0,0,3,3,-107.814791,True,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_0,0,4,4,1.6648379999999996,True,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_0,0,5,5,-59.866629,True,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_0,0,6,6,113.308652,True,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_1,1,0,0,32.006386,False,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_1,1,1,1,126.559933,False,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_1,1,2,2,7.440935,False,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_1,1,3,3,-19.933122999999995,False,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_1,1,4,4,-41.060351,False,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_1,1,5,5,-40.320216,False,0.971
3,303,4,m,20,23-May-2016,Sub3_Trial303_1,1,6,6,-27.733828000000003,False,0.971
3,304,4,m,20,23-May-2016,Sub3_Trial304_0,0,0,0,97.88572,False,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_0,0,1,1,-80.746255,False,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_0,0,2,2,50.455195,False,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_0,0,3,3,-7.637920000000001,False,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_0,0,4,4,104.489423,False,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_0,0,5,5,-95.493225,False,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_0,0,6,6,21.703123000000005,False,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_1,1,0,0,-71.803935,True,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_1,1,1,1,-37.137214,True,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_1,1,2,2,-2.252300999999999,True,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_1,1,3,3,-34.746937,True,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_1,1,4,4,25.528146,True,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_1,1,5,5,1.1128569999999982,True,1.239
3,304,4,m,20,23-May-2016,Sub3_Trial304_1,1,6,6,22.688421,True,1.239
3,305,4,m,20,23-May-2016,Sub3_Trial305_0,0,0,0,-36.614516,True,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_0,0,1,1,-2.390453000000001,True,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_0,0,2,2,-4.595043,True,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_0,0,3,3,56.740806,True,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_0,0,4,4,8.46194,True,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_0,0,5,5,84.906713,True,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_0,0,6,6,80.964609,True,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_1,1,0,0,-99.085081,False,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_1,1,1,1,-81.30915,False,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_1,1,2,2,-57.157336,False,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_1,1,3,3,12.227401,False,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_1,1,4,4,-84.611699,False,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_1,1,5,5,16.434269,False,2.118
3,305,4,m,20,23-May-2016,Sub3_Trial305_1,1,6,6,27.298122,False,2.118
3,306,4,m,20,23-May-2016,Sub3_Trial306_0,0,0,0,115.649813,False,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_0,0,1,1,-19.422602,False,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_0,0,2,2,49.451932,False,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_0,0,3,3,-38.037712,False,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_0,0,4,4,84.580187,False,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_0,0,5,5,-133.683567,False,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_0,0,6,6,-35.757303,False,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_1,1,0,0,0.24371599999999916,True,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_1,1,1,1,-139.488976,True,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_1,1,2,2,-103.60014,True,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_1,1,3,3,-15.411819999999999,True,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_1,1,4,4,-37.173421,True,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_1,1,5,5,45.694157,True,0.714
3,306,4,m,20,23-May-2016,Sub3_Trial306_1,1,6,6,-7.318047,True,0.714
3,307,4,m,20,23-May-2016,Sub3_Trial307_0,0,0,0,-39.832401,False,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_0,0,1,1,40.888926,False,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_0,0,2,2,54.89920000000001,False,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_0,0,3,3,-8.625883,False,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_0,0,4,4,-85.150144,False,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_0,0,5,5,-93.470638,False,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_0,0,6,6,3.538277000000001,False,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_1,1,0,0,10.763044,True,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_1,1,1,1,125.086746,True,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_1,1,2,2,31.753372,True,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_1,1,3,3,2.6356469999999987,True,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_1,1,4,4,7.462387,True,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_1,1,5,5,-17.715130000000002,True,0.831
3,307,4,m,20,23-May-2016,Sub3_Trial307_1,1,6,6,-44.00735399999999,True,0.831
3,308,4,m,20,23-May-2016,Sub3_Trial308_0,0,0,0,17.925258999999997,False,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_0,0,1,1,23.347983,False,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_0,0,2,2,-61.372778,False,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_0,0,3,3,-71.292788,False,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_0,0,4,4,-38.267431,False,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_0,0,5,5,-152.222719,False,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_0,0,6,6,41.404086,False,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_1,1,0,0,55.526231,True,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_1,1,1,1,93.361113,True,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_1,1,2,2,-111.61641,True,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_1,1,3,3,81.796533,True,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_1,1,4,4,-103.760395,True,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_1,1,5,5,-45.471226,True,0.978
3,308,4,m,20,23-May-2016,Sub3_Trial308_1,1,6,6,-15.443905,True,0.978
3,309,4,m,20,23-May-2016,Sub3_Trial309_0,0,0,0,0.25250600000000034,True,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_0,0,1,1,-6.218523000000001,True,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_0,0,2,2,-104.399694,True,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_0,0,3,3,34.392691,True,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_0,0,4,4,-29.277406,True,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_0,0,5,5,102.251178,True,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_0,0,6,6,97.005631,True,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_1,1,0,0,-8.980694,False,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_1,1,1,1,13.018799999999999,False,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_1,1,2,2,83.11044,False,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_1,1,3,3,92.689931,False,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_1,1,4,4,7.183295999999999,False,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_1,1,5,5,91.205054,False,0.808
3,309,4,m,20,23-May-2016,Sub3_Trial309_1,1,6,6,58.394761,False,0.808
3,310,4,m,20,23-May-2016,Sub3_Trial310_0,0,0,0,75.608414,False,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_0,0,1,1,42.88024,False,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_0,0,2,2,50.105783,False,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_0,0,3,3,-57.567565,False,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_0,0,4,4,-42.790363,False,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_0,0,5,5,77.129154,False,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_0,0,6,6,-28.728425,False,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_1,1,0,0,108.120971,True,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_1,1,1,1,-54.909760000000006,True,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_1,1,2,2,136.296024,True,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_1,1,3,3,-121.411462,True,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_1,1,4,4,71.934475,True,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_1,1,5,5,14.681601,True,1.881
3,310,4,m,20,23-May-2016,Sub3_Trial310_1,1,6,6,127.630536,True,1.881
3,311,4,m,20,23-May-2016,Sub3_Trial311_0,0,0,0,13.652929,True,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_0,0,1,1,20.400027,True,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_0,0,2,2,-86.464514,True,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_0,0,3,3,113.45682399999998,True,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_0,0,4,4,-26.573235,True,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_0,0,5,5,32.619101,True,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_0,0,6,6,-24.356603,True,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_1,1,0,0,129.927274,False,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_1,1,1,1,107.035194,False,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_1,1,2,2,50.366547,False,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_1,1,3,3,-27.532494,False,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_1,1,4,4,-89.464012,False,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_1,1,5,5,21.095274,False,1.663
3,311,4,m,20,23-May-2016,Sub3_Trial311_1,1,6,6,79.36276,False,1.663
3,312,4,m,20,23-May-2016,Sub3_Trial312_0,0,0,0,141.398379,False,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_0,0,1,1,-87.667435,False,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_0,0,2,2,111.564987,False,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_0,0,3,3,53.49358000000001,False,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_0,0,4,4,18.059805999999995,False,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_0,0,5,5,8.022300000000001,False,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_0,0,6,6,28.538782999999995,False,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_1,1,0,0,-29.225420999999997,True,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_1,1,1,1,36.825034,True,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_1,1,2,2,38.036881,True,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_1,1,3,3,64.109179,True,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_1,1,4,4,-75.035823,True,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_1,1,5,5,16.646868,True,1.757
3,312,4,m,20,23-May-2016,Sub3_Trial312_1,1,6,6,-9.207853,True,1.757
3,313,4,m,20,23-May-2016,Sub3_Trial313_0,0,0,0,45.968086,False,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_0,0,1,1,-40.212308,False,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_0,0,2,2,-73.702937,False,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_0,0,3,3,91.806547,False,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_0,0,4,4,66.489107,False,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_0,0,5,5,61.72872699999999,False,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_0,0,6,6,47.57285,False,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_1,1,0,0,-84.494273,True,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_1,1,1,1,-1.5556419999999989,True,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_1,1,2,2,-71.626875,True,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_1,1,3,3,23.183371,True,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_1,1,4,4,-6.385489,True,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_1,1,5,5,38.795513,True,1.176
3,313,4,m,20,23-May-2016,Sub3_Trial313_1,1,6,6,55.05889,True,1.176
3,314,4,m,20,23-May-2016,Sub3_Trial314_0,0,0,0,46.96323000000001,False,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_0,0,1,1,-78.449397,False,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_0,0,2,2,73.648971,False,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_0,0,3,3,67.959368,False,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_0,0,4,4,-52.938488,False,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_0,0,5,5,0.19673600000000135,False,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_0,0,6,6,132.559028,False,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_1,1,0,0,-100.801834,True,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_1,1,1,1,22.116296,True,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_1,1,2,2,-69.575831,True,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_1,1,3,3,-60.656622,True,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_1,1,4,4,60.192429,True,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_1,1,5,5,37.368048,True,1.043
3,314,4,m,20,23-May-2016,Sub3_Trial314_1,1,6,6,72.474229,True,1.043
3,315,4,m,20,23-May-2016,Sub3_Trial315_0,0,0,0,-55.398317,True,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_0,0,1,1,-67.560136,True,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_0,0,2,2,11.472731,True,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_0,0,3,3,105.119974,True,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_0,0,4,4,8.459257999999998,True,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_0,0,5,5,-25.043062,True,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_0,0,6,6,9.753374999999998,True,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_1,1,0,0,-94.495447,False,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_1,1,1,1,-55.71730600000001,False,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_1,1,2,2,4.359254,False,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_1,1,3,3,-76.915293,False,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_1,1,4,4,-86.365894,False,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_1,1,5,5,-65.805481,False,0.79
3,315,4,m,20,23-May-2016,Sub3_Trial315_1,1,6,6,44.683786,False,0.79
3,316,4,m,20,23-May-2016,Sub3_Trial316_0,0,0,0,-59.107963,False,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_0,0,1,1,-82.373964,False,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_0,0,2,2,115.621504,False,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_0,0,3,3,45.348849,False,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_0,0,4,4,10.355102,False,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_0,0,5,5,16.195385,False,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_0,0,6,6,-68.367864,False,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_1,1,0,0,-46.51333,True,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_1,1,1,1,10.658656999999998,True,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_1,1,2,2,-62.603598,True,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_1,1,3,3,74.59629,True,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_1,1,4,4,-99.806343,True,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_1,1,5,5,46.440899,True,1.543
3,316,4,m,20,23-May-2016,Sub3_Trial316_1,1,6,6,-40.926138,True,1.543
3,317,4,m,20,23-May-2016,Sub3_Trial317_0,0,0,0,-53.438333,False,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_0,0,1,1,-7.667553,False,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_0,0,2,2,7.692526999999998,False,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_0,0,3,3,58.16902400000001,False,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_0,0,4,4,-49.48788,False,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_0,0,5,5,43.024858,False,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_0,0,6,6,-24.172991,False,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_1,1,0,0,51.754604,True,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_1,1,1,1,66.990308,True,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_1,1,2,2,133.99849,True,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_1,1,3,3,-61.719134,True,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_1,1,4,4,-42.335142,True,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_1,1,5,5,137.26703,True,0.806
3,317,4,m,20,23-May-2016,Sub3_Trial317_1,1,6,6,-52.148983,True,0.806
3,318,4,m,20,23-May-2016,Sub3_Trial318_0,0,0,0,77.330025,False,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_0,0,1,1,33.790569,False,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_0,0,2,2,34.679597,False,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_0,0,3,3,90.477484,False,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_0,0,4,4,-100.827471,False,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_0,0,5,5,9.422617000000002,False,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_0,0,6,6,23.325403,False,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_1,1,0,0,101.91953,True,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_1,1,1,1,-121.08765199999999,True,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_1,1,2,2,41.97448,True,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_1,1,3,3,48.109612,True,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_1,1,4,4,120.769923,True,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_1,1,5,5,-37.141923,True,1.069
3,318,4,m,20,23-May-2016,Sub3_Trial318_1,1,6,6,-60.231897000000004,True,1.069
3,319,4,m,20,23-May-2016,Sub3_Trial319_0,0,0,0,75.196271,False,1.343
3,319,4,m,20,23-May-2016,Sub3_Trial319_0,0,1,1,-7.837993000000001,False,1.343
