subj,patient,date,session,part,trial,stim,stim_order,segment,segment_time,pitch,response,rt
17,0,20-May-2018,1,3,133,Sub17_Trial133_1,1,5,5,77.903583,True,0.48
17,0,20-May-2018,1,3,133,Sub17_Trial133_1,1,6,6,12.010524,True,0.48
17,0,20-May-2018,1,3,134,Sub17_Trial134_0,0,0,0,14.127956,False,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_0,0,1,1,9.334751,False,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_0,0,2,2,94.541575,False,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_0,0,3,3,-169.625049,False,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_0,0,4,4,-120.880416,False,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_0,0,5,5,-61.884547,False,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_0,0,6,6,-71.203457,False,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_1,1,0,0,-22.556667,True,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_1,1,1,1,154.33187,True,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_1,1,2,2,21.087141,True,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_1,1,3,3,11.058046,True,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_1,1,4,4,-55.49493,True,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_1,1,5,5,108.90987,True,0.922
17,0,20-May-2018,1,3,134,Sub17_Trial134_1,1,6,6,48.812223,True,0.922
17,0,20-May-2018,1,3,135,Sub17_Trial135_0,0,0,0,133.060584,True,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_0,0,1,1,3.29787,True,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_0,0,2,2,9.105379,True,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_0,0,3,3,57.570818,True,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_0,0,4,4,100.888875,True,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_0,0,5,5,32.639052,True,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_0,0,6,6,-21.345356,True,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_1,1,0,0,-45.099287,False,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_1,1,1,1,48.626009,False,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_1,1,2,2,-6.93465,False,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_1,1,3,3,-47.771207,False,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_1,1,4,4,51.085905,False,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_1,1,5,5,87.633986,False,1.357
17,0,20-May-2018,1,3,135,Sub17_Trial135_1,1,6,6,-2.817926,False,1.357
17,0,20-May-2018,1,3,136,Sub17_Trial136_0,0,0,0,-20.594497,True,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_0,0,1,1,-119.242799,True,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_0,0,2,2,-36.187095,True,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_0,0,3,3,21.395629,True,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_0,0,4,4,131.957001,True,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_0,0,5,5,-44.902158,True,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_0,0,6,6,-56.441837,True,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_1,1,0,0,-19.979659,False,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_1,1,1,1,-77.949096,False,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_1,1,2,2,-32.253726,False,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_1,1,3,3,140.762518,False,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_1,1,4,4,-76.729439,False,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_1,1,5,5,3.857166,False,0.683
17,0,20-May-2018,1,3,136,Sub17_Trial136_1,1,6,6,-44.177194,False,0.683
17,0,20-May-2018,1,3,137,Sub17_Trial137_0,0,0,0,13.26468,True,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_0,0,1,1,-76.431274,True,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_0,0,2,2,34.328176,True,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_0,0,3,3,-116.358141,True,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_0,0,4,4,-180.570876,True,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_0,0,5,5,-65.786702,True,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_0,0,6,6,-16.775604,True,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_1,1,0,0,21.170217,False,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_1,1,1,1,80.6222,False,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_1,1,2,2,41.164216,False,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_1,1,3,3,-40.098907,False,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_1,1,4,4,-24.689768,False,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_1,1,5,5,-61.095379,False,0.535
17,0,20-May-2018,1,3,137,Sub17_Trial137_1,1,6,6,109.585618,False,0.535
17,0,20-May-2018,1,3,138,Sub17_Trial138_0,0,0,0,-81.384776,True,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_0,0,1,1,103.415136,True,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_0,0,2,2,-32.353297,True,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_0,0,3,3,47.062073,True,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_0,0,4,4,67.126662,True,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_0,0,5,5,26.732282,True,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_0,0,6,6,44.230149,True,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_1,1,0,0,-18.439053,False,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_1,1,1,1,119.494173,False,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_1,1,2,2,8.369093,False,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_1,1,3,3,-0.666799,False,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_1,1,4,4,-33.382676,False,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_1,1,5,5,-66.219047,False,0.82
17,0,20-May-2018,1,3,138,Sub17_Trial138_1,1,6,6,-90.802445,False,0.82
17,0,20-May-2018,1,3,139,Sub17_Trial139_0,0,0,0,-8.485697,True,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_0,0,1,1,-30.287448,True,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_0,0,2,2,-154.971839,True,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_0,0,3,3,83.299411,True,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_0,0,4,4,-125.651728,True,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_0,0,5,5,6.493352,True,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_0,0,6,6,-65.230986,True,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_1,1,0,0,-90.729336,False,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_1,1,1,1,-18.568116,False,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_1,1,2,2,-47.391041,False,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_1,1,3,3,-17.163546,False,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_1,1,4,4,-6.303948,False,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_1,1,5,5,-8.37025,False,0.826
17,0,20-May-2018,1,3,139,Sub17_Trial139_1,1,6,6,141.178755,False,0.826
17,0,20-May-2018,1,3,140,Sub17_Trial140_0,0,0,0,12.302227,False,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_0,0,1,1,61.466183,False,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_0,0,2,2,27.393523,False,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_0,0,3,3,79.068099,False,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_0,0,4,4,-49.312836,False,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_0,0,5,5,-160.606734,False,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_0,0,6,6,3.296427,False,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_1,1,0,0,-100.081792,True,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_1,1,1,1,80.406987,True,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_1,1,2,2,131.816941,True,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_1,1,3,3,109.492799,True,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_1,1,4,4,91.88435,True,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_1,1,5,5,27.298473,True,1.411
17,0,20-May-2018,1,3,140,Sub17_Trial140_1,1,6,6,-26.747826,True,1.411
17,0,20-May-2018,1,3,141,Sub17_Trial141_0,0,0,0,-83.447556,True,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_0,0,1,1,-64.551807,True,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_0,0,2,2,-12.913007,True,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_0,0,3,3,-4.119845,True,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_0,0,4,4,-44.541189,True,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_0,0,5,5,-145.555616,True,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_0,0,6,6,44.831597,True,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_1,1,0,0,-57.3811,False,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_1,1,1,1,-23.17767,False,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_1,1,2,2,-112.015554,False,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_1,1,3,3,-62.692508,False,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_1,1,4,4,28.050506,False,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_1,1,5,5,-122.962664,False,0.832
17,0,20-May-2018,1,3,141,Sub17_Trial141_1,1,6,6,17.160467,False,0.832
17,0,20-May-2018,1,3,142,Sub17_Trial142_0,0,0,0,-177.738093,True,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_0,0,1,1,-149.172592,True,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_0,0,2,2,-11.751362,True,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_0,0,3,3,-63.545535,True,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_0,0,4,4,-131.853119,True,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_0,0,5,5,-29.671006,True,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_0,0,6,6,-151.434234,True,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_1,1,0,0,-35.699421,False,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_1,1,1,1,-129.855637,False,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_1,1,2,2,-17.103416,False,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_1,1,3,3,29.919974,False,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_1,1,4,4,32.450049,False,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_1,1,5,5,-61.707632,False,0.627
17,0,20-May-2018,1,3,142,Sub17_Trial142_1,1,6,6,-148.663432,False,0.627
17,0,20-May-2018,1,3,143,Sub17_Trial143_0,0,0,0,52.144836,True,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_0,0,1,1,-84.238525,True,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_0,0,2,2,36.014143,True,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_0,0,3,3,8.371358,True,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_0,0,4,4,-108.993706,True,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_0,0,5,5,55.626752,True,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_0,0,6,6,61.901072,True,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_1,1,0,0,-189.590173,False,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_1,1,1,1,-62.142856,False,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_1,1,2,2,130.575683,False,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_1,1,3,3,80.369981,False,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_1,1,4,4,84.41614,False,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_1,1,5,5,-11.130638,False,1.383
17,0,20-May-2018,1,3,143,Sub17_Trial143_1,1,6,6,124.267838,False,1.383
17,0,20-May-2018,1,3,144,Sub17_Trial144_0,0,0,0,-27.212622,False,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_0,0,1,1,-106.238883,False,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_0,0,2,2,9.890251,False,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_0,0,3,3,127.076699,False,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_0,0,4,4,-5.121605,False,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_0,0,5,5,25.545911,False,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_0,0,6,6,-109.903461,False,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_1,1,0,0,-93.915409,True,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_1,1,1,1,-13.902741,True,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_1,1,2,2,108.344837,True,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_1,1,3,3,140.130322,True,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_1,1,4,4,-61.716575,True,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_1,1,5,5,116.155972,True,1.145
17,0,20-May-2018,1,3,144,Sub17_Trial144_1,1,6,6,54.943237,True,1.145
17,0,20-May-2018,1,3,145,Sub17_Trial145_0,0,0,0,117.016202,True,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_0,0,1,1,38.208358,True,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_0,0,2,2,18.408042,True,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_0,0,3,3,57.543301,True,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_0,0,4,4,100.138649,True,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_0,0,5,5,-90.40669,True,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_0,0,6,6,56.115026,True,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_1,1,0,0,-42.004706,False,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_1,1,1,1,-59.356819,False,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_1,1,2,2,12.69261,False,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_1,1,3,3,-33.235901,False,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_1,1,4,4,-53.697427,False,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_1,1,5,5,-128.476181,False,0.807
17,0,20-May-2018,1,3,145,Sub17_Trial145_1,1,6,6,124.196005,False,0.807
17,0,20-May-2018,1,3,146,Sub17_Trial146_0,0,0,0,62.494096,True,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_0,0,1,1,137.094794,True,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_0,0,2,2,-3.934555,True,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_0,0,3,3,-58.833899,True,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_0,0,4,4,-7.743901,True,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_0,0,5,5,166.86459,True,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_0,0,6,6,-13.484067,True,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_1,1,0,0,11.824402,False,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_1,1,1,1,-129.257718,False,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_1,1,2,2,34.206515,False,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_1,1,3,3,154.049443,False,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_1,1,4,4,160.507178,False,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_1,1,5,5,77.07631,False,1.835
17,0,20-May-2018,1,3,146,Sub17_Trial146_1,1,6,6,-15.378307,False,1.835
17,0,20-May-2018,1,3,147,Sub17_Trial147_0,0,0,0,-117.770614,True,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_0,0,1,1,72.40336,True,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_0,0,2,2,-173.671407,True,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_0,0,3,3,5.808932,True,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_0,0,4,4,-75.270404,True,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_0,0,5,5,-78.593674,True,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_0,0,6,6,99.716196,True,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_1,1,0,0,-83.286046,False,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_1,1,1,1,139.907171,False,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_1,1,2,2,72.291116,False,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_1,1,3,3,-197.683251,False,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_1,1,4,4,-29.353549,False,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_1,1,5,5,-40.141357,False,0.754
17,0,20-May-2018,1,3,147,Sub17_Trial147_1,1,6,6,2.791765,False,0.754
17,0,20-May-2018,1,3,148,Sub17_Trial148_0,0,0,0,20.124689,True,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_0,0,1,1,35.47226,True,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_0,0,2,2,43.939322,True,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_0,0,3,3,-94.210956,True,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_0,0,4,4,79.749595,True,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_0,0,5,5,-85.666634,True,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_0,0,6,6,-27.602606,True,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_1,1,0,0,-18.579702,False,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_1,1,1,1,-159.30183,False,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_1,1,2,2,-23.742561,False,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_1,1,3,3,123.70627,False,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_1,1,4,4,26.904896,False,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_1,1,5,5,-101.352784,False,0.488
17,0,20-May-2018,1,3,148,Sub17_Trial148_1,1,6,6,-29.402181,False,0.488
17,0,20-May-2018,1,3,149,Sub17_Trial149_0,0,0,0,-42.044664,False,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_0,0,1,1,46.056906,False,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_0,0,2,2,-61.955973,False,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_0,0,3,3,-120.866947,False,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_0,0,4,4,-66.695634,False,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_0,0,5,5,-71.967849,False,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_0,0,6,6,3.874314,False,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_1,1,0,0,9.308366,True,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_1,1,1,1,-15.888066,True,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_1,1,2,2,-103.237404,True,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_1,1,3,3,92.754938,True,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_1,1,4,4,27.596892,True,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_1,1,5,5,20.110123,True,0.585
17,0,20-May-2018,1,3,149,Sub17_Trial149_1,1,6,6,-8.648658,True,0.585
17,0,20-May-2018,1,3,150,Sub17_Trial150_0,0,0,0,-81.338924,False,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_0,0,1,1,-166.300243,False,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_0,0,2,2,29.457547,False,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_0,0,3,3,-66.856778,False,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_0,0,4,4,-31.981233,False,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_0,0,5,5,-7.241599,False,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_0,0,6,6,-37.669718,False,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_1,1,0,0,8.411124,True,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_1,1,1,1,-42.012844,True,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_1,1,2,2,119.691316,True,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_1,1,3,3,-154.593257,True,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_1,1,4,4,53.581711,True,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_1,1,5,5,-5.194391,True,0.98
17,0,20-May-2018,1,3,150,Sub17_Trial150_1,1,6,6,22.723284,True,0.98
17,0,20-May-2018,2,1,1,Sub17_Trial1_0,0,0,0,10.937209,True,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_0,0,1,1,128.476917,True,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_0,0,2,2,49.988986,True,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_0,0,3,3,11.979928,True,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_0,0,4,4,-117.637406,True,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_0,0,5,5,-11.995136,True,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_0,0,6,6,-59.71826,True,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_1,1,0,0,-1.049468,False,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_1,1,1,1,-117.440072,False,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_1,1,2,2,15.281345,False,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_1,1,3,3,52.393539,False,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_1,1,4,4,-3.250973,False,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_1,1,5,5,-31.717635,False,2.145
17,0,20-May-2018,2,1,1,Sub17_Trial1_1,1,6,6,9.68039,False,2.145
17,0,20-May-2018,2,1,2,Sub17_Trial2_0,0,0,0,-67.420732,False,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_0,0,1,1,-56.474273,False,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_0,0,2,2,-92.939067,False,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_0,0,3,3,-0.989437,False,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_0,0,4,4,-141.992584,False,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_0,0,5,5,-44.000866,False,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_0,0,6,6,-109.276014,False,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_1,1,0,0,21.021686,True,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_1,1,1,1,-102.692446,True,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_1,1,2,2,127.116255,True,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_1,1,3,3,-11.346214,True,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_1,1,4,4,118.161175,True,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_1,1,5,5,41.161025,True,0.61
17,0,20-May-2018,2,1,2,Sub17_Trial2_1,1,6,6,-23.334015,True,0.61
17,0,20-May-2018,2,1,3,Sub17_Trial3_0,0,0,0,-39.885005,True,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_0,0,1,1,-72.303741,True,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_0,0,2,2,-88.072726,True,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_0,0,3,3,59.905157,True,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_0,0,4,4,19.29843,True,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_0,0,5,5,86.783694,True,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_0,0,6,6,-71.782719,True,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_1,1,0,0,67.285672,False,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_1,1,1,1,-39.933995,False,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_1,1,2,2,90.099883,False,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_1,1,3,3,58.146232,False,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_1,1,4,4,51.610062,False,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_1,1,5,5,-61.882574,False,1.722
17,0,20-May-2018,2,1,3,Sub17_Trial3_1,1,6,6,183.762915,False,1.722
17,0,20-May-2018,2,1,4,Sub17_Trial4_0,0,0,0,9.244766,True,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_0,0,1,1,24.070106,True,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_0,0,2,2,154.902654,True,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_0,0,3,3,8.966708,True,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_0,0,4,4,26.189391,True,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_0,0,5,5,41.887387,True,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_0,0,6,6,-32.200878,True,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_1,1,0,0,46.767166,False,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_1,1,1,1,21.594253,False,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_1,1,2,2,60.764807,False,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_1,1,3,3,95.848965,False,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_1,1,4,4,175.306473,False,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_1,1,5,5,-110.739395,False,1.088
17,0,20-May-2018,2,1,4,Sub17_Trial4_1,1,6,6,10.273399,False,1.088
17,0,20-May-2018,2,1,5,Sub17_Trial5_0,0,0,0,25.859774,True,0.672
17,0,20-May-2018,2,1,5,Sub17_Trial5_0,0,1,1,-12.995773,True,0.672
17,0,20-May-2018,2,1,5,Sub17_Trial5_0,0,2,2,136.140501,True,0.672
17,0,20-May-2018,2,1,5,Sub17_Trial5_0,0,3,3,38.909258,True,0.672
