subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
5,268,3,m,20,23-May-2016,Sub5_Trial268_0,0,3,3,-0.48261099999999857,False,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_0,0,4,4,16.350451,False,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_0,0,5,5,-73.802572,False,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_0,0,6,6,-101.08272,False,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_1,1,0,0,-45.74736300000001,True,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_1,1,1,1,-27.667158,True,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_1,1,2,2,-62.33774600000001,True,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_1,1,3,3,-74.932569,True,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_1,1,4,4,-2.1966019999999986,True,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_1,1,5,5,128.945065,True,0.803
5,268,3,m,20,23-May-2016,Sub5_Trial268_1,1,6,6,98.888154,True,0.803
5,269,3,m,20,23-May-2016,Sub5_Trial269_0,0,0,0,32.810416,True,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_0,0,1,1,-121.638021,True,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_0,0,2,2,28.863689,True,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_0,0,3,3,19.119557,True,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_0,0,4,4,-68.125783,True,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_0,0,5,5,-52.386454,True,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_0,0,6,6,79.999065,True,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_1,1,0,0,4.254738,False,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_1,1,1,1,33.251319,False,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_1,1,2,2,31.64148,False,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_1,1,3,3,-20.858216,False,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_1,1,4,4,-46.627978,False,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_1,1,5,5,-81.839033,False,1.94
5,269,3,m,20,23-May-2016,Sub5_Trial269_1,1,6,6,47.260799,False,1.94
5,270,3,m,20,23-May-2016,Sub5_Trial270_0,0,0,0,31.639832,True,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_0,0,1,1,61.615117999999995,True,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_0,0,2,2,79.085793,True,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_0,0,3,3,-60.064988,True,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_0,0,4,4,103.503592,True,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_0,0,5,5,58.475448,True,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_0,0,6,6,103.178593,True,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_1,1,0,0,90.612789,False,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_1,1,1,1,2.3369,False,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_1,1,2,2,38.515953,False,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_1,1,3,3,51.283697,False,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_1,1,4,4,10.997014,False,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_1,1,5,5,-65.854609,False,0.588
5,270,3,m,20,23-May-2016,Sub5_Trial270_1,1,6,6,-47.62863899999999,False,0.588
5,271,3,m,20,23-May-2016,Sub5_Trial271_0,0,0,0,15.97092,False,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_0,0,1,1,21.845377,False,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_0,0,2,2,-60.37942100000001,False,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_0,0,3,3,-90.016424,False,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_0,0,4,4,52.649532,False,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_0,0,5,5,-74.885396,False,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_0,0,6,6,91.882936,False,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_1,1,0,0,52.531582,True,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_1,1,1,1,-143.970938,True,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_1,1,2,2,-15.441956,True,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_1,1,3,3,22.937917,True,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_1,1,4,4,5.1536539999999995,True,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_1,1,5,5,54.192702,True,0.495
5,271,3,m,20,23-May-2016,Sub5_Trial271_1,1,6,6,-144.598559,True,0.495
5,272,3,m,20,23-May-2016,Sub5_Trial272_0,0,0,0,29.601935999999995,True,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_0,0,1,1,134.63509,True,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_0,0,2,2,24.338982,True,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_0,0,3,3,-81.249492,True,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_0,0,4,4,108.995713,True,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_0,0,5,5,-86.070715,True,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_0,0,6,6,-51.214591,True,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_1,1,0,0,47.66761,False,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_1,1,1,1,-11.885008,False,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_1,1,2,2,7.944925,False,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_1,1,3,3,51.416586,False,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_1,1,4,4,-46.94419099999999,False,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_1,1,5,5,-51.00137599999999,False,1.817
5,272,3,m,20,23-May-2016,Sub5_Trial272_1,1,6,6,40.997612,False,1.817
5,273,3,m,20,23-May-2016,Sub5_Trial273_0,0,0,0,18.207516,False,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_0,0,1,1,23.868018,False,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_0,0,2,2,38.82953,False,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_0,0,3,3,-28.613292,False,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_0,0,4,4,8.742477,False,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_0,0,5,5,-55.508956,False,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_0,0,6,6,2.077026,False,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_1,1,0,0,30.520015,True,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_1,1,1,1,-36.167953,True,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_1,1,2,2,73.906875,True,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_1,1,3,3,-62.68288,True,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_1,1,4,4,82.734429,True,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_1,1,5,5,80.170473,True,0.494
5,273,3,m,20,23-May-2016,Sub5_Trial273_1,1,6,6,58.284085000000005,True,0.494
5,274,3,m,20,23-May-2016,Sub5_Trial274_0,0,0,0,24.193741000000003,True,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_0,0,1,1,-16.835918,True,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_0,0,2,2,-63.247997,True,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_0,0,3,3,-133.577298,True,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_0,0,4,4,-7.165548000000001,True,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_0,0,5,5,-48.61301,True,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_0,0,6,6,-45.703844,True,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_1,1,0,0,-57.554897,False,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_1,1,1,1,107.679214,False,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_1,1,2,2,133.172163,False,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_1,1,3,3,-46.08598599999999,False,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_1,1,4,4,-68.554363,False,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_1,1,5,5,-8.575040000000001,False,1.15
5,274,3,m,20,23-May-2016,Sub5_Trial274_1,1,6,6,150.125947,False,1.15
5,275,3,m,20,23-May-2016,Sub5_Trial275_0,0,0,0,-4.549144,True,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_0,0,1,1,100.391447,True,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_0,0,2,2,11.308432,True,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_0,0,3,3,134.548541,True,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_0,0,4,4,-59.017684,True,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_0,0,5,5,-85.704029,True,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_0,0,6,6,18.958349,True,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_1,1,0,0,-21.70935,False,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_1,1,1,1,-36.133227,False,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_1,1,2,2,-31.965441,False,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_1,1,3,3,39.436744,False,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_1,1,4,4,-59.68211500000001,False,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_1,1,5,5,2.588681000000001,False,1.912
5,275,3,m,20,23-May-2016,Sub5_Trial275_1,1,6,6,-52.51878099999999,False,1.912
5,276,3,m,20,23-May-2016,Sub5_Trial276_0,0,0,0,42.839016,True,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_0,0,1,1,-6.444109000000001,True,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_0,0,2,2,46.492044,True,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_0,0,3,3,113.046288,True,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_0,0,4,4,69.250855,True,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_0,0,5,5,31.032438,True,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_0,0,6,6,-1.9415720000000007,True,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_1,1,0,0,14.184168999999997,False,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_1,1,1,1,-29.264169,False,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_1,1,2,2,105.715132,False,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_1,1,3,3,1.2330590000000008,False,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_1,1,4,4,-22.764413,False,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_1,1,5,5,12.230949000000003,False,1.094
5,276,3,m,20,23-May-2016,Sub5_Trial276_1,1,6,6,-83.563562,False,1.094
5,277,3,m,20,23-May-2016,Sub5_Trial277_0,0,0,0,16.745083,True,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_0,0,1,1,83.771527,True,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_0,0,2,2,24.490624,True,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_0,0,3,3,-62.843728999999996,True,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_0,0,4,4,30.315597,True,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_0,0,5,5,84.737881,True,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_0,0,6,6,-52.500922,True,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_1,1,0,0,42.259091,False,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_1,1,1,1,111.04931399999998,False,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_1,1,2,2,-20.011043,False,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_1,1,3,3,-75.641262,False,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_1,1,4,4,-7.473407999999999,False,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_1,1,5,5,58.139606,False,1.95
5,277,3,m,20,23-May-2016,Sub5_Trial277_1,1,6,6,96.79431,False,1.95
5,278,3,m,20,23-May-2016,Sub5_Trial278_0,0,0,0,-42.978876,False,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_0,0,1,1,-19.208246000000003,False,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_0,0,2,2,-99.386615,False,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_0,0,3,3,-76.724739,False,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_0,0,4,4,111.82556,False,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_0,0,5,5,-52.659504999999996,False,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_0,0,6,6,149.471301,False,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_1,1,0,0,-32.96737,True,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_1,1,1,1,105.384834,True,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_1,1,2,2,113.721148,True,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_1,1,3,3,-80.464685,True,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_1,1,4,4,53.080089,True,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_1,1,5,5,60.081259,True,2.133
5,278,3,m,20,23-May-2016,Sub5_Trial278_1,1,6,6,-28.416024,True,2.133
5,279,3,m,20,23-May-2016,Sub5_Trial279_0,0,0,0,-7.8122219999999984,False,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_0,0,1,1,-114.58798000000002,False,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_0,0,2,2,-69.913427,False,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_0,0,3,3,-10.367628,False,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_0,0,4,4,-38.391373,False,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_0,0,5,5,-37.469329,False,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_0,0,6,6,24.929847,False,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_1,1,0,0,-114.5618,True,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_1,1,1,1,-46.012252,True,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_1,1,2,2,43.664964,True,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_1,1,3,3,-2.716619999999999,True,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_1,1,4,4,3.7928950000000015,True,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_1,1,5,5,108.481978,True,1.315
5,279,3,m,20,23-May-2016,Sub5_Trial279_1,1,6,6,1.351341999999999,True,1.315
5,280,3,m,20,23-May-2016,Sub5_Trial280_0,0,0,0,43.975763,False,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_0,0,1,1,-64.847856,False,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_0,0,2,2,-99.032522,False,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_0,0,3,3,118.63859300000001,False,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_0,0,4,4,-0.4425929999999987,False,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_0,0,5,5,-95.296988,False,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_0,0,6,6,-39.33697,False,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_1,1,0,0,107.49358,True,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_1,1,1,1,-15.487961999999996,True,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_1,1,2,2,81.033559,True,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_1,1,3,3,-48.69993099999999,True,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_1,1,4,4,40.4933,True,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_1,1,5,5,-7.719072000000001,True,0.642
5,280,3,m,20,23-May-2016,Sub5_Trial280_1,1,6,6,-72.417041,True,0.642
5,281,3,m,20,23-May-2016,Sub5_Trial281_0,0,0,0,86.796322,False,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_0,0,1,1,-66.953727,False,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_0,0,2,2,39.411729,False,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_0,0,3,3,58.62523300000001,False,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_0,0,4,4,-54.287988,False,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_0,0,5,5,-65.201869,False,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_0,0,6,6,-15.555712,False,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_1,1,0,0,7.4009350000000005,True,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_1,1,1,1,63.810204,True,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_1,1,2,2,-36.875715,True,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_1,1,3,3,5.574442999999999,True,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_1,1,4,4,-61.229766,True,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_1,1,5,5,45.247589,True,0.682
5,281,3,m,20,23-May-2016,Sub5_Trial281_1,1,6,6,103.190463,True,0.682
5,282,3,m,20,23-May-2016,Sub5_Trial282_0,0,0,0,-37.835072,False,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_0,0,1,1,116.177104,False,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_0,0,2,2,-122.39985200000001,False,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_0,0,3,3,-42.444339,False,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_0,0,4,4,-55.045199,False,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_0,0,5,5,-75.063429,False,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_0,0,6,6,-77.131232,False,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_1,1,0,0,35.070797,True,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_1,1,1,1,45.111290999999994,True,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_1,1,2,2,66.458673,True,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_1,1,3,3,99.390767,True,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_1,1,4,4,17.20548,True,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_1,1,5,5,63.11981900000001,True,2.105
5,282,3,m,20,23-May-2016,Sub5_Trial282_1,1,6,6,68.203454,True,2.105
5,283,3,m,20,23-May-2016,Sub5_Trial283_0,0,0,0,62.752086,False,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_0,0,1,1,-54.530647,False,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_0,0,2,2,54.261853,False,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_0,0,3,3,94.794387,False,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_0,0,4,4,-94.798105,False,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_0,0,5,5,-31.936499999999995,False,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_0,0,6,6,-48.845878,False,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_1,1,0,0,24.322156,True,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_1,1,1,1,25.392928999999995,True,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_1,1,2,2,-38.325596,True,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_1,1,3,3,46.835972999999996,True,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_1,1,4,4,-66.001369,True,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_1,1,5,5,18.851141999999996,True,0.868
5,283,3,m,20,23-May-2016,Sub5_Trial283_1,1,6,6,-94.525976,True,0.868
5,284,3,m,20,23-May-2016,Sub5_Trial284_0,0,0,0,14.680700000000002,True,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_0,0,1,1,44.442792,True,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_0,0,2,2,74.366656,True,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_0,0,3,3,125.24739499999998,True,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_0,0,4,4,15.938696,True,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_0,0,5,5,-18.925224,True,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_0,0,6,6,-74.121001,True,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_1,1,0,0,-16.017234000000002,False,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_1,1,1,1,-63.177437,False,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_1,1,2,2,-61.88064399999999,False,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_1,1,3,3,77.847884,False,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_1,1,4,4,-134.082157,False,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_1,1,5,5,-43.274418,False,1.071
5,284,3,m,20,23-May-2016,Sub5_Trial284_1,1,6,6,78.885155,False,1.071
5,285,3,m,20,23-May-2016,Sub5_Trial285_0,0,0,0,52.63335000000001,True,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_0,0,1,1,-24.458691,True,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_0,0,2,2,-73.779625,True,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_0,0,3,3,-6.336210999999999,True,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_0,0,4,4,25.355221,True,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_0,0,5,5,-65.862446,True,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_0,0,6,6,79.215098,True,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_1,1,0,0,17.771085,False,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_1,1,1,1,-72.667776,False,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_1,1,2,2,62.499166,False,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_1,1,3,3,-16.258470000000003,False,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_1,1,4,4,6.461448000000001,False,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_1,1,5,5,-54.522143,False,0.802
5,285,3,m,20,23-May-2016,Sub5_Trial285_1,1,6,6,28.617897,False,0.802
5,286,3,m,20,23-May-2016,Sub5_Trial286_0,0,0,0,39.453783,True,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_0,0,1,1,-69.744362,True,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_0,0,2,2,38.010792,True,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_0,0,3,3,77.90501,True,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_0,0,4,4,18.730365,True,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_0,0,5,5,-33.941952,True,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_0,0,6,6,-78.672397,True,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_1,1,0,0,43.811551,False,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_1,1,1,1,15.943854,False,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_1,1,2,2,-62.33353199999999,False,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_1,1,3,3,28.422133,False,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_1,1,4,4,-53.202511,False,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_1,1,5,5,-115.30445600000002,False,0.571
5,286,3,m,20,23-May-2016,Sub5_Trial286_1,1,6,6,-42.393443,False,0.571
5,287,3,m,20,23-May-2016,Sub5_Trial287_0,0,0,0,23.187547,False,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_0,0,1,1,-113.580649,False,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_0,0,2,2,63.039594,False,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_0,0,3,3,-26.741549,False,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_0,0,4,4,43.563183,False,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_0,0,5,5,-41.525976,False,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_0,0,6,6,-26.720201000000003,False,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_1,1,0,0,48.661592,True,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_1,1,1,1,-33.673629,True,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_1,1,2,2,73.210624,True,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_1,1,3,3,26.733063,True,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_1,1,4,4,16.096606,True,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_1,1,5,5,7.660747999999998,True,0.457
5,287,3,m,20,23-May-2016,Sub5_Trial287_1,1,6,6,6.836092000000001,True,0.457
5,288,3,m,20,23-May-2016,Sub5_Trial288_0,0,0,0,68.441816,False,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_0,0,1,1,-65.163955,False,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_0,0,2,2,-45.69668200000001,False,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_0,0,3,3,43.566473,False,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_0,0,4,4,-13.286448,False,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_0,0,5,5,16.701245,False,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_0,0,6,6,-32.80426,False,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_1,1,0,0,93.307334,True,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_1,1,1,1,60.01403500000001,True,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_1,1,2,2,4.54269,True,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_1,1,3,3,-38.823547,True,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_1,1,4,4,79.799731,True,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_1,1,5,5,-17.641884,True,0.88
5,288,3,m,20,23-May-2016,Sub5_Trial288_1,1,6,6,21.338128999999995,True,0.88
5,289,3,m,20,23-May-2016,Sub5_Trial289_0,0,0,0,130.953484,False,1.292
5,289,3,m,20,23-May-2016,Sub5_Trial289_0,0,1,1,46.055423,False,1.292
5,289,3,m,20,23-May-2016,Sub5_Trial289_0,0,2,2,37.159434,False,1.292
5,289,3,m,20,23-May-2016,Sub5_Trial289_0,0,3,3,2.0973520000000008,False,1.292
