subj,patient,date,session,part,trial,stim,stim_order,segment,segment_time,pitch,response,rt
12,0,09-May-2018,1,1,7,Sub12_Trial7_1,1,6,6,-16.553607,True,1.483
12,0,09-May-2018,1,1,8,Sub12_Trial8_0,0,0,0,115.935319,False,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_0,0,1,1,7.345066,False,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_0,0,2,2,2.95262,False,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_0,0,3,3,-76.547354,False,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_0,0,4,4,-97.44058,False,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_0,0,5,5,-41.387659,False,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_0,0,6,6,188.899261,False,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_1,1,0,0,30.64044,True,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_1,1,1,1,-67.589067,True,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_1,1,2,2,75.886724,True,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_1,1,3,3,-3.319254,True,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_1,1,4,4,-144.023771,True,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_1,1,5,5,73.957745,True,1.228
12,0,09-May-2018,1,1,8,Sub12_Trial8_1,1,6,6,16.723915,True,1.228
12,0,09-May-2018,1,1,9,Sub12_Trial9_0,0,0,0,42.291522,True,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_0,0,1,1,-29.475011,True,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_0,0,2,2,-137.028621,True,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_0,0,3,3,-123.882218,True,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_0,0,4,4,62.830472,True,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_0,0,5,5,72.284203,True,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_0,0,6,6,80.305995,True,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_1,1,0,0,-166.02567,False,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_1,1,1,1,-30.909782,False,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_1,1,2,2,-100.18222,False,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_1,1,3,3,16.911773,False,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_1,1,4,4,90.981552,False,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_1,1,5,5,28.163436,False,0.92
12,0,09-May-2018,1,1,9,Sub12_Trial9_1,1,6,6,-74.61789,False,0.92
12,0,09-May-2018,1,1,10,Sub12_Trial10_0,0,0,0,-7.919992,True,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_0,0,1,1,-27.337581,True,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_0,0,2,2,63.512801,True,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_0,0,3,3,111.05521,True,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_0,0,4,4,-50.087949,True,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_0,0,5,5,25.07863,True,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_0,0,6,6,-78.688729,True,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_1,1,0,0,-106.672097,False,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_1,1,1,1,-12.215497,False,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_1,1,2,2,42.072204,False,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_1,1,3,3,-114.880301,False,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_1,1,4,4,-162.613457,False,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_1,1,5,5,-11.148452,False,0.997
12,0,09-May-2018,1,1,10,Sub12_Trial10_1,1,6,6,66.910527,False,0.997
12,0,09-May-2018,1,1,11,Sub12_Trial11_0,0,0,0,28.041055,True,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_0,0,1,1,-110.55835,True,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_0,0,2,2,15.839502,True,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_0,0,3,3,52.824707,True,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_0,0,4,4,-78.770243,True,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_0,0,5,5,105.807133,True,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_0,0,6,6,114.961266,True,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_1,1,0,0,33.787378,False,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_1,1,1,1,-31.171553,False,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_1,1,2,2,-108.869519,False,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_1,1,3,3,63.598228,False,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_1,1,4,4,79.264766,False,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_1,1,5,5,-81.715595,False,0.676
12,0,09-May-2018,1,1,11,Sub12_Trial11_1,1,6,6,108.166755,False,0.676
12,0,09-May-2018,1,1,12,Sub12_Trial12_0,0,0,0,-79.336658,True,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_0,0,1,1,29.042972,True,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_0,0,2,2,49.991407,True,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_0,0,3,3,-23.149141,True,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_0,0,4,4,0.975125,True,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_0,0,5,5,146.961214,True,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_0,0,6,6,26.655983,True,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_1,1,0,0,2.86107,False,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_1,1,1,1,44.553959,False,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_1,1,2,2,63.211006,False,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_1,1,3,3,-10.964196,False,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_1,1,4,4,55.619287,False,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_1,1,5,5,-129.549096,False,0.604
12,0,09-May-2018,1,1,12,Sub12_Trial12_1,1,6,6,113.403185,False,0.604
12,0,09-May-2018,1,1,13,Sub12_Trial13_0,0,0,0,25.793556,False,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_0,0,1,1,-1.356446,False,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_0,0,2,2,72.888322,False,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_0,0,3,3,-113.067949,False,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_0,0,4,4,-75.174667,False,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_0,0,5,5,-9.984537,False,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_0,0,6,6,-7.892354,False,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_1,1,0,0,-45.439184,True,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_1,1,1,1,-148.219815,True,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_1,1,2,2,-25.943362,True,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_1,1,3,3,-112.649448,True,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_1,1,4,4,-18.469652,True,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_1,1,5,5,50.412997,True,0.998
12,0,09-May-2018,1,1,13,Sub12_Trial13_1,1,6,6,52.627266,True,0.998
12,0,09-May-2018,1,1,14,Sub12_Trial14_0,0,0,0,121.760459,False,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_0,0,1,1,69.492325,False,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_0,0,2,2,-161.609017,False,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_0,0,3,3,-25.415575,False,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_0,0,4,4,-41.20683,False,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_0,0,5,5,-5.992195,False,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_0,0,6,6,36.74376,False,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_1,1,0,0,9.837788,True,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_1,1,1,1,36.827066,True,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_1,1,2,2,61.894236,True,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_1,1,3,3,79.447948,True,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_1,1,4,4,-132.656214,True,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_1,1,5,5,94.022149,True,1.188
12,0,09-May-2018,1,1,14,Sub12_Trial14_1,1,6,6,-140.022574,True,1.188
12,0,09-May-2018,1,1,15,Sub12_Trial15_0,0,0,0,-88.170925,False,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_0,0,1,1,75.400485,False,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_0,0,2,2,-116.876334,False,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_0,0,3,3,-112.79365,False,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_0,0,4,4,7.711842,False,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_0,0,5,5,-65.178534,False,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_0,0,6,6,-130.492344,False,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_1,1,0,0,162.461951,True,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_1,1,1,1,25.912894,True,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_1,1,2,2,-83.743984,True,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_1,1,3,3,-34.135495,True,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_1,1,4,4,-39.205571,True,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_1,1,5,5,96.235281,True,0.958
12,0,09-May-2018,1,1,15,Sub12_Trial15_1,1,6,6,-92.41843,True,0.958
12,0,09-May-2018,1,1,16,Sub12_Trial16_0,0,0,0,-44.009123,True,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_0,0,1,1,-6.545027,True,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_0,0,2,2,-28.539076,True,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_0,0,3,3,-168.915642,True,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_0,0,4,4,176.228314,True,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_0,0,5,5,-70.969767,True,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_0,0,6,6,-107.360599,True,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_1,1,0,0,100.725975,False,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_1,1,1,1,-22.878601,False,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_1,1,2,2,-105.161423,False,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_1,1,3,3,-52.734985,False,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_1,1,4,4,-53.742278,False,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_1,1,5,5,19.982417,False,0.915
12,0,09-May-2018,1,1,16,Sub12_Trial16_1,1,6,6,-36.687219,False,0.915
12,0,09-May-2018,1,1,17,Sub12_Trial17_0,0,0,0,-18.287898,True,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_0,0,1,1,17.531037,True,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_0,0,2,2,101.480608,True,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_0,0,3,3,60.839828,True,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_0,0,4,4,-77.790369,True,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_0,0,5,5,31.856387,True,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_0,0,6,6,157.632686,True,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_1,1,0,0,-12.571075,False,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_1,1,1,1,-53.747314,False,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_1,1,2,2,67.671444,False,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_1,1,3,3,84.636923,False,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_1,1,4,4,11.564172,False,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_1,1,5,5,18.559069,False,0.655
12,0,09-May-2018,1,1,17,Sub12_Trial17_1,1,6,6,-41.361664,False,0.655
12,0,09-May-2018,1,1,18,Sub12_Trial18_0,0,0,0,142.848647,False,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_0,0,1,1,-5.575851,False,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_0,0,2,2,-48.106697,False,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_0,0,3,3,55.630574,False,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_0,0,4,4,106.697883,False,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_0,0,5,5,86.446977,False,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_0,0,6,6,45.805977,False,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_1,1,0,0,52.446619,True,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_1,1,1,1,56.533912,True,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_1,1,2,2,18.620358,True,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_1,1,3,3,76.136344,True,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_1,1,4,4,150.668182,True,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_1,1,5,5,-6.85115,True,1.503
12,0,09-May-2018,1,1,18,Sub12_Trial18_1,1,6,6,43.337751,True,1.503
12,0,09-May-2018,1,1,19,Sub12_Trial19_0,0,0,0,37.65129,False,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_0,0,1,1,-152.728823,False,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_0,0,2,2,-47.77189,False,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_0,0,3,3,-134.928381,False,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_0,0,4,4,101.647157,False,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_0,0,5,5,-33.989809,False,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_0,0,6,6,-126.871152,False,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_1,1,0,0,99.122192,True,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_1,1,1,1,-47.419316,True,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_1,1,2,2,104.093924,True,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_1,1,3,3,53.17861,True,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_1,1,4,4,-7.761513,True,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_1,1,5,5,-26.857864,True,1.001
12,0,09-May-2018,1,1,19,Sub12_Trial19_1,1,6,6,64.56141,True,1.001
12,0,09-May-2018,1,1,20,Sub12_Trial20_0,0,0,0,-9.222833,False,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_0,0,1,1,-189.12852,False,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_0,0,2,2,30.676214,False,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_0,0,3,3,-87.061339,False,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_0,0,4,4,44.261934,False,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_0,0,5,5,-115.601238,False,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_0,0,6,6,6.923123,False,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_1,1,0,0,-22.585389,True,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_1,1,1,1,0.261711,True,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_1,1,2,2,-12.313549,True,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_1,1,3,3,-11.369886,True,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_1,1,4,4,68.704929,True,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_1,1,5,5,-38.867549,True,0.719
12,0,09-May-2018,1,1,20,Sub12_Trial20_1,1,6,6,23.508589,True,0.719
12,0,09-May-2018,1,1,21,Sub12_Trial21_0,0,0,0,-26.176889,True,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_0,0,1,1,-7.000224,True,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_0,0,2,2,-70.189088,True,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_0,0,3,3,146.829105,True,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_0,0,4,4,-54.714499,True,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_0,0,5,5,73.082137,True,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_0,0,6,6,-35.007523,True,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_1,1,0,0,18.730423,False,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_1,1,1,1,-71.094063,False,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_1,1,2,2,-83.313929,False,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_1,1,3,3,79.342942,False,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_1,1,4,4,-23.38846,False,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_1,1,5,5,-104.321963,False,0.718
12,0,09-May-2018,1,1,21,Sub12_Trial21_1,1,6,6,-49.477461,False,0.718
12,0,09-May-2018,1,1,22,Sub12_Trial22_0,0,0,0,-28.741752,True,0.53
12,0,09-May-2018,1,1,22,Sub12_Trial22_0,0,1,1,153.455773,True,0.53
12,0,09-May-2018,1,1,22,Sub12_Trial22_0,0,2,2,-138.277499,True,0.53
12,0,09-May-2018,1,1,22,Sub12_Trial22_0,0,3,3,44.4993,True,0.53
12,0,09-May-2018,1,1,22,Sub12_Trial22_0,0,4,4,5.196683,True,0.53
