subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
1,136,2,m,20,23-May-2016,Sub1_Trial136_1,1,0,0,-127.882732,True,1.368
1,136,2,m,20,23-May-2016,Sub1_Trial136_1,1,1,1,37.514573,True,1.368
1,136,2,m,20,23-May-2016,Sub1_Trial136_1,1,2,2,48.50053,True,1.368
1,136,2,m,20,23-May-2016,Sub1_Trial136_1,1,3,3,-48.128483,True,1.368
1,136,2,m,20,23-May-2016,Sub1_Trial136_1,1,4,4,22.230303,True,1.368
1,136,2,m,20,23-May-2016,Sub1_Trial136_1,1,5,5,11.398964,True,1.368
1,136,2,m,20,23-May-2016,Sub1_Trial136_1,1,6,6,81.138113,True,1.368
1,137,2,m,20,23-May-2016,Sub1_Trial137_0,0,0,0,-8.17398,False,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_0,0,1,1,-45.380784000000006,False,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_0,0,2,2,-2.658684000000001,False,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_0,0,3,3,-13.952736999999999,False,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_0,0,4,4,61.716891,False,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_0,0,5,5,-3.9300849999999983,False,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_0,0,6,6,-58.886720999999994,False,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_1,1,0,0,-10.839069,True,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_1,1,1,1,83.201627,True,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_1,1,2,2,-29.04351,True,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_1,1,3,3,-46.103173,True,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_1,1,4,4,68.879347,True,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_1,1,5,5,7.085925,True,1.216
1,137,2,m,20,23-May-2016,Sub1_Trial137_1,1,6,6,-25.389408,True,1.216
1,138,2,m,20,23-May-2016,Sub1_Trial138_0,0,0,0,10.736021999999998,True,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_0,0,1,1,-22.191223,True,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_0,0,2,2,22.324278,True,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_0,0,3,3,-101.958261,True,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_0,0,4,4,92.528415,True,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_0,0,5,5,34.104276,True,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_0,0,6,6,-109.663837,True,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_1,1,0,0,73.994174,False,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_1,1,1,1,-41.130446,False,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_1,1,2,2,21.155513,False,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_1,1,3,3,15.362367,False,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_1,1,4,4,-61.474076999999994,False,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_1,1,5,5,-23.942611999999997,False,1.684
1,138,2,m,20,23-May-2016,Sub1_Trial138_1,1,6,6,37.488871,False,1.684
1,139,2,m,20,23-May-2016,Sub1_Trial139_0,0,0,0,-48.277649999999994,False,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_0,0,1,1,46.983373,False,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_0,0,2,2,10.562822,False,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_0,0,3,3,-69.392322,False,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_0,0,4,4,58.578096,False,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_0,0,5,5,33.215628,False,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_0,0,6,6,87.65161,False,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_1,1,0,0,-62.483586,True,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_1,1,1,1,-62.669196,True,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_1,1,2,2,21.932815000000005,True,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_1,1,3,3,46.69232099999999,True,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_1,1,4,4,57.968159,True,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_1,1,5,5,0.4556490000000011,True,1.733
1,139,2,m,20,23-May-2016,Sub1_Trial139_1,1,6,6,-16.512454,True,1.733
1,140,2,m,20,23-May-2016,Sub1_Trial140_0,0,0,0,61.920892,False,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_0,0,1,1,5.917587000000001,False,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_0,0,2,2,-40.215984,False,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_0,0,3,3,34.982544,False,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_0,0,4,4,-33.887314,False,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_0,0,5,5,16.691194,False,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_0,0,6,6,54.477373,False,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_1,1,0,0,64.699105,True,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_1,1,1,1,41.169654,True,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_1,1,2,2,96.455399,True,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_1,1,3,3,129.584345,True,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_1,1,4,4,-132.836534,True,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_1,1,5,5,-124.507893,True,4.196
1,140,2,m,20,23-May-2016,Sub1_Trial140_1,1,6,6,-64.584887,True,4.196
1,141,2,m,20,23-May-2016,Sub1_Trial141_0,0,0,0,-23.548052999999996,False,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_0,0,1,1,17.52982,False,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_0,0,2,2,20.031333,False,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_0,0,3,3,-48.031800000000004,False,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_0,0,4,4,-56.93201400000001,False,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_0,0,5,5,55.538179,False,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_0,0,6,6,-26.736168,False,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_1,1,0,0,-95.984292,True,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_1,1,1,1,0.7215220000000002,True,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_1,1,2,2,14.289242999999999,True,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_1,1,3,3,-28.771785,True,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_1,1,4,4,46.44928300000001,True,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_1,1,5,5,15.804749999999999,True,1.261
1,141,2,m,20,23-May-2016,Sub1_Trial141_1,1,6,6,-14.899018,True,1.261
1,142,2,m,20,23-May-2016,Sub1_Trial142_0,0,0,0,-30.899217,False,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_0,0,1,1,-73.846271,False,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_0,0,2,2,-10.890898,False,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_0,0,3,3,9.04035,False,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_0,0,4,4,35.659983,False,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_0,0,5,5,-2.1086470000000013,False,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_0,0,6,6,-32.015546,False,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_1,1,0,0,41.743494,True,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_1,1,1,1,-7.946991000000001,True,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_1,1,2,2,56.491709,True,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_1,1,3,3,-6.286192,True,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_1,1,4,4,-0.440449000000001,True,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_1,1,5,5,-6.430247,True,1.37
1,142,2,m,20,23-May-2016,Sub1_Trial142_1,1,6,6,-64.48668,True,1.37
1,143,2,m,20,23-May-2016,Sub1_Trial143_0,0,0,0,124.93808899999999,True,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_0,0,1,1,-14.013229,True,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_0,0,2,2,65.828816,True,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_0,0,3,3,24.440944000000002,True,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_0,0,4,4,130.149621,True,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_0,0,5,5,64.895038,True,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_0,0,6,6,-85.887469,True,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_1,1,0,0,-22.90674,False,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_1,1,1,1,62.415248,False,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_1,1,2,2,20.17299,False,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_1,1,3,3,-63.827321,False,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_1,1,4,4,-3.3523229999999984,False,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_1,1,5,5,-108.630485,False,1.215
1,143,2,m,20,23-May-2016,Sub1_Trial143_1,1,6,6,31.085832,False,1.215
1,144,2,m,20,23-May-2016,Sub1_Trial144_0,0,0,0,21.572513,False,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_0,0,1,1,20.974698,False,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_0,0,2,2,-13.805292000000001,False,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_0,0,3,3,-10.249569999999999,False,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_0,0,4,4,-7.214960999999999,False,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_0,0,5,5,69.317301,False,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_0,0,6,6,27.529262,False,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_1,1,0,0,-90.834304,True,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_1,1,1,1,-106.537785,True,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_1,1,2,2,43.470792,True,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_1,1,3,3,-105.526581,True,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_1,1,4,4,-117.55815,True,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_1,1,5,5,55.22833399999999,True,1.306
1,144,2,m,20,23-May-2016,Sub1_Trial144_1,1,6,6,-45.799765,True,1.306
1,145,2,m,20,23-May-2016,Sub1_Trial145_0,0,0,0,-43.004673,False,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_0,0,1,1,16.918665000000004,False,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_0,0,2,2,38.45444,False,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_0,0,3,3,32.734402,False,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_0,0,4,4,13.401989999999998,False,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_0,0,5,5,-16.086347,False,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_0,0,6,6,-40.545179,False,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_1,1,0,0,33.633682,True,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_1,1,1,1,-27.078285,True,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_1,1,2,2,29.513088,True,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_1,1,3,3,76.13941,True,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_1,1,4,4,92.152075,True,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_1,1,5,5,126.31361,True,1.28
1,145,2,m,20,23-May-2016,Sub1_Trial145_1,1,6,6,-44.244226999999995,True,1.28
1,146,2,m,20,23-May-2016,Sub1_Trial146_0,0,0,0,12.385685000000002,True,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_0,0,1,1,-66.251543,True,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_0,0,2,2,-15.023871,True,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_0,0,3,3,34.039779,True,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_0,0,4,4,23.161958,True,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_0,0,5,5,88.753146,True,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_0,0,6,6,76.335994,True,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_1,1,0,0,-30.694940000000003,False,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_1,1,1,1,24.025447,False,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_1,1,2,2,-4.0882369999999995,False,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_1,1,3,3,-91.525183,False,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_1,1,4,4,30.705181,False,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_1,1,5,5,30.62624,False,1.484
1,146,2,m,20,23-May-2016,Sub1_Trial146_1,1,6,6,-58.63732,False,1.484
1,147,2,m,20,23-May-2016,Sub1_Trial147_0,0,0,0,45.440697,False,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_0,0,1,1,-58.203199,False,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_0,0,2,2,62.71678399999999,False,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_0,0,3,3,-126.944049,False,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_0,0,4,4,109.66784200000001,False,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_0,0,5,5,59.25504699999999,False,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_0,0,6,6,7.710839,False,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_1,1,0,0,-81.277107,True,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_1,1,1,1,-27.827499000000003,True,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_1,1,2,2,17.800602,True,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_1,1,3,3,84.545261,True,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_1,1,4,4,-72.347913,True,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_1,1,5,5,90.660273,True,1.487
1,147,2,m,20,23-May-2016,Sub1_Trial147_1,1,6,6,-34.6743,True,1.487
1,148,2,m,20,23-May-2016,Sub1_Trial148_0,0,0,0,-120.187007,True,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_0,0,1,1,102.936337,True,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_0,0,2,2,48.589608999999996,True,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_0,0,3,3,-35.748789,True,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_0,0,4,4,7.937117000000001,True,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_0,0,5,5,-16.0865,True,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_0,0,6,6,-102.321299,True,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_1,1,0,0,11.300511,False,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_1,1,1,1,-3.3227329999999995,False,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_1,1,2,2,-32.372617,False,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_1,1,3,3,-40.365213,False,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_1,1,4,4,-59.21778499999999,False,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_1,1,5,5,-127.20648599999998,False,1.521
1,148,2,m,20,23-May-2016,Sub1_Trial148_1,1,6,6,-36.521143,False,1.521
1,149,2,m,20,23-May-2016,Sub1_Trial149_0,0,0,0,-19.095865000000003,False,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_0,0,1,1,-7.101804999999999,False,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_0,0,2,2,-100.037416,False,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_0,0,3,3,-53.50866099999999,False,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_0,0,4,4,28.709628,False,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_0,0,5,5,-55.295292,False,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_0,0,6,6,11.314599,False,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_1,1,0,0,138.45328,True,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_1,1,1,1,55.66865,True,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_1,1,2,2,72.615671,True,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_1,1,3,3,-63.325945,True,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_1,1,4,4,82.277657,True,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_1,1,5,5,27.84183,True,2.525
1,149,2,m,20,23-May-2016,Sub1_Trial149_1,1,6,6,136.58741,True,2.525
1,150,2,m,20,23-May-2016,Sub1_Trial150_0,0,0,0,31.804022,False,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_0,0,1,1,-2.947293000000002,False,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_0,0,2,2,32.071711,False,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_0,0,3,3,-18.490089999999995,False,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_0,0,4,4,-20.43896,False,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_0,0,5,5,-27.075869999999995,False,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_0,0,6,6,-38.779505,False,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_1,1,0,0,-66.060955,True,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_1,1,1,1,-4.189373,True,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_1,1,2,2,-40.227934,True,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_1,1,3,3,100.929871,True,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_1,1,4,4,16.486871,True,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_1,1,5,5,71.496359,True,1.6
1,150,2,m,20,23-May-2016,Sub1_Trial150_1,1,6,6,-9.788137,True,1.6
1,151,2,m,20,23-May-2016,Sub1_Trial151_0,0,0,0,102.79738,True,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_0,0,1,1,2.305859999999999,True,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_0,0,2,2,118.47347,True,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_0,0,3,3,33.300999,True,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_0,0,4,4,25.797115,True,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_0,0,5,5,153.440051,True,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_0,0,6,6,107.497957,True,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_1,1,0,0,63.50821500000001,False,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_1,1,1,1,28.158170999999996,False,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_1,1,2,2,-37.68674,False,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_1,1,3,3,-8.065084,False,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_1,1,4,4,127.54000400000001,False,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_1,1,5,5,-141.505466,False,1.158
1,151,2,m,20,23-May-2016,Sub1_Trial151_1,1,6,6,-44.588422,False,1.158
1,152,2,m,20,23-May-2016,Sub1_Trial152_0,0,0,0,-124.871603,False,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_0,0,1,1,37.034728,False,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_0,0,2,2,51.08123,False,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_0,0,3,3,-65.809445,False,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_0,0,4,4,-18.150086,False,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_0,0,5,5,-84.948138,False,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_0,0,6,6,113.718477,False,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_1,1,0,0,26.145869000000005,True,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_1,1,1,1,-17.562426,True,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_1,1,2,2,-64.781913,True,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_1,1,3,3,6.906223000000001,True,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_1,1,4,4,117.89958899999999,True,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_1,1,5,5,19.268158,True,1.289
1,152,2,m,20,23-May-2016,Sub1_Trial152_1,1,6,6,24.730257,True,1.289
1,153,2,m,20,23-May-2016,Sub1_Trial153_0,0,0,0,54.331323,False,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_0,0,1,1,-96.700478,False,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_0,0,2,2,78.979531,False,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_0,0,3,3,53.137801,False,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_0,0,4,4,-109.054205,False,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_0,0,5,5,-144.665347,False,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_0,0,6,6,-5.081907000000001,False,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_1,1,0,0,-5.71649,True,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_1,1,1,1,-11.09313,True,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_1,1,2,2,0.4548629999999996,True,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_1,1,3,3,-74.522546,True,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_1,1,4,4,-115.074055,True,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_1,1,5,5,110.70848799999999,True,1.661
1,153,2,m,20,23-May-2016,Sub1_Trial153_1,1,6,6,20.48299,True,1.661
1,154,2,m,20,23-May-2016,Sub1_Trial154_0,0,0,0,-90.816012,False,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_0,0,1,1,-8.523916,False,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_0,0,2,2,51.854008,False,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_0,0,3,3,-58.850234,False,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_0,0,4,4,-24.462956,False,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_0,0,5,5,2.074237,False,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_0,0,6,6,136.666142,False,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_1,1,0,0,32.131647,True,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_1,1,1,1,-27.951835,True,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_1,1,2,2,-15.776925,True,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_1,1,3,3,-19.619806,True,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_1,1,4,4,91.470719,True,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_1,1,5,5,-19.906259,True,1.333
1,154,2,m,20,23-May-2016,Sub1_Trial154_1,1,6,6,-55.419734,True,1.333
1,155,2,m,20,23-May-2016,Sub1_Trial155_0,0,0,0,55.526427,True,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_0,0,1,1,67.160767,True,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_0,0,2,2,76.097197,True,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_0,0,3,3,45.30181,True,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_0,0,4,4,44.278512000000006,True,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_0,0,5,5,133.229343,True,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_0,0,6,6,-81.201788,True,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_1,1,0,0,-24.311648000000005,False,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_1,1,1,1,-118.654526,False,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_1,1,2,2,64.357024,False,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_1,1,3,3,1.5071849999999998,False,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_1,1,4,4,-20.953823,False,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_1,1,5,5,-120.47110900000001,False,1.212
1,155,2,m,20,23-May-2016,Sub1_Trial155_1,1,6,6,12.840231,False,1.212
1,156,2,m,20,23-May-2016,Sub1_Trial156_0,0,0,0,-81.02094,True,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_0,0,1,1,-53.339045,True,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_0,0,2,2,-17.520971,True,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_0,0,3,3,-115.413416,True,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_0,0,4,4,-12.739343,True,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_0,0,5,5,43.098106,True,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_0,0,6,6,-26.367199,True,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_1,1,0,0,-48.862469000000004,False,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_1,1,1,1,21.28857,False,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_1,1,2,2,77.075594,False,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_1,1,3,3,-31.262558,False,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_1,1,4,4,-32.669857,False,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_1,1,5,5,-100.507445,False,1.2
1,156,2,m,20,23-May-2016,Sub1_Trial156_1,1,6,6,-68.440128,False,1.2
1,157,2,m,20,23-May-2016,Sub1_Trial157_0,0,0,0,53.51930899999999,False,1.164
1,157,2,m,20,23-May-2016,Sub1_Trial157_0,0,1,1,46.892821999999995,False,1.164
1,157,2,m,20,23-May-2016,Sub1_Trial157_0,0,2,2,26.304857999999996,False,1.164
1,157,2,m,20,23-May-2016,Sub1_Trial157_0,0,3,3,53.665696999999994,False,1.164
1,157,2,m,20,23-May-2016,Sub1_Trial157_0,0,4,4,106.643029,False,1.164
1,157,2,m,20,23-May-2016,Sub1_Trial157_0,0,5,5,40.377694,False,1.164
1,157,2,m,20,23-May-2016,Sub1_Trial157_0,0,6,6,29.818111000000002,False,1.164
1,157,2,m,20,23-May-2016,Sub1_Trial157_1,1,0,0,-3.005168000000001,True,1.164
