subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
2,3,1,m,20,23-May-2016,Sub2_Trial3_1,1,2,2,45.519385,False,1.03
2,3,1,m,20,23-May-2016,Sub2_Trial3_1,1,3,3,-69.086715,False,1.03
2,3,1,m,20,23-May-2016,Sub2_Trial3_1,1,4,4,60.717411,False,1.03
2,3,1,m,20,23-May-2016,Sub2_Trial3_1,1,5,5,-1.9369639999999997,False,1.03
2,3,1,m,20,23-May-2016,Sub2_Trial3_1,1,6,6,-46.060495,False,1.03
2,4,1,m,20,23-May-2016,Sub2_Trial4_0,0,0,0,-13.13055,True,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_0,0,1,1,19.362430000000003,True,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_0,0,2,2,-26.32586,True,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_0,0,3,3,-59.284909,True,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_0,0,4,4,14.660629999999998,True,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_0,0,5,5,-18.996693,True,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_0,0,6,6,-27.295326,True,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_1,1,0,0,25.352244,False,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_1,1,1,1,-33.391328,False,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_1,1,2,2,-22.889542,False,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_1,1,3,3,116.6696,False,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_1,1,4,4,142.58021,False,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_1,1,5,5,-53.621950999999996,False,1.838
2,4,1,m,20,23-May-2016,Sub2_Trial4_1,1,6,6,-88.900444,False,1.838
2,5,1,m,20,23-May-2016,Sub2_Trial5_0,0,0,0,12.496872,True,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_0,0,1,1,4.320855999999999,True,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_0,0,2,2,-82.422184,True,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_0,0,3,3,-75.134149,True,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_0,0,4,4,-4.959548999999999,True,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_0,0,5,5,-43.626422,True,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_0,0,6,6,144.72416,True,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_1,1,0,0,-79.980629,False,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_1,1,1,1,97.393681,False,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_1,1,2,2,29.739069999999998,False,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_1,1,3,3,-23.854726,False,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_1,1,4,4,-72.407803,False,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_1,1,5,5,-52.350496,False,3.83
2,5,1,m,20,23-May-2016,Sub2_Trial5_1,1,6,6,-47.490694,False,3.83
2,6,1,m,20,23-May-2016,Sub2_Trial6_0,0,0,0,-57.014326,False,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_0,0,1,1,-85.206004,False,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_0,0,2,2,1.185383999999999,False,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_0,0,3,3,1.4049289999999992,False,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_0,0,4,4,-96.834943,False,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_0,0,5,5,-33.215785,False,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_0,0,6,6,17.029987,False,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_1,1,0,0,90.069767,True,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_1,1,1,1,-24.574078,True,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_1,1,2,2,64.537251,True,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_1,1,3,3,-113.314968,True,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_1,1,4,4,-28.438324,True,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_1,1,5,5,12.039650000000002,True,1.477
2,6,1,m,20,23-May-2016,Sub2_Trial6_1,1,6,6,15.719864000000001,True,1.477
2,7,1,m,20,23-May-2016,Sub2_Trial7_0,0,0,0,82.269341,True,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_0,0,1,1,20.606550999999996,True,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_0,0,2,2,-52.7284,True,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_0,0,3,3,-25.776846,True,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_0,0,4,4,-100.894724,True,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_0,0,5,5,-73.710125,True,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_0,0,6,6,95.592426,True,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_1,1,0,0,140.406709,False,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_1,1,1,1,53.134473,False,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_1,1,2,2,-51.589988000000005,False,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_1,1,3,3,24.040214,False,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_1,1,4,4,-37.983082,False,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_1,1,5,5,-49.34199799999999,False,1.56
2,7,1,m,20,23-May-2016,Sub2_Trial7_1,1,6,6,69.181723,False,1.56
2,8,1,m,20,23-May-2016,Sub2_Trial8_0,0,0,0,68.796525,True,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_0,0,1,1,-48.733368,True,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_0,0,2,2,-18.758173,True,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_0,0,3,3,-23.716624,True,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_0,0,4,4,92.845191,True,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_0,0,5,5,-31.329735,True,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_0,0,6,6,1.6432189999999984,True,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_1,1,0,0,42.308203,False,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_1,1,1,1,-30.098828999999995,False,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_1,1,2,2,-64.965306,False,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_1,1,3,3,-15.444442000000002,False,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_1,1,4,4,-50.221805,False,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_1,1,5,5,-38.053023,False,0.629
2,8,1,m,20,23-May-2016,Sub2_Trial8_1,1,6,6,61.205541,False,0.629
2,9,1,m,20,23-May-2016,Sub2_Trial9_0,0,0,0,-95.349355,False,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_0,0,1,1,-6.819706,False,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_0,0,2,2,-87.021876,False,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_0,0,3,3,-0.9253639999999983,False,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_0,0,4,4,-82.184439,False,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_0,0,5,5,22.516773,False,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_0,0,6,6,58.118286,False,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_1,1,0,0,-29.904861,True,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_1,1,1,1,11.539118000000002,True,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_1,1,2,2,60.023438,True,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_1,1,3,3,45.85548,True,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_1,1,4,4,3.2544210000000007,True,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_1,1,5,5,-115.903329,True,3.362
2,9,1,m,20,23-May-2016,Sub2_Trial9_1,1,6,6,-31.408834,True,3.362
2,10,1,m,20,23-May-2016,Sub2_Trial10_0,0,0,0,61.71881,False,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_0,0,1,1,33.158844,False,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_0,0,2,2,2.187711,False,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_0,0,3,3,-13.503160999999999,False,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_0,0,4,4,49.52331,False,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_0,0,5,5,7.610289999999999,False,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_0,0,6,6,-65.621647,False,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_1,1,0,0,-39.909153,True,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_1,1,1,1,-64.546213,True,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_1,1,2,2,-42.19951,True,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_1,1,3,3,-14.036734,True,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_1,1,4,4,-50.657812,True,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_1,1,5,5,-37.021103,True,1.612
2,10,1,m,20,23-May-2016,Sub2_Trial10_1,1,6,6,-48.423319,True,1.612
2,11,1,m,20,23-May-2016,Sub2_Trial11_0,0,0,0,-81.26399,False,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_0,0,1,1,12.197169,False,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_0,0,2,2,-5.992979999999999,False,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_0,0,3,3,69.748419,False,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_0,0,4,4,-137.176528,False,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_0,0,5,5,53.95339,False,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_0,0,6,6,87.546206,False,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_1,1,0,0,1.4016079999999995,True,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_1,1,1,1,39.500494,True,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_1,1,2,2,58.234082,True,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_1,1,3,3,49.629125,True,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_1,1,4,4,51.331627,True,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_1,1,5,5,78.778656,True,1.395
2,11,1,m,20,23-May-2016,Sub2_Trial11_1,1,6,6,-83.886318,True,1.395
2,12,1,m,20,23-May-2016,Sub2_Trial12_0,0,0,0,3.7390839999999983,True,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_0,0,1,1,22.881915,True,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_0,0,2,2,76.69929,True,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_0,0,3,3,-68.482997,True,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_0,0,4,4,12.733722,True,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_0,0,5,5,93.463872,True,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_0,0,6,6,27.559404999999998,True,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_1,1,0,0,52.889778,False,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_1,1,1,1,-2.222041000000001,False,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_1,1,2,2,-41.675532,False,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_1,1,3,3,70.495899,False,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_1,1,4,4,42.394682,False,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_1,1,5,5,76.188854,False,0.668
2,12,1,m,20,23-May-2016,Sub2_Trial12_1,1,6,6,-31.761798999999996,False,0.668
2,13,1,m,20,23-May-2016,Sub2_Trial13_0,0,0,0,-74.545812,True,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_0,0,1,1,39.625205,True,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_0,0,2,2,33.156497,True,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_0,0,3,3,108.68112,True,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_0,0,4,4,137.772122,True,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_0,0,5,5,91.646608,True,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_0,0,6,6,-78.781403,True,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_1,1,0,0,-114.552899,False,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_1,1,1,1,-93.923908,False,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_1,1,2,2,50.72815,False,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_1,1,3,3,-37.079841,False,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_1,1,4,4,-75.034635,False,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_1,1,5,5,-13.170541,False,0.962
2,13,1,m,20,23-May-2016,Sub2_Trial13_1,1,6,6,-7.302826,False,0.962
2,14,1,m,20,23-May-2016,Sub2_Trial14_0,0,0,0,-76.292653,False,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_0,0,1,1,-58.48237399999999,False,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_0,0,2,2,63.202334,False,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_0,0,3,3,-37.465878,False,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_0,0,4,4,-48.89824999999999,False,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_0,0,5,5,104.998866,False,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_0,0,6,6,71.937521,False,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_1,1,0,0,30.440284,True,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_1,1,1,1,21.830607,True,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_1,1,2,2,-63.529809,True,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_1,1,3,3,-47.693626,True,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_1,1,4,4,54.97020499999999,True,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_1,1,5,5,4.215972000000001,True,2.229
2,14,1,m,20,23-May-2016,Sub2_Trial14_1,1,6,6,-37.878516,True,2.229
2,15,1,m,20,23-May-2016,Sub2_Trial15_0,0,0,0,-46.771362,True,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_0,0,1,1,-34.626781,True,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_0,0,2,2,-87.092981,True,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_0,0,3,3,36.623883,True,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_0,0,4,4,74.011425,True,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_0,0,5,5,37.58704,True,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_0,0,6,6,-84.117889,True,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_1,1,0,0,61.039209,False,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_1,1,1,1,-44.698167,False,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_1,1,2,2,80.795174,False,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_1,1,3,3,-79.391369,False,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_1,1,4,4,37.567729,False,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_1,1,5,5,-67.443793,False,0.978
2,15,1,m,20,23-May-2016,Sub2_Trial15_1,1,6,6,-37.411696,False,0.978
2,16,1,m,20,23-May-2016,Sub2_Trial16_0,0,0,0,56.049516,False,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_0,0,1,1,13.58292,False,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_0,0,2,2,90.130392,False,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_0,0,3,3,-67.056103,False,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_0,0,4,4,-120.07933300000002,False,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_0,0,5,5,30.528704,False,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_0,0,6,6,4.247133,False,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_1,1,0,0,4.766684999999999,True,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_1,1,1,1,-64.79274,True,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_1,1,2,2,49.55673,True,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_1,1,3,3,34.915934,True,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_1,1,4,4,-92.562307,True,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_1,1,5,5,-3.0919029999999985,True,1.16
2,16,1,m,20,23-May-2016,Sub2_Trial16_1,1,6,6,84.619203,True,1.16
2,17,1,m,20,23-May-2016,Sub2_Trial17_0,0,0,0,5.033541,True,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_0,0,1,1,-17.252956999999995,True,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_0,0,2,2,-89.717969,True,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_0,0,3,3,1.4531799999999997,True,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_0,0,4,4,41.816701,True,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_0,0,5,5,132.078436,True,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_0,0,6,6,-56.725151,True,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_1,1,0,0,-14.715523,False,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_1,1,1,1,5.424009999999999,False,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_1,1,2,2,23.476600000000005,False,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_1,1,3,3,30.107318,False,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_1,1,4,4,103.596319,False,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_1,1,5,5,49.76359600000001,False,0.763
2,17,1,m,20,23-May-2016,Sub2_Trial17_1,1,6,6,-39.189221,False,0.763
2,18,1,m,20,23-May-2016,Sub2_Trial18_0,0,0,0,29.724972,True,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_0,0,1,1,104.459589,True,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_0,0,2,2,109.20036299999998,True,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_0,0,3,3,-70.62153,True,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_0,0,4,4,-12.026017,True,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_0,0,5,5,-54.178971,True,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_0,0,6,6,-9.756994,True,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_1,1,0,0,-10.850887,False,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_1,1,1,1,-89.093592,False,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_1,1,2,2,26.530007,False,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_1,1,3,3,29.414416,False,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_1,1,4,4,-13.622849000000002,False,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_1,1,5,5,-31.211977000000005,False,0.523
2,18,1,m,20,23-May-2016,Sub2_Trial18_1,1,6,6,-23.675234000000003,False,0.523
2,19,1,m,20,23-May-2016,Sub2_Trial19_0,0,0,0,-63.75369599999999,True,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_0,0,1,1,10.609204,True,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_0,0,2,2,15.614543,True,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_0,0,3,3,-29.368803999999997,True,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_0,0,4,4,40.883185,True,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_0,0,5,5,17.663702,True,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_0,0,6,6,59.75758,True,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_1,1,0,0,-2.7727140000000006,False,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_1,1,1,1,6.611601,False,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_1,1,2,2,43.46654,False,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_1,1,3,3,2.1445739999999986,False,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_1,1,4,4,74.892897,False,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_1,1,5,5,-43.540254,False,0.692
2,19,1,m,20,23-May-2016,Sub2_Trial19_1,1,6,6,32.149186,False,0.692
2,20,1,m,20,23-May-2016,Sub2_Trial20_0,0,0,0,-58.517264,True,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_0,0,1,1,55.878896,True,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_0,0,2,2,-70.631634,True,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_0,0,3,3,-48.469798,True,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_0,0,4,4,151.498723,True,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_0,0,5,5,115.881269,True,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_0,0,6,6,4.82719,True,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_1,1,0,0,-40.815274,False,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_1,1,1,1,-47.867487,False,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_1,1,2,2,39.264195,False,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_1,1,3,3,115.16101900000001,False,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_1,1,4,4,-9.485909,False,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_1,1,5,5,-3.7059609999999985,False,0.587
2,20,1,m,20,23-May-2016,Sub2_Trial20_1,1,6,6,-11.131774,False,0.587
2,21,1,m,20,23-May-2016,Sub2_Trial21_0,0,0,0,22.089634000000004,False,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_0,0,1,1,-70.221207,False,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_0,0,2,2,51.52472900000001,False,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_0,0,3,3,-87.126683,False,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_0,0,4,4,31.993953000000005,False,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_0,0,5,5,-65.608328,False,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_0,0,6,6,17.475915,False,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_1,1,0,0,-56.83089699999999,True,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_1,1,1,1,-14.038246000000001,True,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_1,1,2,2,89.286178,True,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_1,1,3,3,1.0985970000000016,True,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_1,1,4,4,-109.33718399999998,True,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_1,1,5,5,56.358903,True,1.662
2,21,1,m,20,23-May-2016,Sub2_Trial21_1,1,6,6,-13.902864000000001,True,1.662
