subj,patient,date,session,part,trial,stim,stim_order,segment,segment_time,pitch,response,rt
19,0,19-May-2018,1,2,82,Sub19_Trial82_0,0,6,6,-118.688515,False,0.794
19,0,19-May-2018,1,2,82,Sub19_Trial82_1,1,0,0,12.640359,True,0.794
19,0,19-May-2018,1,2,82,Sub19_Trial82_1,1,1,1,92.411078,True,0.794
19,0,19-May-2018,1,2,82,Sub19_Trial82_1,1,2,2,-146.74995,True,0.794
19,0,19-May-2018,1,2,82,Sub19_Trial82_1,1,3,3,18.932073,True,0.794
19,0,19-May-2018,1,2,82,Sub19_Trial82_1,1,4,4,87.339203,True,0.794
19,0,19-May-2018,1,2,82,Sub19_Trial82_1,1,5,5,49.939227,True,0.794
19,0,19-May-2018,1,2,82,Sub19_Trial82_1,1,6,6,-64.681499,True,0.794
19,0,19-May-2018,1,2,83,Sub19_Trial83_0,0,0,0,18.533167,True,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_0,0,1,1,91.796987,True,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_0,0,2,2,-15.034921,True,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_0,0,3,3,150.862259,True,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_0,0,4,4,33.287768,True,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_0,0,5,5,-50.961158,True,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_0,0,6,6,-173.830479,True,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_1,1,0,0,3.485084,False,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_1,1,1,1,96.517767,False,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_1,1,2,2,-58.236555,False,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_1,1,3,3,-9.533742,False,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_1,1,4,4,37.796736,False,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_1,1,5,5,-70.458812,False,1.238
19,0,19-May-2018,1,2,83,Sub19_Trial83_1,1,6,6,-143.606112,False,1.238
19,0,19-May-2018,1,2,84,Sub19_Trial84_0,0,0,0,-62.368722,False,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_0,0,1,1,-32.050112,False,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_0,0,2,2,-162.597322,False,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_0,0,3,3,-38.444807,False,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_0,0,4,4,-110.967576,False,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_0,0,5,5,53.91174,False,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_0,0,6,6,64.485668,False,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_1,1,0,0,23.128873,True,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_1,1,1,1,155.453859,True,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_1,1,2,2,-156.206164,True,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_1,1,3,3,183.321971,True,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_1,1,4,4,145.420627,True,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_1,1,5,5,164.842107,True,0.646
19,0,19-May-2018,1,2,84,Sub19_Trial84_1,1,6,6,4.631016,True,0.646
19,0,19-May-2018,1,2,85,Sub19_Trial85_0,0,0,0,26.475709,False,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_0,0,1,1,-18.33041,False,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_0,0,2,2,3.132737,False,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_0,0,3,3,-183.128373,False,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_0,0,4,4,-67.240756,False,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_0,0,5,5,43.688443,False,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_0,0,6,6,29.097303,False,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_1,1,0,0,-48.510457,True,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_1,1,1,1,-31.207623,True,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_1,1,2,2,-13.246398,True,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_1,1,3,3,82.273256,True,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_1,1,4,4,-45.261785,True,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_1,1,5,5,-31.374351,True,0.962
19,0,19-May-2018,1,2,85,Sub19_Trial85_1,1,6,6,109.45493,True,0.962
19,0,19-May-2018,1,2,86,Sub19_Trial86_0,0,0,0,-24.8452,True,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_0,0,1,1,34.911439,True,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_0,0,2,2,18.434386,True,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_0,0,3,3,-75.454475,True,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_0,0,4,4,-102.344057,True,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_0,0,5,5,-70.068443,True,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_0,0,6,6,-43.008342,True,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_1,1,0,0,51.453865,False,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_1,1,1,1,51.957507,False,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_1,1,2,2,-114.737781,False,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_1,1,3,3,-162.628972,False,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_1,1,4,4,89.257566,False,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_1,1,5,5,-95.749371,False,0.946
19,0,19-May-2018,1,2,86,Sub19_Trial86_1,1,6,6,127.069919,False,0.946
19,0,19-May-2018,1,2,87,Sub19_Trial87_0,0,0,0,2.090585,True,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_0,0,1,1,-27.33834,True,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_0,0,2,2,89.873927,True,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_0,0,3,3,-46.176778,True,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_0,0,4,4,-110.765471,True,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_0,0,5,5,75.836901,True,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_0,0,6,6,79.896742,True,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_1,1,0,0,-38.106567,False,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_1,1,1,1,31.658531,False,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_1,1,2,2,-38.643879,False,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_1,1,3,3,-80.405237,False,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_1,1,4,4,-1.338893,False,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_1,1,5,5,-49.493608,False,2.062
19,0,19-May-2018,1,2,87,Sub19_Trial87_1,1,6,6,-10.115674,False,2.062
19,0,19-May-2018,1,2,88,Sub19_Trial88_0,0,0,0,-127.397035,True,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_0,0,1,1,52.375288,True,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_0,0,2,2,-149.546924,True,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_0,0,3,3,-57.493863,True,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_0,0,4,4,162.919459,True,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_0,0,5,5,62.26948,True,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_0,0,6,6,-9.870567,True,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_1,1,0,0,54.535077,False,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_1,1,1,1,-146.203489,False,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_1,1,2,2,-107.824614,False,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_1,1,3,3,-97.475843,False,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_1,1,4,4,-123.25131,False,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_1,1,5,5,56.412096,False,0.689
19,0,19-May-2018,1,2,88,Sub19_Trial88_1,1,6,6,-153.260421,False,0.689
19,0,19-May-2018,1,2,89,Sub19_Trial89_0,0,0,0,-9.219955,False,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_0,0,1,1,-79.312743,False,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_0,0,2,2,34.435652,False,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_0,0,3,3,-65.916051,False,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_0,0,4,4,-53.813381,False,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_0,0,5,5,-27.389547,False,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_0,0,6,6,20.67254,False,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_1,1,0,0,26.086427,True,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_1,1,1,1,132.777841,True,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_1,1,2,2,9.808543,True,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_1,1,3,3,99.116662,True,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_1,1,4,4,-13.028506,True,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_1,1,5,5,52.601395,True,0.559
19,0,19-May-2018,1,2,89,Sub19_Trial89_1,1,6,6,-184.258069,True,0.559
19,0,19-May-2018,1,2,90,Sub19_Trial90_0,0,0,0,-4.423246,True,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_0,0,1,1,-28.250933,True,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_0,0,2,2,-75.657822,True,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_0,0,3,3,28.806443,True,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_0,0,4,4,86.184931,True,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_0,0,5,5,65.812851,True,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_0,0,6,6,-127.234489,True,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_1,1,0,0,156.050198,False,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_1,1,1,1,27.387064,False,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_1,1,2,2,30.603177,False,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_1,1,3,3,-7.34098,False,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_1,1,4,4,0.801445,False,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_1,1,5,5,7.19272,False,1.205
19,0,19-May-2018,1,2,90,Sub19_Trial90_1,1,6,6,23.727028,False,1.205
19,0,19-May-2018,1,2,91,Sub19_Trial91_0,0,0,0,76.07566,False,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_0,0,1,1,116.975685,False,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_0,0,2,2,-10.838212,False,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_0,0,3,3,-20.781994,False,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_0,0,4,4,55.398523,False,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_0,0,5,5,-134.289172,False,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_0,0,6,6,33.859571,False,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_1,1,0,0,-122.93544,True,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_1,1,1,1,92.729864,True,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_1,1,2,2,-10.703723,True,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_1,1,3,3,-32.123598,True,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_1,1,4,4,-31.556735,True,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_1,1,5,5,114.707079,True,0.639
19,0,19-May-2018,1,2,91,Sub19_Trial91_1,1,6,6,-54.571186,True,0.639
19,0,19-May-2018,1,2,92,Sub19_Trial92_0,0,0,0,54.031906,False,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_0,0,1,1,-131.643719,False,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_0,0,2,2,106.144604,False,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_0,0,3,3,158.039424,False,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_0,0,4,4,-91.963751,False,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_0,0,5,5,-6.004778,False,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_0,0,6,6,13.572979,False,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_1,1,0,0,-34.623304,True,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_1,1,1,1,100.543275,True,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_1,1,2,2,86.284361,True,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_1,1,3,3,-142.053477,True,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_1,1,4,4,73.269334,True,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_1,1,5,5,55.239943,True,0.687
19,0,19-May-2018,1,2,92,Sub19_Trial92_1,1,6,6,93.762413,True,0.687
19,0,19-May-2018,1,2,93,Sub19_Trial93_0,0,0,0,107.922861,False,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_0,0,1,1,-84.102731,False,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_0,0,2,2,46.369812,False,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_0,0,3,3,-15.350175,False,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_0,0,4,4,-128.179383,False,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_0,0,5,5,63.291874,False,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_0,0,6,6,70.910216,False,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_1,1,0,0,115.007196,True,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_1,1,1,1,14.457898,True,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_1,1,2,2,48.392509,True,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_1,1,3,3,118.605214,True,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_1,1,4,4,59.55554,True,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_1,1,5,5,-0.351723,True,0.288
19,0,19-May-2018,1,2,93,Sub19_Trial93_1,1,6,6,31.952761,True,0.288
19,0,19-May-2018,1,2,94,Sub19_Trial94_0,0,0,0,13.85033,False,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_0,0,1,1,-2.600568,False,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_0,0,2,2,-23.036397,False,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_0,0,3,3,-65.431826,False,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_0,0,4,4,27.993098,False,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_0,0,5,5,-53.047114,False,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_0,0,6,6,-40.805613,False,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_1,1,0,0,49.801902,True,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_1,1,1,1,72.925585,True,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_1,1,2,2,110.352184,True,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_1,1,3,3,167.27022,True,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_1,1,4,4,-71.528605,True,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_1,1,5,5,24.020977,True,0.488
19,0,19-May-2018,1,2,94,Sub19_Trial94_1,1,6,6,58.105889,True,0.488
19,0,19-May-2018,1,2,95,Sub19_Trial95_0,0,0,0,-156.694642,False,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_0,0,1,1,-137.261094,False,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_0,0,2,2,-74.501637,False,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_0,0,3,3,-104.517082,False,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_0,0,4,4,-99.795436,False,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_0,0,5,5,19.981558,False,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_0,0,6,6,36.357802,False,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_1,1,0,0,-136.559752,True,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_1,1,1,1,56.449103,True,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_1,1,2,2,23.845752,True,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_1,1,3,3,-13.158085,True,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_1,1,4,4,-71.277106,True,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_1,1,5,5,142.509775,True,0.326
19,0,19-May-2018,1,2,95,Sub19_Trial95_1,1,6,6,16.216135,True,0.326
19,0,19-May-2018,1,2,96,Sub19_Trial96_0,0,0,0,105.983144,True,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_0,0,1,1,-38.092786,True,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_0,0,2,2,-38.228267,True,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_0,0,3,3,-22.196035,True,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_0,0,4,4,146.822894,True,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_0,0,5,5,-31.378032,True,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_0,0,6,6,-0.162116,True,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_1,1,0,0,26.810776,False,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_1,1,1,1,87.755571,False,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_1,1,2,2,-64.705219,False,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_1,1,3,3,-128.314717,False,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_1,1,4,4,-53.961961,False,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_1,1,5,5,61.086781,False,0.715
19,0,19-May-2018,1,2,96,Sub19_Trial96_1,1,6,6,-3.134462,False,0.715
19,0,19-May-2018,1,2,97,Sub19_Trial97_0,0,0,0,-129.31759,True,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_0,0,1,1,63.430405,True,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_0,0,2,2,38.707554,True,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_0,0,3,3,-52.276325,True,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_0,0,4,4,69.79607,True,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_0,0,5,5,109.619032,True,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_0,0,6,6,-40.978889,True,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_1,1,0,0,42.061821,False,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_1,1,1,1,24.547585,False,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_1,1,2,2,89.752858,False,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_1,1,3,3,-80.739045,False,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_1,1,4,4,-47.65145,False,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_1,1,5,5,126.396622,False,0.798
19,0,19-May-2018,1,2,97,Sub19_Trial97_1,1,6,6,64.601038,False,0.798
19,0,19-May-2018,1,2,98,Sub19_Trial98_0,0,0,0,55.823691,True,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_0,0,1,1,-2.456863,True,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_0,0,2,2,-117.087587,True,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_0,0,3,3,58.665777,True,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_0,0,4,4,-6.304925,True,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_0,0,5,5,6.389716,True,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_0,0,6,6,-30.701088,True,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_1,1,0,0,63.567156,False,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_1,1,1,1,-18.053081,False,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_1,1,2,2,59.725259,False,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_1,1,3,3,78.039501,False,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_1,1,4,4,-24.449631,False,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_1,1,5,5,-159.571941,False,0.519
19,0,19-May-2018,1,2,98,Sub19_Trial98_1,1,6,6,-80.290902,False,0.519
19,0,19-May-2018,1,2,99,Sub19_Trial99_0,0,0,0,31.087659,False,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_0,0,1,1,-107.544871,False,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_0,0,2,2,-99.463481,False,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_0,0,3,3,-88.116459,False,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_0,0,4,4,29.056736,False,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_0,0,5,5,-92.132117,False,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_0,0,6,6,138.532515,False,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_1,1,0,0,195.509925,True,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_1,1,1,1,12.111062,True,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_1,1,2,2,169.915263,True,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_1,1,3,3,-15.058524,True,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_1,1,4,4,135.44725,True,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_1,1,5,5,62.956368,True,0.596
19,0,19-May-2018,1,2,99,Sub19_Trial99_1,1,6,6,14.980618,True,0.596
19,0,19-May-2018,1,2,100,Sub19_Trial100_0,0,0,0,-74.075415,True,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_0,0,1,1,-8.391104,True,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_0,0,2,2,23.340711,True,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_0,0,3,3,-65.364096,True,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_0,0,4,4,160.328504,True,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_0,0,5,5,-72.050465,True,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_0,0,6,6,-24.270934,True,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_1,1,0,0,-70.348485,False,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_1,1,1,1,-50.112741,False,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_1,1,2,2,-130.622884,False,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_1,1,3,3,-101.639352,False,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_1,1,4,4,-52.197129,False,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_1,1,5,5,51.865968,False,0.938
19,0,19-May-2018,1,2,100,Sub19_Trial100_1,1,6,6,95.847193,False,0.938
19,0,19-May-2018,1,3,101,Sub19_Trial101_0,0,0,0,-50.51463,False,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_0,0,1,1,103.042709,False,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_0,0,2,2,128.673641,False,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_0,0,3,3,63.608952,False,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_0,0,4,4,99.033629,False,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_0,0,5,5,21.670084,False,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_0,0,6,6,-58.625148,False,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_1,1,0,0,-100.25163,True,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_1,1,1,1,-54.232064,True,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_1,1,2,2,19.070018,True,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_1,1,3,3,50.252689,True,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_1,1,4,4,190.602004,True,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_1,1,5,5,-16.503405,True,0.647
19,0,19-May-2018,1,3,101,Sub19_Trial101_1,1,6,6,-27.753389,True,0.647
19,0,19-May-2018,1,3,102,Sub19_Trial102_0,0,0,0,-167.544644,False,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_0,0,1,1,66.01418,False,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_0,0,2,2,113.128004,False,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_0,0,3,3,-73.945387,False,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_0,0,4,4,61.43369,False,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_0,0,5,5,-14.095447,False,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_0,0,6,6,-126.808054,False,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_1,1,0,0,-171.174875,True,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_1,1,1,1,23.197049,True,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_1,1,2,2,194.319106,True,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_1,1,3,3,192.785457,True,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_1,1,4,4,10.955371,True,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_1,1,5,5,-0.998901,True,0.564
19,0,19-May-2018,1,3,102,Sub19_Trial102_1,1,6,6,42.240673,True,0.564
19,0,19-May-2018,1,3,103,Sub19_Trial103_0,0,0,0,-41.302981,True,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_0,0,1,1,4.314762,True,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_0,0,2,2,-80.511692,True,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_0,0,3,3,45.572436,True,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_0,0,4,4,-144.222623,True,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_0,0,5,5,-46.712179,True,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_0,0,6,6,121.199847,True,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_1,1,0,0,-100.298247,False,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_1,1,1,1,-136.081888,False,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_1,1,2,2,94.577242,False,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_1,1,3,3,-27.894804,False,1.468
19,0,19-May-2018,1,3,103,Sub19_Trial103_1,1,4,4,-94.651312,False,1.468
