subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
4,51,1,m,20,23-May-2016,Sub4_Trial51_1,1,5,5,46.01599,True,5.482
4,51,1,m,20,23-May-2016,Sub4_Trial51_1,1,6,6,-25.841977,True,5.482
4,52,1,m,20,23-May-2016,Sub4_Trial52_0,0,0,0,24.465494,False,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_0,0,1,1,54.69908100000001,False,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_0,0,2,2,-76.301832,False,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_0,0,3,3,113.06318099999999,False,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_0,0,4,4,-2.297339000000001,False,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_0,0,5,5,-108.911416,False,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_0,0,6,6,99.554942,False,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_1,1,0,0,60.47849,True,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_1,1,1,1,21.525897,True,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_1,1,2,2,-11.404632,True,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_1,1,3,3,10.530793,True,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_1,1,4,4,-91.441999,True,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_1,1,5,5,-56.780624,True,7.621
4,52,1,m,20,23-May-2016,Sub4_Trial52_1,1,6,6,69.939637,True,7.621
4,53,1,m,20,23-May-2016,Sub4_Trial53_0,0,0,0,12.434911,True,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_0,0,1,1,-20.42695,True,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_0,0,2,2,21.683999999999997,True,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_0,0,3,3,11.860064000000001,True,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_0,0,4,4,22.90968,True,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_0,0,5,5,146.937611,True,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_0,0,6,6,-102.278091,True,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_1,1,0,0,76.178876,False,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_1,1,1,1,89.674798,False,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_1,1,2,2,-4.067931999999999,False,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_1,1,3,3,-117.192902,False,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_1,1,4,4,-76.047688,False,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_1,1,5,5,44.318979,False,0.846
4,53,1,m,20,23-May-2016,Sub4_Trial53_1,1,6,6,-103.117437,False,0.846
4,54,1,m,20,23-May-2016,Sub4_Trial54_0,0,0,0,22.643329,False,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_0,0,1,1,123.16761600000001,False,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_0,0,2,2,-5.774053,False,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_0,0,3,3,54.121477999999996,False,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_0,0,4,4,6.9857900000000015,False,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_0,0,5,5,-65.179362,False,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_0,0,6,6,79.199288,False,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_1,1,0,0,-77.19034,True,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_1,1,1,1,73.739854,True,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_1,1,2,2,136.013778,True,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_1,1,3,3,41.767507,True,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_1,1,4,4,9.125916,True,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_1,1,5,5,-98.111946,True,10.32
4,54,1,m,20,23-May-2016,Sub4_Trial54_1,1,6,6,49.114131,True,10.32
4,55,1,m,20,23-May-2016,Sub4_Trial55_0,0,0,0,59.078397,False,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_0,0,1,1,-131.953241,False,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_0,0,2,2,8.687021,False,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_0,0,3,3,-119.05920600000002,False,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_0,0,4,4,52.371113,False,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_0,0,5,5,-31.047377999999995,False,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_0,0,6,6,-17.563934000000003,False,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_1,1,0,0,-70.232906,True,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_1,1,1,1,-27.653005,True,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_1,1,2,2,-59.083919,True,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_1,1,3,3,0.8592359999999992,True,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_1,1,4,4,-43.12989,True,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_1,1,5,5,-61.219974,True,1.416
4,55,1,m,20,23-May-2016,Sub4_Trial55_1,1,6,6,59.70852500000001,True,1.416
4,56,1,m,20,23-May-2016,Sub4_Trial56_0,0,0,0,-4.901439,False,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_0,0,1,1,-121.25285500000001,False,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_0,0,2,2,9.900021,False,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_0,0,3,3,43.720462,False,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_0,0,4,4,40.492311,False,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_0,0,5,5,-48.923187,False,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_0,0,6,6,-2.777469,False,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_1,1,0,0,9.960691,True,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_1,1,1,1,-16.975492,True,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_1,1,2,2,37.138598,True,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_1,1,3,3,85.557015,True,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_1,1,4,4,77.883446,True,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_1,1,5,5,-104.708594,True,10.295
4,56,1,m,20,23-May-2016,Sub4_Trial56_1,1,6,6,-49.04161,True,10.295
4,57,1,m,20,23-May-2016,Sub4_Trial57_0,0,0,0,14.445275000000002,True,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_0,0,1,1,86.841654,True,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_0,0,2,2,-33.042254,True,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_0,0,3,3,18.929209999999998,True,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_0,0,4,4,-48.507646,True,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_0,0,5,5,57.323318,True,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_0,0,6,6,-83.987711,True,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_1,1,0,0,-4.618563999999999,False,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_1,1,1,1,25.836042,False,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_1,1,2,2,68.188633,False,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_1,1,3,3,-16.377318000000002,False,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_1,1,4,4,-65.568946,False,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_1,1,5,5,-43.790515,False,5.549
4,57,1,m,20,23-May-2016,Sub4_Trial57_1,1,6,6,40.960579,False,5.549
4,58,1,m,20,23-May-2016,Sub4_Trial58_0,0,0,0,-25.220549,True,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_0,0,1,1,-46.223265,True,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_0,0,2,2,-16.371153,True,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_0,0,3,3,-29.225684,True,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_0,0,4,4,15.660772999999999,True,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_0,0,5,5,121.29586699999999,True,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_0,0,6,6,-6.069912,True,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_1,1,0,0,57.513036,False,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_1,1,1,1,82.4963,False,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_1,1,2,2,64.019865,False,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_1,1,3,3,114.410771,False,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_1,1,4,4,26.180133,False,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_1,1,5,5,-91.584273,False,13.833
4,58,1,m,20,23-May-2016,Sub4_Trial58_1,1,6,6,75.354354,False,13.833
4,59,1,m,20,23-May-2016,Sub4_Trial59_0,0,0,0,-17.131228,False,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_0,0,1,1,97.790533,False,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_0,0,2,2,-52.282151,False,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_0,0,3,3,33.338002,False,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_0,0,4,4,98.811546,False,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_0,0,5,5,-41.69972,False,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_0,0,6,6,-44.006913999999995,False,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_1,1,0,0,8.013897,True,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_1,1,1,1,-16.380489,True,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_1,1,2,2,-56.197068,True,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_1,1,3,3,29.401019000000005,True,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_1,1,4,4,29.000324,True,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_1,1,5,5,75.233656,True,0.939
4,59,1,m,20,23-May-2016,Sub4_Trial59_1,1,6,6,97.130057,True,0.939
4,60,1,m,20,23-May-2016,Sub4_Trial60_0,0,0,0,-107.052409,False,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_0,0,1,1,-63.736113,False,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_0,0,2,2,-104.211077,False,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_0,0,3,3,-32.708713,False,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_0,0,4,4,58.628576,False,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_0,0,5,5,69.904989,False,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_0,0,6,6,66.24846,False,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_1,1,0,0,126.576063,True,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_1,1,1,1,-31.219014,True,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_1,1,2,2,-79.108209,True,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_1,1,3,3,-34.624282,True,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_1,1,4,4,15.532716999999998,True,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_1,1,5,5,27.029956999999996,True,6.29
4,60,1,m,20,23-May-2016,Sub4_Trial60_1,1,6,6,12.932355999999999,True,6.29
4,61,1,m,20,23-May-2016,Sub4_Trial61_0,0,0,0,-91.008737,False,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_0,0,1,1,7.278587000000002,False,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_0,0,2,2,-19.662194,False,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_0,0,3,3,74.043132,False,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_0,0,4,4,0.5938380000000016,False,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_0,0,5,5,89.647707,False,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_0,0,6,6,114.27403099999998,False,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_1,1,0,0,54.087029,True,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_1,1,1,1,17.730306,True,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_1,1,2,2,77.162941,True,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_1,1,3,3,-122.36113599999999,True,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_1,1,4,4,79.413626,True,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_1,1,5,5,28.108356,True,2.841
4,61,1,m,20,23-May-2016,Sub4_Trial61_1,1,6,6,117.987653,True,2.841
4,62,1,m,20,23-May-2016,Sub4_Trial62_0,0,0,0,-6.585887,False,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_0,0,1,1,15.201795,False,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_0,0,2,2,-26.956336,False,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_0,0,3,3,28.173786,False,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_0,0,4,4,114.201093,False,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_0,0,5,5,-62.001982,False,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_0,0,6,6,-92.38879,False,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_1,1,0,0,-60.395216,True,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_1,1,1,1,-30.045852,True,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_1,1,2,2,37.528795,True,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_1,1,3,3,-2.0147569999999995,True,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_1,1,4,4,-67.009361,True,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_1,1,5,5,97.513487,True,0.664
4,62,1,m,20,23-May-2016,Sub4_Trial62_1,1,6,6,-57.882236,True,0.664
4,63,1,m,20,23-May-2016,Sub4_Trial63_0,0,0,0,-93.707834,False,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_0,0,1,1,63.59017399999999,False,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_0,0,2,2,78.77053,False,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_0,0,3,3,35.36453,False,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_0,0,4,4,-15.516912,False,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_0,0,5,5,32.397028,False,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_0,0,6,6,112.18782099999999,False,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_1,1,0,0,52.068883,True,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_1,1,1,1,20.215678,True,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_1,1,2,2,-67.839252,True,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_1,1,3,3,-50.136134999999996,True,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_1,1,4,4,-60.52115599999999,True,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_1,1,5,5,-7.586553000000002,True,1.901
4,63,1,m,20,23-May-2016,Sub4_Trial63_1,1,6,6,15.023145,True,1.901
4,64,1,m,20,23-May-2016,Sub4_Trial64_0,0,0,0,18.137459,True,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_0,0,1,1,90.871151,True,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_0,0,2,2,21.636722,True,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_0,0,3,3,-142.963172,True,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_0,0,4,4,-112.87219199999998,True,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_0,0,5,5,54.992208,True,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_0,0,6,6,71.717234,True,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_1,1,0,0,-13.619549,False,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_1,1,1,1,120.706401,False,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_1,1,2,2,-98.631253,False,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_1,1,3,3,-36.931419,False,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_1,1,4,4,-22.416974,False,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_1,1,5,5,-43.018758,False,4.881
4,64,1,m,20,23-May-2016,Sub4_Trial64_1,1,6,6,-32.13209,False,4.881
4,65,1,m,20,23-May-2016,Sub4_Trial65_0,0,0,0,-2.314360999999998,False,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_0,0,1,1,-144.391565,False,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_0,0,2,2,38.982858,False,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_0,0,3,3,26.822955,False,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_0,0,4,4,111.027069,False,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_0,0,5,5,16.704018,False,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_0,0,6,6,-41.40633,False,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_1,1,0,0,92.402395,True,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_1,1,1,1,-54.280769,True,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_1,1,2,2,-33.360884,True,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_1,1,3,3,-37.222738,True,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_1,1,4,4,-48.513396,True,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_1,1,5,5,25.266483,True,0.756
4,65,1,m,20,23-May-2016,Sub4_Trial65_1,1,6,6,7.539569,True,0.756
4,66,1,m,20,23-May-2016,Sub4_Trial66_0,0,0,0,-57.86209099999999,True,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_0,0,1,1,-0.08621399999999824,True,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_0,0,2,2,-33.284149,True,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_0,0,3,3,17.022239,True,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_0,0,4,4,32.813915,True,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_0,0,5,5,-53.253963999999996,True,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_0,0,6,6,31.88057,True,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_1,1,0,0,-3.1101470000000013,False,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_1,1,1,1,-41.099571,False,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_1,1,2,2,-4.517481,False,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_1,1,3,3,65.117791,False,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_1,1,4,4,58.255606,False,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_1,1,5,5,-41.372655,False,5.493
4,66,1,m,20,23-May-2016,Sub4_Trial66_1,1,6,6,-30.503433,False,5.493
4,67,1,m,20,23-May-2016,Sub4_Trial67_0,0,0,0,84.664955,False,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_0,0,1,1,-91.341286,False,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_0,0,2,2,35.076973,False,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_0,0,3,3,20.318763000000004,False,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_0,0,4,4,56.701325,False,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_0,0,5,5,32.965343,False,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_0,0,6,6,58.21454700000001,False,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_1,1,0,0,-52.043931,True,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_1,1,1,1,103.818622,True,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_1,1,2,2,17.191664,True,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_1,1,3,3,60.194091,True,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_1,1,4,4,-48.721002999999996,True,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_1,1,5,5,85.837529,True,1.166
4,67,1,m,20,23-May-2016,Sub4_Trial67_1,1,6,6,-0.9353939999999987,True,1.166
4,68,1,m,20,23-May-2016,Sub4_Trial68_0,0,0,0,-74.225925,True,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_0,0,1,1,-112.263429,True,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_0,0,2,2,0.2934219999999996,True,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_0,0,3,3,32.080129,True,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_0,0,4,4,-140.700958,True,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_0,0,5,5,107.856829,True,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_0,0,6,6,47.449228,True,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_1,1,0,0,34.126583,False,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_1,1,1,1,10.928603000000003,False,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_1,1,2,2,-12.118086,False,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_1,1,3,3,-12.378281,False,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_1,1,4,4,1.8608410000000006,False,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_1,1,5,5,-2.3405839999999998,False,2.239
4,68,1,m,20,23-May-2016,Sub4_Trial68_1,1,6,6,-0.6775510000000011,False,2.239
4,69,1,m,20,23-May-2016,Sub4_Trial69_0,0,0,0,-8.677166,True,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_0,0,1,1,13.591099,True,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_0,0,2,2,-108.341742,True,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_0,0,3,3,14.777093999999998,True,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_0,0,4,4,-28.922633,True,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_0,0,5,5,48.442627,True,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_0,0,6,6,-126.890541,True,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_1,1,0,0,42.344858,False,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_1,1,1,1,-42.717852,False,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_1,1,2,2,-32.816105,False,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_1,1,3,3,-0.9397410000000015,False,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_1,1,4,4,14.583745,False,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_1,1,5,5,-20.071117,False,0.891
4,69,1,m,20,23-May-2016,Sub4_Trial69_1,1,6,6,-117.026614,False,0.891
4,70,1,m,20,23-May-2016,Sub4_Trial70_0,0,0,0,-10.877569,False,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_0,0,1,1,-21.912133,False,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_0,0,2,2,7.680543,False,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_0,0,3,3,-36.249752,False,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_0,0,4,4,-10.317855,False,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_0,0,5,5,-33.93215,False,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_0,0,6,6,-26.42876,False,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_1,1,0,0,-111.286113,True,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_1,1,1,1,8.147934,True,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_1,1,2,2,26.741085,True,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_1,1,3,3,-59.630097000000006,True,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_1,1,4,4,82.65291,True,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_1,1,5,5,-21.616337,True,7.999
4,70,1,m,20,23-May-2016,Sub4_Trial70_1,1,6,6,121.689813,True,7.999
4,71,1,m,20,23-May-2016,Sub4_Trial71_0,0,0,0,-71.557056,True,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_0,0,1,1,-120.41288,True,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_0,0,2,2,25.491458,True,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_0,0,3,3,81.246599,True,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_0,0,4,4,-24.945385,True,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_0,0,5,5,-10.180361,True,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_0,0,6,6,-22.990345,True,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_1,1,0,0,73.420471,False,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_1,1,1,1,124.742687,False,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_1,1,2,2,-78.743902,False,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_1,1,3,3,82.157748,False,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_1,1,4,4,-7.427657,False,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_1,1,5,5,6.42778,False,1.257
4,71,1,m,20,23-May-2016,Sub4_Trial71_1,1,6,6,136.871196,False,1.257
4,72,1,m,20,23-May-2016,Sub4_Trial72_0,0,0,0,-54.12557699999999,False,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_0,0,1,1,-61.554022,False,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_0,0,2,2,-36.113901,False,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_0,0,3,3,40.614588,False,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_0,0,4,4,71.743348,False,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_0,0,5,5,82.422025,False,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_0,0,6,6,-107.838445,False,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_1,1,0,0,-10.719708,True,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_1,1,1,1,-46.473554,True,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_1,1,2,2,-10.661091,True,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_1,1,3,3,-61.37667,True,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_1,1,4,4,-63.98553,True,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_1,1,5,5,52.82240999999999,True,0.769
4,72,1,m,20,23-May-2016,Sub4_Trial72_1,1,6,6,76.183005,True,0.769
