subj,patient,date,session,part,trial,stim,stim_order,segment,segment_time,pitch,response,rt
35,0,25-Feb-2018,1,2,59,Sub35_Trial59_1,1,2,2,6.592039,True,3.272
35,0,25-Feb-2018,1,2,59,Sub35_Trial59_1,1,3,3,113.561669,True,3.272
35,0,25-Feb-2018,1,2,59,Sub35_Trial59_1,1,4,4,-6.371698,True,3.272
35,0,25-Feb-2018,1,2,59,Sub35_Trial59_1,1,5,5,-89.169672,True,3.272
35,0,25-Feb-2018,1,2,59,Sub35_Trial59_1,1,6,6,-89.665643,True,3.272
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_0,0,0,0,141.136143,True,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_0,0,1,1,-42.128596,True,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_0,0,2,2,-1.908944,True,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_0,0,3,3,51.794827,True,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_0,0,4,4,8.664648,True,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_0,0,5,5,12.657499,True,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_0,0,6,6,-78.751775,True,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_1,1,0,0,-120.025003,False,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_1,1,1,1,-9.039946,False,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_1,1,2,2,-41.503814,False,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_1,1,3,3,18.283054,False,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_1,1,4,4,-170.85385,False,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_1,1,5,5,61.465332,False,1.296
35,0,25-Feb-2018,1,2,60,Sub35_Trial60_1,1,6,6,13.698457,False,1.296
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_0,0,0,0,-154.916336,True,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_0,0,1,1,-168.563023,True,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_0,0,2,2,-53.824123,True,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_0,0,3,3,127.374059,True,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_0,0,4,4,124.077006,True,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_0,0,5,5,142.722879,True,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_0,0,6,6,-20.189503,True,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_1,1,0,0,111.940705,False,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_1,1,1,1,-136.723242,False,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_1,1,2,2,11.680797,False,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_1,1,3,3,-47.978842,False,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_1,1,4,4,138.961408,False,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_1,1,5,5,-42.185515,False,0.699
35,0,25-Feb-2018,1,2,61,Sub35_Trial61_1,1,6,6,-47.560986,False,0.699
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_0,0,0,0,-36.292936,True,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_0,0,1,1,-12.949006,True,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_0,0,2,2,-52.03632,True,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_0,0,3,3,46.667428,True,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_0,0,4,4,-39.412258,True,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_0,0,5,5,153.272957,True,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_0,0,6,6,37.091775,True,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_1,1,0,0,34.828543,False,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_1,1,1,1,35.146659,False,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_1,1,2,2,22.979154,False,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_1,1,3,3,93.461496,False,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_1,1,4,4,136.528439,False,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_1,1,5,5,-5.111099,False,0.822
35,0,25-Feb-2018,1,2,62,Sub35_Trial62_1,1,6,6,-93.71506,False,0.822
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_0,0,0,0,-160.375983,True,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_0,0,1,1,-118.614502,True,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_0,0,2,2,11.714675,True,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_0,0,3,3,86.086174,True,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_0,0,4,4,105.937674,True,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_0,0,5,5,57.261128,True,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_0,0,6,6,47.761265,True,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_1,1,0,0,1.96294,False,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_1,1,1,1,-49.298789,False,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_1,1,2,2,24.032529,False,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_1,1,3,3,166.746186,False,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_1,1,4,4,-45.993263,False,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_1,1,5,5,-23.367288,False,0.932
35,0,25-Feb-2018,1,2,63,Sub35_Trial63_1,1,6,6,-146.570239,False,0.932
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_0,0,0,0,-49.669742,False,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_0,0,1,1,121.677393,False,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_0,0,2,2,31.595396,False,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_0,0,3,3,109.710795,False,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_0,0,4,4,-110.368605,False,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_0,0,5,5,-114.350211,False,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_0,0,6,6,-34.11368,False,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_1,1,0,0,-62.192111,True,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_1,1,1,1,-17.964717,True,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_1,1,2,2,156.001376,True,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_1,1,3,3,-33.896043,True,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_1,1,4,4,-63.120133,True,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_1,1,5,5,47.711792,True,0.9
35,0,25-Feb-2018,1,2,64,Sub35_Trial64_1,1,6,6,93.300618,True,0.9
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_0,0,0,0,121.779249,True,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_0,0,1,1,71.26977,True,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_0,0,2,2,68.399493,True,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_0,0,3,3,-119.939321,True,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_0,0,4,4,112.267741,True,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_0,0,5,5,7.817662,True,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_0,0,6,6,74.521889,True,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_1,1,0,0,-6.426974,False,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_1,1,1,1,24.633108,False,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_1,1,2,2,21.304635,False,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_1,1,3,3,59.535122,False,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_1,1,4,4,35.171674,False,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_1,1,5,5,17.753822,False,3.241
35,0,25-Feb-2018,1,2,65,Sub35_Trial65_1,1,6,6,-184.991047,False,3.241
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_0,0,0,0,129.099944,True,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_0,0,1,1,9.50552,True,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_0,0,2,2,41.982348,True,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_0,0,3,3,-144.296362,True,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_0,0,4,4,63.959414,True,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_0,0,5,5,111.637291,True,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_0,0,6,6,-8.123923,True,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_1,1,0,0,-79.80497,False,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_1,1,1,1,-121.198148,False,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_1,1,2,2,-52.937422,False,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_1,1,3,3,-7.653407,False,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_1,1,4,4,-83.601818,False,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_1,1,5,5,-93.360277,False,0.971
35,0,25-Feb-2018,1,2,66,Sub35_Trial66_1,1,6,6,72.007947,False,0.971
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_0,0,0,0,-44.236806,True,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_0,0,1,1,73.953316,True,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_0,0,2,2,23.841248,True,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_0,0,3,3,10.672197,True,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_0,0,4,4,-14.142819,True,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_0,0,5,5,4.202676,True,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_0,0,6,6,-72.986009,True,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_1,1,0,0,-70.224028,False,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_1,1,1,1,-48.293849,False,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_1,1,2,2,-23.967791,False,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_1,1,3,3,23.080769,False,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_1,1,4,4,-35.772015,False,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_1,1,5,5,23.132889,False,2.726
35,0,25-Feb-2018,1,2,67,Sub35_Trial67_1,1,6,6,-104.864205,False,2.726
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_0,0,0,0,8.196702,False,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_0,0,1,1,19.543156,False,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_0,0,2,2,41.970004,False,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_0,0,3,3,-165.998618,False,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_0,0,4,4,-17.316156,False,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_0,0,5,5,-40.102763,False,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_0,0,6,6,-102.111783,False,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_1,1,0,0,17.084741,True,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_1,1,1,1,-85.996217,True,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_1,1,2,2,-54.258633,True,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_1,1,3,3,-55.338967,True,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_1,1,4,4,15.641268,True,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_1,1,5,5,80.663221,True,0.752
35,0,25-Feb-2018,1,2,68,Sub35_Trial68_1,1,6,6,27.202533,True,0.752
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_0,0,0,0,84.248156,False,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_0,0,1,1,30.614882,False,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_0,0,2,2,5.503528,False,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_0,0,3,3,106.944516,False,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_0,0,4,4,-19.15827,False,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_0,0,5,5,13.876953,False,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_0,0,6,6,2.094021,False,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_1,1,0,0,-17.075502,True,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_1,1,1,1,-139.6503,True,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_1,1,2,2,77.074082,True,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_1,1,3,3,3.475193,True,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_1,1,4,4,73.960092,True,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_1,1,5,5,111.424493,True,0.769
35,0,25-Feb-2018,1,2,69,Sub35_Trial69_1,1,6,6,79.365773,True,0.769
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_0,0,0,0,-7.1806,False,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_0,0,1,1,23.455251,False,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_0,0,2,2,-86.999203,False,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_0,0,3,3,117.224222,False,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_0,0,4,4,-99.074815,False,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_0,0,5,5,7.921179,False,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_0,0,6,6,-16.102392,False,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_1,1,0,0,-4.64981,True,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_1,1,1,1,-0.438573,True,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_1,1,2,2,-0.781263,True,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_1,1,3,3,24.487642,True,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_1,1,4,4,38.45061,True,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_1,1,5,5,-9.40186,True,3.124
35,0,25-Feb-2018,1,2,70,Sub35_Trial70_1,1,6,6,-38.584265,True,3.124
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_0,0,0,0,-37.465813,False,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_0,0,1,1,28.115844,False,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_0,0,2,2,-2.78789,False,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_0,0,3,3,-17.297815,False,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_0,0,4,4,-71.802433,False,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_0,0,5,5,-28.54455,False,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_0,0,6,6,-4.688888,False,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_1,1,0,0,-103.233617,True,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_1,1,1,1,123.176936,True,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_1,1,2,2,2.582662,True,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_1,1,3,3,64.187582,True,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_1,1,4,4,-41.036903,True,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_1,1,5,5,69.57539,True,0.6
35,0,25-Feb-2018,1,2,71,Sub35_Trial71_1,1,6,6,-53.260128,True,0.6
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_0,0,0,0,42.986703,True,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_0,0,1,1,104.101689,True,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_0,0,2,2,105.520224,True,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_0,0,3,3,-44.889077,True,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_0,0,4,4,33.973033,True,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_0,0,5,5,-123.030699,True,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_0,0,6,6,-9.960798,True,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_1,1,0,0,87.864372,False,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_1,1,1,1,52.945562,False,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_1,1,2,2,-112.25243,False,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_1,1,3,3,104.511672,False,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_1,1,4,4,-165.265076,False,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_1,1,5,5,-112.850194,False,2.452
35,0,25-Feb-2018,1,2,72,Sub35_Trial72_1,1,6,6,63.414529,False,2.452
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_0,0,0,0,79.121124,True,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_0,0,1,1,-65.205308,True,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_0,0,2,2,160.301768,True,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_0,0,3,3,18.701073,True,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_0,0,4,4,10.746573,True,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_0,0,5,5,150.710427,True,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_0,0,6,6,-31.633164,True,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_1,1,0,0,70.675571,False,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_1,1,1,1,30.493103,False,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_1,1,2,2,69.69346,False,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_1,1,3,3,31.598953,False,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_1,1,4,4,93.160523,False,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_1,1,5,5,93.501569,False,2.943
35,0,25-Feb-2018,1,2,73,Sub35_Trial73_1,1,6,6,34.751834,False,2.943
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_0,0,0,0,44.492224,True,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_0,0,1,1,-126.783467,True,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_0,0,2,2,-87.256073,True,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_0,0,3,3,-133.081393,True,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_0,0,4,4,-119.761457,True,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_0,0,5,5,-37.463444,True,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_0,0,6,6,109.872991,True,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_1,1,0,0,21.653052,False,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_1,1,1,1,-32.822317,False,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_1,1,2,2,93.979256,False,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_1,1,3,3,-63.235708,False,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_1,1,4,4,-11.430012,False,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_1,1,5,5,6.165092,False,2.073
35,0,25-Feb-2018,1,2,74,Sub35_Trial74_1,1,6,6,23.906692,False,2.073
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_0,0,0,0,-117.006159,True,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_0,0,1,1,134.15933,True,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_0,0,2,2,74.224733,True,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_0,0,3,3,87.6384,True,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_0,0,4,4,-31.908435,True,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_0,0,5,5,-66.288768,True,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_0,0,6,6,-139.3105,True,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_1,1,0,0,36.620291,False,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_1,1,1,1,54.686999,False,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_1,1,2,2,44.742273,False,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_1,1,3,3,82.573605,False,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_1,1,4,4,-5.652928,False,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_1,1,5,5,-85.566903,False,2.374
35,0,25-Feb-2018,1,2,75,Sub35_Trial75_1,1,6,6,149.608211,False,2.374
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_0,0,0,0,-99.840011,False,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_0,0,1,1,-126.390216,False,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_0,0,2,2,-21.085142,False,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_0,0,3,3,-135.566604,False,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_0,0,4,4,-18.584813,False,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_0,0,5,5,-2.027313,False,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_0,0,6,6,107.638342,False,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_1,1,0,0,-0.900466,True,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_1,1,1,1,77.513567,True,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_1,1,2,2,-71.815476,True,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_1,1,3,3,131.807908,True,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_1,1,4,4,-94.052426,True,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_1,1,5,5,76.874274,True,0.919
35,0,25-Feb-2018,1,2,76,Sub35_Trial76_1,1,6,6,-74.005953,True,0.919
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_0,0,0,0,-121.609109,True,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_0,0,1,1,116.792442,True,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_0,0,2,2,-128.421024,True,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_0,0,3,3,-82.384103,True,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_0,0,4,4,-141.483182,True,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_0,0,5,5,-47.505005,True,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_0,0,6,6,183.29867,True,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_1,1,0,0,34.106278,False,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_1,1,1,1,8.848921,False,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_1,1,2,2,56.314095,False,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_1,1,3,3,53.116436,False,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_1,1,4,4,6.334802,False,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_1,1,5,5,-28.821318,False,3.119
35,0,25-Feb-2018,1,2,77,Sub35_Trial77_1,1,6,6,90.867098,False,3.119
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_0,0,0,0,146.850626,True,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_0,0,1,1,67.177403,True,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_0,0,2,2,-54.868656,True,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_0,0,3,3,-58.838548,True,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_0,0,4,4,93.022083,True,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_0,0,5,5,107.088735,True,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_0,0,6,6,59.967893,True,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_1,1,0,0,-14.890952,False,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_1,1,1,1,45.690218,False,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_1,1,2,2,-18.546764,False,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_1,1,3,3,-105.031399,False,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_1,1,4,4,68.316562,False,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_1,1,5,5,125.111516,False,2.242
35,0,25-Feb-2018,1,2,78,Sub35_Trial78_1,1,6,6,76.97486,False,2.242
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_0,0,0,0,116.994113,True,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_0,0,1,1,-14.862174,True,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_0,0,2,2,179.274132,True,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_0,0,3,3,10.197814,True,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_0,0,4,4,-95.20218,True,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_0,0,5,5,67.036688,True,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_0,0,6,6,-138.487235,True,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_1,1,0,0,-99.736306,False,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_1,1,1,1,-71.204017,False,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_1,1,2,2,122.258872,False,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_1,1,3,3,-86.922052,False,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_1,1,4,4,36.868548,False,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_1,1,5,5,-41.810264,False,1.158
35,0,25-Feb-2018,1,2,79,Sub35_Trial79_1,1,6,6,-112.519476,False,1.158
35,0,25-Feb-2018,1,2,80,Sub35_Trial80_0,0,0,0,18.877534,True,2.62
35,0,25-Feb-2018,1,2,80,Sub35_Trial80_0,0,1,1,-17.016298,True,2.62
