subj,patient,date,session,part,trial,stim,stim_order,segment,segment_time,pitch,response,rt
15,0,19-May-2018,1,2,69,Sub15_Trial69_0,0,3,3,-128.097671,False,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_0,0,4,4,-74.330134,False,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_0,0,5,5,-8.476203,False,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_0,0,6,6,164.091976,False,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_1,1,0,0,135.857533,True,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_1,1,1,1,-2.031546,True,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_1,1,2,2,1.659192,True,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_1,1,3,3,-86.789941,True,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_1,1,4,4,-77.306707,True,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_1,1,5,5,-29.582582,True,2.085
15,0,19-May-2018,1,2,69,Sub15_Trial69_1,1,6,6,-30.880854,True,2.085
15,0,19-May-2018,1,2,70,Sub15_Trial70_0,0,0,0,-52.300109,True,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_0,0,1,1,48.760149,True,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_0,0,2,2,-46.046354,True,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_0,0,3,3,90.476389,True,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_0,0,4,4,-30.808953,True,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_0,0,5,5,-28.788556,True,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_0,0,6,6,35.795338,True,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_1,1,0,0,36.660014,False,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_1,1,1,1,24.136592,False,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_1,1,2,2,17.198341,False,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_1,1,3,3,-56.332439,False,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_1,1,4,4,47.850002,False,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_1,1,5,5,-151.110961,False,3.617
15,0,19-May-2018,1,2,70,Sub15_Trial70_1,1,6,6,43.294835,False,3.617
15,0,19-May-2018,1,2,71,Sub15_Trial71_0,0,0,0,132.366319,False,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_0,0,1,1,-26.731282,False,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_0,0,2,2,-82.025323,False,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_0,0,3,3,-75.389838,False,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_0,0,4,4,68.857986,False,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_0,0,5,5,-83.470251,False,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_0,0,6,6,-62.576242,False,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_1,1,0,0,133.259906,True,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_1,1,1,1,100.009366,True,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_1,1,2,2,-38.001188,True,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_1,1,3,3,75.695466,True,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_1,1,4,4,171.25738,True,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_1,1,5,5,53.623668,True,0.884
15,0,19-May-2018,1,2,71,Sub15_Trial71_1,1,6,6,7.072287,True,0.884
15,0,19-May-2018,1,2,72,Sub15_Trial72_0,0,0,0,16.161492,False,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_0,0,1,1,90.885966,False,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_0,0,2,2,-8.604655,False,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_0,0,3,3,128.22586,False,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_0,0,4,4,-40.74124,False,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_0,0,5,5,-71.501476,False,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_0,0,6,6,12.836907,False,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_1,1,0,0,-99.65473,True,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_1,1,1,1,-17.897965,True,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_1,1,2,2,21.535193,True,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_1,1,3,3,81.686016,True,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_1,1,4,4,-102.276936,True,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_1,1,5,5,78.538147,True,1.356
15,0,19-May-2018,1,2,72,Sub15_Trial72_1,1,6,6,-16.331881,True,1.356
15,0,19-May-2018,1,2,73,Sub15_Trial73_0,0,0,0,14.546724,True,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_0,0,1,1,88.664035,True,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_0,0,2,2,14.01011,True,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_0,0,3,3,97.851972,True,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_0,0,4,4,-16.677236,True,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_0,0,5,5,75.081664,True,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_0,0,6,6,15.186066,True,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_1,1,0,0,-2.818509,False,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_1,1,1,1,132.972417,False,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_1,1,2,2,-41.717521,False,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_1,1,3,3,87.805054,False,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_1,1,4,4,175.36733,False,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_1,1,5,5,-91.698571,False,1.745
15,0,19-May-2018,1,2,73,Sub15_Trial73_1,1,6,6,111.362539,False,1.745
15,0,19-May-2018,1,2,74,Sub15_Trial74_0,0,0,0,19.933776,False,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_0,0,1,1,119.021505,False,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_0,0,2,2,44.30316,False,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_0,0,3,3,-55.102805,False,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_0,0,4,4,10.101115,False,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_0,0,5,5,-67.889021,False,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_0,0,6,6,-94.897935,False,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_1,1,0,0,68.482371,True,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_1,1,1,1,162.936809,True,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_1,1,2,2,35.098057,True,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_1,1,3,3,31.858739,True,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_1,1,4,4,-106.193863,True,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_1,1,5,5,82.838339,True,1.379
15,0,19-May-2018,1,2,74,Sub15_Trial74_1,1,6,6,-179.905765,True,1.379
15,0,19-May-2018,1,2,75,Sub15_Trial75_0,0,0,0,39.452957,False,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_0,0,1,1,-129.414599,False,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_0,0,2,2,7.349031,False,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_0,0,3,3,-173.39792,False,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_0,0,4,4,-63.27624,False,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_0,0,5,5,-156.168778,False,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_0,0,6,6,-77.908097,False,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_1,1,0,0,-38.959124,True,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_1,1,1,1,136.979372,True,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_1,1,2,2,-53.030238,True,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_1,1,3,3,-145.390352,True,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_1,1,4,4,84.34728,True,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_1,1,5,5,136.821546,True,1.114
15,0,19-May-2018,1,2,75,Sub15_Trial75_1,1,6,6,66.627563,True,1.114
15,0,19-May-2018,1,2,76,Sub15_Trial76_0,0,0,0,-89.278451,False,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_0,0,1,1,18.697132,False,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_0,0,2,2,-41.13874,False,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_0,0,3,3,-45.503887,False,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_0,0,4,4,-53.015092,False,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_0,0,5,5,57.170985,False,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_0,0,6,6,-28.552104,False,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_1,1,0,0,-41.415463,True,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_1,1,1,1,0.314085,True,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_1,1,2,2,20.569541,True,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_1,1,3,3,115.630864,True,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_1,1,4,4,71.865629,True,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_1,1,5,5,4.949689,True,2.117
15,0,19-May-2018,1,2,76,Sub15_Trial76_1,1,6,6,25.996571,True,2.117
15,0,19-May-2018,1,2,77,Sub15_Trial77_0,0,0,0,60.550607,False,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_0,0,1,1,14.459153,False,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_0,0,2,2,-12.197462,False,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_0,0,3,3,-105.317129,False,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_0,0,4,4,32.144542,False,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_0,0,5,5,-117.42027,False,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_0,0,6,6,185.238307,False,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_1,1,0,0,-48.491575,True,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_1,1,1,1,44.461809,True,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_1,1,2,2,29.769923,True,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_1,1,3,3,-21.340763,True,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_1,1,4,4,-12.448112,True,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_1,1,5,5,-13.766108,True,2.22
15,0,19-May-2018,1,2,77,Sub15_Trial77_1,1,6,6,-109.23356,True,2.22
15,0,19-May-2018,1,2,78,Sub15_Trial78_0,0,0,0,34.775259,False,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_0,0,1,1,126.391475,False,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_0,0,2,2,92.617132,False,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_0,0,3,3,38.931791,False,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_0,0,4,4,24.136309,False,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_0,0,5,5,-38.892902,False,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_0,0,6,6,69.351174,False,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_1,1,0,0,-17.133229,True,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_1,1,1,1,-54.334692,True,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_1,1,2,2,-88.249876,True,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_1,1,3,3,-63.328974,True,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_1,1,4,4,82.936831,True,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_1,1,5,5,91.875491,True,0.863
15,0,19-May-2018,1,2,78,Sub15_Trial78_1,1,6,6,135.825836,True,0.863
15,0,19-May-2018,1,2,79,Sub15_Trial79_0,0,0,0,-132.677158,False,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_0,0,1,1,130.417254,False,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_0,0,2,2,-135.690694,False,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_0,0,3,3,-0.647465,False,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_0,0,4,4,-124.022614,False,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_0,0,5,5,105.861976,False,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_0,0,6,6,-120.425976,False,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_1,1,0,0,75.020098,True,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_1,1,1,1,-72.604588,True,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_1,1,2,2,-150.629794,True,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_1,1,3,3,-34.236142,True,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_1,1,4,4,-10.376735,True,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_1,1,5,5,-47.421085,True,40.226
15,0,19-May-2018,1,2,79,Sub15_Trial79_1,1,6,6,-29.350547,True,40.226
15,0,19-May-2018,1,2,80,Sub15_Trial80_0,0,0,0,43.645811,False,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_0,0,1,1,102.853409,False,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_0,0,2,2,182.07445,False,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_0,0,3,3,-63.532816,False,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_0,0,4,4,-0.423129,False,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_0,0,5,5,-24.510824,False,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_0,0,6,6,-140.450603,False,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_1,1,0,0,105.976193,True,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_1,1,1,1,41.778257,True,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_1,1,2,2,90.558514,True,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_1,1,3,3,129.386715,True,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_1,1,4,4,43.213196,True,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_1,1,5,5,-72.500932,True,1.8
15,0,19-May-2018,1,2,80,Sub15_Trial80_1,1,6,6,184.944922,True,1.8
15,0,19-May-2018,1,2,81,Sub15_Trial81_0,0,0,0,56.40414,True,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_0,0,1,1,83.024765,True,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_0,0,2,2,159.683772,True,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_0,0,3,3,-79.231701,True,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_0,0,4,4,-156.000602,True,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_0,0,5,5,-58.729278,True,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_0,0,6,6,90.104164,True,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_1,1,0,0,26.105931,False,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_1,1,1,1,-166.268787,False,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_1,1,2,2,39.623259,False,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_1,1,3,3,-45.929701,False,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_1,1,4,4,-15.988595,False,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_1,1,5,5,-84.471263,False,4.976
15,0,19-May-2018,1,2,81,Sub15_Trial81_1,1,6,6,60.321166,False,4.976
15,0,19-May-2018,1,2,82,Sub15_Trial82_0,0,0,0,25.794633,False,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_0,0,1,1,24.623717,False,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_0,0,2,2,-88.726586,False,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_0,0,3,3,-49.516266,False,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_0,0,4,4,-8.593347,False,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_0,0,5,5,-83.475933,False,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_0,0,6,6,-76.428394,False,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_1,1,0,0,-83.45498,True,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_1,1,1,1,31.435244,True,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_1,1,2,2,76.319256,True,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_1,1,3,3,-141.957851,True,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_1,1,4,4,62.629227,True,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_1,1,5,5,-158.825444,True,1.106
15,0,19-May-2018,1,2,82,Sub15_Trial82_1,1,6,6,-103.795333,True,1.106
15,0,19-May-2018,1,2,83,Sub15_Trial83_0,0,0,0,70.786906,False,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_0,0,1,1,180.473548,False,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_0,0,2,2,-24.144208,False,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_0,0,3,3,-27.847767,False,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_0,0,4,4,158.995027,False,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_0,0,5,5,104.21526,False,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_0,0,6,6,-39.587544,False,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_1,1,0,0,-31.358362,True,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_1,1,1,1,95.8264,True,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_1,1,2,2,67.802637,True,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_1,1,3,3,68.250483,True,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_1,1,4,4,99.589155,True,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_1,1,5,5,-87.575271,True,1.887
15,0,19-May-2018,1,2,83,Sub15_Trial83_1,1,6,6,185.985791,True,1.887
15,0,19-May-2018,1,2,84,Sub15_Trial84_0,0,0,0,20.796464,False,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_0,0,1,1,56.032796,False,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_0,0,2,2,-77.506193,False,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_0,0,3,3,19.062669,False,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_0,0,4,4,-98.956873,False,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_0,0,5,5,53.192647,False,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_0,0,6,6,-97.429565,False,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_1,1,0,0,-9.552322,True,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_1,1,1,1,-14.997213,True,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_1,1,2,2,49.50468,True,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_1,1,3,3,-1.164329,True,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_1,1,4,4,36.192951,True,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_1,1,5,5,60.549195,True,1.394
15,0,19-May-2018,1,2,84,Sub15_Trial84_1,1,6,6,136.073593,True,1.394
15,0,19-May-2018,1,2,85,Sub15_Trial85_0,0,0,0,-46.716947,False,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_0,0,1,1,40.458644,False,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_0,0,2,2,134.422947,False,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_0,0,3,3,-85.452703,False,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_0,0,4,4,45.601408,False,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_0,0,5,5,-7.105646,False,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_0,0,6,6,7.725634,False,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_1,1,0,0,-49.759842,True,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_1,1,1,1,-39.607118,True,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_1,1,2,2,-6.701661,True,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_1,1,3,3,-84.653447,True,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_1,1,4,4,125.274855,True,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_1,1,5,5,88.332098,True,1.25
15,0,19-May-2018,1,2,85,Sub15_Trial85_1,1,6,6,-27.406963,True,1.25
15,0,19-May-2018,1,2,86,Sub15_Trial86_0,0,0,0,121.054089,False,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_0,0,1,1,42.995145,False,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_0,0,2,2,-12.482728,False,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_0,0,3,3,50.236048,False,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_0,0,4,4,-59.863714,False,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_0,0,5,5,31.362577,False,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_0,0,6,6,-27.07942,False,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_1,1,0,0,32.541965,True,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_1,1,1,1,156.386466,True,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_1,1,2,2,-53.829839,True,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_1,1,3,3,-45.555449,True,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_1,1,4,4,98.74501,True,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_1,1,5,5,6.05335,True,2.526
15,0,19-May-2018,1,2,86,Sub15_Trial86_1,1,6,6,70.922685,True,2.526
15,0,19-May-2018,1,2,87,Sub15_Trial87_0,0,0,0,19.982582,False,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_0,0,1,1,53.439882,False,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_0,0,2,2,101.680666,False,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_0,0,3,3,-54.549368,False,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_0,0,4,4,23.72201,False,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_0,0,5,5,-170.776676,False,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_0,0,6,6,51.934181,False,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_1,1,0,0,54.590667,True,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_1,1,1,1,-14.293349,True,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_1,1,2,2,-13.270972,True,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_1,1,3,3,106.800748,True,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_1,1,4,4,44.921066,True,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_1,1,5,5,158.611974,True,1.328
15,0,19-May-2018,1,2,87,Sub15_Trial87_1,1,6,6,-62.237735,True,1.328
15,0,19-May-2018,1,2,88,Sub15_Trial88_0,0,0,0,-143.625015,True,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_0,0,1,1,26.820678,True,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_0,0,2,2,-64.690619,True,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_0,0,3,3,-179.164315,True,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_0,0,4,4,99.535174,True,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_0,0,5,5,-180.033742,True,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_0,0,6,6,167.470465,True,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_1,1,0,0,110.46431,False,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_1,1,1,1,4.56119,False,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_1,1,2,2,182.743203,False,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_1,1,3,3,-11.635645,False,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_1,1,4,4,24.850383,False,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_1,1,5,5,-35.200417,False,0.736
15,0,19-May-2018,1,2,88,Sub15_Trial88_1,1,6,6,13.272387,False,0.736
15,0,19-May-2018,1,2,89,Sub15_Trial89_0,0,0,0,36.176501,True,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_0,0,1,1,-13.216032,True,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_0,0,2,2,-50.293635,True,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_0,0,3,3,-75.145863,True,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_0,0,4,4,-55.721532,True,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_0,0,5,5,-27.1783,True,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_0,0,6,6,42.504109,True,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_1,1,0,0,32.521911,False,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_1,1,1,1,-123.912225,False,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_1,1,2,2,-62.372689,False,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_1,1,3,3,84.182907,False,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_1,1,4,4,-26.146775,False,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_1,1,5,5,40.379813,False,0.585
15,0,19-May-2018,1,2,89,Sub15_Trial89_1,1,6,6,1.820674,False,0.585
15,0,19-May-2018,1,2,90,Sub15_Trial90_0,0,0,0,77.119223,False,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_0,0,1,1,108.041914,False,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_0,0,2,2,-47.125281,False,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_0,0,3,3,-26.23115,False,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_0,0,4,4,-179.425115,False,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_0,0,5,5,8.487635,False,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_0,0,6,6,-41.7134,False,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_1,1,0,0,136.239762,True,1.41
15,0,19-May-2018,1,2,90,Sub15_Trial90_1,1,1,1,109.430963,True,1.41
