subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_15.wav,0,True,973,52,Homme,4,0.284172,112.308778
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_15.wav,0,True,973,52,Homme,5,0.355215,84.391608
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_15.wav,0,True,973,52,Homme,6,0.426259,-74.687150
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_186.wav,1,False,973,52,Homme,0,0.000000,-146.338275
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_186.wav,1,False,973,52,Homme,1,0.071043,17.632346
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_186.wav,1,False,973,52,Homme,2,0.142086,135.683559
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_186.wav,1,False,973,52,Homme,3,0.213129,133.054558
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_186.wav,1,False,973,52,Homme,4,0.284172,-31.983178
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_186.wav,1,False,973,52,Homme,5,0.355215,-117.937109
20111971,118,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_186.wav,1,False,973,52,Homme,6,0.426259,-78.681829
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_52.wav,0,False,1733,52,Homme,0,0.000000,-133.801400
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_52.wav,0,False,1733,52,Homme,1,0.071043,34.189717
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_52.wav,0,False,1733,52,Homme,2,0.142086,-145.714669
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_52.wav,0,False,1733,52,Homme,3,0.213129,1.717896
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_52.wav,0,False,1733,52,Homme,4,0.284172,99.036025
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_52.wav,0,False,1733,52,Homme,5,0.355215,56.473042
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_52.wav,0,False,1733,52,Homme,6,0.426259,113.578937
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_118.wav,1,True,1733,52,Homme,0,0.000000,126.187147
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_118.wav,1,True,1733,52,Homme,1,0.071043,44.969184
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_118.wav,1,True,1733,52,Homme,2,0.142086,-108.017243
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_118.wav,1,True,1733,52,Homme,3,0.213129,6.480803
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_118.wav,1,True,1733,52,Homme,4,0.284172,89.811831
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_118.wav,1,True,1733,52,Homme,5,0.355215,60.034007
20111971,119,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_118.wav,1,True,1733,52,Homme,6,0.426259,63.317816
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_195.wav,0,True,1044,52,Homme,0,0.000000,-54.423844
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_195.wav,0,True,1044,52,Homme,1,0.071043,81.067183
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_195.wav,0,True,1044,52,Homme,2,0.142086,-60.396049
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_195.wav,0,True,1044,52,Homme,3,0.213129,-65.685418
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_195.wav,0,True,1044,52,Homme,4,0.284172,141.607211
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_195.wav,0,True,1044,52,Homme,5,0.355215,37.879388
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_195.wav,0,True,1044,52,Homme,6,0.426259,-52.972183
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_105.wav,1,False,1044,52,Homme,0,0.000000,125.556012
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_105.wav,1,False,1044,52,Homme,1,0.071043,102.885047
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_105.wav,1,False,1044,52,Homme,2,0.142086,-23.318884
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_105.wav,1,False,1044,52,Homme,3,0.213129,96.270063
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_105.wav,1,False,1044,52,Homme,4,0.284172,-32.661499
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_105.wav,1,False,1044,52,Homme,5,0.355215,-7.829717
20111971,120,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_105.wav,1,False,1044,52,Homme,6,0.426259,-13.047753
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_28.wav,0,True,603,52,Homme,0,0.000000,82.321174
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_28.wav,0,True,603,52,Homme,1,0.071043,-139.171806
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_28.wav,0,True,603,52,Homme,2,0.142086,-25.451767
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_28.wav,0,True,603,52,Homme,3,0.213129,-113.179723
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_28.wav,0,True,603,52,Homme,4,0.284172,-97.955774
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_28.wav,0,True,603,52,Homme,5,0.355215,43.444463
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_28.wav,0,True,603,52,Homme,6,0.426259,-9.291608
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_92.wav,1,False,603,52,Homme,0,0.000000,46.869845
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_92.wav,1,False,603,52,Homme,1,0.071043,-22.303854
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_92.wav,1,False,603,52,Homme,2,0.142086,54.218629
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_92.wav,1,False,603,52,Homme,3,0.213129,-37.706610
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_92.wav,1,False,603,52,Homme,4,0.284172,48.467677
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_92.wav,1,False,603,52,Homme,5,0.355215,-36.671620
20111971,121,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_92.wav,1,False,603,52,Homme,6,0.426259,-103.238186
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_165.wav,0,False,534,52,Homme,0,0.000000,-133.486308
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_165.wav,0,False,534,52,Homme,1,0.071043,-51.704384
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_165.wav,0,False,534,52,Homme,2,0.142086,123.734410
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_165.wav,0,False,534,52,Homme,3,0.213129,-122.063627
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_165.wav,0,False,534,52,Homme,4,0.284172,105.373754
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_165.wav,0,False,534,52,Homme,5,0.355215,42.489978
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_165.wav,0,False,534,52,Homme,6,0.426259,65.536300
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_99.wav,1,True,534,52,Homme,0,0.000000,-67.009894
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_99.wav,1,True,534,52,Homme,1,0.071043,-124.385437
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_99.wav,1,True,534,52,Homme,2,0.142086,-32.338754
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_99.wav,1,True,534,52,Homme,3,0.213129,-145.840775
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_99.wav,1,True,534,52,Homme,4,0.284172,-6.786611
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_99.wav,1,True,534,52,Homme,5,0.355215,89.278278
20111971,122,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_99.wav,1,True,534,52,Homme,6,0.426259,-47.823672
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_43.wav,0,True,680,52,Homme,0,0.000000,49.290737
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_43.wav,0,True,680,52,Homme,1,0.071043,5.814602
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_43.wav,0,True,680,52,Homme,2,0.142086,-14.528706
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_43.wav,0,True,680,52,Homme,3,0.213129,53.076799
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_43.wav,0,True,680,52,Homme,4,0.284172,-30.290069
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_43.wav,0,True,680,52,Homme,5,0.355215,134.741064
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_43.wav,0,True,680,52,Homme,6,0.426259,54.746527
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_169.wav,1,False,680,52,Homme,0,0.000000,117.441793
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_169.wav,1,False,680,52,Homme,1,0.071043,-117.459261
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_169.wav,1,False,680,52,Homme,2,0.142086,-45.020491
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_169.wav,1,False,680,52,Homme,3,0.213129,-67.699150
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_169.wav,1,False,680,52,Homme,4,0.284172,-122.755451
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_169.wav,1,False,680,52,Homme,5,0.355215,-10.702133
20111971,123,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_169.wav,1,False,680,52,Homme,6,0.426259,66.943327
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_138.wav,0,False,420,52,Homme,0,0.000000,-29.536298
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_138.wav,0,False,420,52,Homme,1,0.071043,90.685935
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_138.wav,0,False,420,52,Homme,2,0.142086,-77.044346
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_138.wav,0,False,420,52,Homme,3,0.213129,-75.264885
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_138.wav,0,False,420,52,Homme,4,0.284172,-129.490236
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_138.wav,0,False,420,52,Homme,5,0.355215,-48.940612
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_138.wav,0,False,420,52,Homme,6,0.426259,-95.647001
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_45.wav,1,True,420,52,Homme,0,0.000000,-108.869549
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_45.wav,1,True,420,52,Homme,1,0.071043,-22.660114
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_45.wav,1,True,420,52,Homme,2,0.142086,-141.096375
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_45.wav,1,True,420,52,Homme,3,0.213129,-24.815065
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_45.wav,1,True,420,52,Homme,4,0.284172,102.804681
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_45.wav,1,True,420,52,Homme,5,0.355215,112.365201
20111971,124,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_45.wav,1,True,420,52,Homme,6,0.426259,95.196821
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_56.wav,0,True,1323,52,Homme,0,0.000000,30.953431
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_56.wav,0,True,1323,52,Homme,1,0.071043,-50.543389
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_56.wav,0,True,1323,52,Homme,2,0.142086,-40.325616
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_56.wav,0,True,1323,52,Homme,3,0.213129,130.397773
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_56.wav,0,True,1323,52,Homme,4,0.284172,-66.278306
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_56.wav,0,True,1323,52,Homme,5,0.355215,127.583751
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_56.wav,0,True,1323,52,Homme,6,0.426259,-120.769688
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_104.wav,1,False,1323,52,Homme,0,0.000000,-70.174686
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_104.wav,1,False,1323,52,Homme,1,0.071043,-64.753986
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_104.wav,1,False,1323,52,Homme,2,0.142086,-116.293490
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_104.wav,1,False,1323,52,Homme,3,0.213129,-63.059369
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_104.wav,1,False,1323,52,Homme,4,0.284172,102.899256
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_104.wav,1,False,1323,52,Homme,5,0.355215,-142.936640
20111971,125,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_104.wav,1,False,1323,52,Homme,6,0.426259,-16.173865
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_150.wav,0,False,340,52,Homme,0,0.000000,-0.845919
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_150.wav,0,False,340,52,Homme,1,0.071043,-101.665398
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_150.wav,0,False,340,52,Homme,2,0.142086,-128.909269
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_150.wav,0,False,340,52,Homme,3,0.213129,-98.956601
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_150.wav,0,False,340,52,Homme,4,0.284172,-120.693020
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_150.wav,0,False,340,52,Homme,5,0.355215,-126.286795
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_150.wav,0,False,340,52,Homme,6,0.426259,121.368949
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_54.wav,1,True,340,52,Homme,0,0.000000,117.470857
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_54.wav,1,True,340,52,Homme,1,0.071043,-78.886002
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_54.wav,1,True,340,52,Homme,2,0.142086,14.587652
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_54.wav,1,True,340,52,Homme,3,0.213129,69.368451
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_54.wav,1,True,340,52,Homme,4,0.284172,64.657305
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_54.wav,1,True,340,52,Homme,5,0.355215,7.845227
20111971,126,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_54.wav,1,True,340,52,Homme,6,0.426259,-11.003085
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_109.wav,0,True,1055,52,Homme,0,0.000000,47.448278
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_109.wav,0,True,1055,52,Homme,1,0.071043,97.426800
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_109.wav,0,True,1055,52,Homme,2,0.142086,-100.706472
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_109.wav,0,True,1055,52,Homme,3,0.213129,-21.542212
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_109.wav,0,True,1055,52,Homme,4,0.284172,-35.096541
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_109.wav,0,True,1055,52,Homme,5,0.355215,33.270062
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_109.wav,0,True,1055,52,Homme,6,0.426259,35.804127
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_100.wav,1,False,1055,52,Homme,0,0.000000,43.543409
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_100.wav,1,False,1055,52,Homme,1,0.071043,103.015481
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_100.wav,1,False,1055,52,Homme,2,0.142086,72.119204
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_100.wav,1,False,1055,52,Homme,3,0.213129,-134.244223
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_100.wav,1,False,1055,52,Homme,4,0.284172,118.896008
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_100.wav,1,False,1055,52,Homme,5,0.355215,-31.136245
20111971,127,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_100.wav,1,False,1055,52,Homme,6,0.426259,41.834207
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_30.wav,0,False,697,52,Homme,0,0.000000,32.600333
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_30.wav,0,False,697,52,Homme,1,0.071043,42.125884
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_30.wav,0,False,697,52,Homme,2,0.142086,124.172285
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_30.wav,0,False,697,52,Homme,3,0.213129,52.679052
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_30.wav,0,False,697,52,Homme,4,0.284172,-111.889461
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_30.wav,0,False,697,52,Homme,5,0.355215,64.478579
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_30.wav,0,False,697,52,Homme,6,0.426259,22.023880
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_123.wav,1,True,697,52,Homme,0,0.000000,24.338681
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_123.wav,1,True,697,52,Homme,1,0.071043,-76.255610
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_123.wav,1,True,697,52,Homme,2,0.142086,16.829571
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_123.wav,1,True,697,52,Homme,3,0.213129,3.085792
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_123.wav,1,True,697,52,Homme,4,0.284172,81.658793
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_123.wav,1,True,697,52,Homme,5,0.355215,73.758354
20111971,128,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_123.wav,1,True,697,52,Homme,6,0.426259,103.644220
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_80.wav,0,True,1070,52,Homme,0,0.000000,74.549472
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_80.wav,0,True,1070,52,Homme,1,0.071043,28.548945
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_80.wav,0,True,1070,52,Homme,2,0.142086,-70.639605
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_80.wav,0,True,1070,52,Homme,3,0.213129,105.678511
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_80.wav,0,True,1070,52,Homme,4,0.284172,54.429698
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_80.wav,0,True,1070,52,Homme,5,0.355215,38.972413
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_80.wav,0,True,1070,52,Homme,6,0.426259,36.313071
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_158.wav,1,False,1070,52,Homme,0,0.000000,140.907348
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_158.wav,1,False,1070,52,Homme,1,0.071043,56.647301
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_158.wav,1,False,1070,52,Homme,2,0.142086,-121.852756
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_158.wav,1,False,1070,52,Homme,3,0.213129,24.887877
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_158.wav,1,False,1070,52,Homme,4,0.284172,-16.147612
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_158.wav,1,False,1070,52,Homme,5,0.355215,22.171837
20111971,129,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_158.wav,1,False,1070,52,Homme,6,0.426259,-49.022546
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_127.wav,0,True,1930,52,Homme,0,0.000000,143.598511
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_127.wav,0,True,1930,52,Homme,1,0.071043,23.645136
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_127.wav,0,True,1930,52,Homme,2,0.142086,-118.740497
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_127.wav,0,True,1930,52,Homme,3,0.213129,-109.046436
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_127.wav,0,True,1930,52,Homme,4,0.284172,66.022521
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_127.wav,0,True,1930,52,Homme,5,0.355215,-13.059175
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_127.wav,0,True,1930,52,Homme,6,0.426259,22.700660
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_101.wav,1,False,1930,52,Homme,0,0.000000,69.316576
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_101.wav,1,False,1930,52,Homme,1,0.071043,-9.395360
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_101.wav,1,False,1930,52,Homme,2,0.142086,-16.210020
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_101.wav,1,False,1930,52,Homme,3,0.213129,5.282415
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_101.wav,1,False,1930,52,Homme,4,0.284172,-92.031474
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_101.wav,1,False,1930,52,Homme,5,0.355215,-71.382142
20111971,130,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_101.wav,1,False,1930,52,Homme,6,0.426259,-144.168558
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_119.wav,0,False,653,52,Homme,0,0.000000,-44.932226
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_119.wav,0,False,653,52,Homme,1,0.071043,12.460519
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_119.wav,0,False,653,52,Homme,2,0.142086,58.855712
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_119.wav,0,False,653,52,Homme,3,0.213129,26.967779
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_119.wav,0,False,653,52,Homme,4,0.284172,139.969902
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_119.wav,0,False,653,52,Homme,5,0.355215,49.325586
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_119.wav,0,False,653,52,Homme,6,0.426259,89.552624
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_6.wav,1,True,653,52,Homme,0,0.000000,99.637695
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_6.wav,1,True,653,52,Homme,1,0.071043,129.019395
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_6.wav,1,True,653,52,Homme,2,0.142086,85.352544
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_6.wav,1,True,653,52,Homme,3,0.213129,122.275637
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_6.wav,1,True,653,52,Homme,4,0.284172,45.838224
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_6.wav,1,True,653,52,Homme,5,0.355215,149.126562
20111971,131,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_6.wav,1,True,653,52,Homme,6,0.426259,9.632372
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_26.wav,0,True,1636,52,Homme,0,0.000000,-135.344658
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_26.wav,0,True,1636,52,Homme,1,0.071043,-76.172858
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_26.wav,0,True,1636,52,Homme,2,0.142086,-130.999312
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_26.wav,0,True,1636,52,Homme,3,0.213129,-146.306144
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_26.wav,0,True,1636,52,Homme,4,0.284172,-78.266251
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_26.wav,0,True,1636,52,Homme,5,0.355215,30.254136
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_26.wav,0,True,1636,52,Homme,6,0.426259,-114.179281
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_98.wav,1,False,1636,52,Homme,0,0.000000,102.170357
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_98.wav,1,False,1636,52,Homme,1,0.071043,20.715456
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_98.wav,1,False,1636,52,Homme,2,0.142086,81.972821
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_98.wav,1,False,1636,52,Homme,3,0.213129,-125.018297
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_98.wav,1,False,1636,52,Homme,4,0.284172,103.374214
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_98.wav,1,False,1636,52,Homme,5,0.355215,-81.704677
20111971,132,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_98.wav,1,False,1636,52,Homme,6,0.426259,85.109238
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_59.wav,0,True,2706,52,Homme,0,0.000000,-36.418372
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_59.wav,0,True,2706,52,Homme,1,0.071043,84.104587
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_59.wav,0,True,2706,52,Homme,2,0.142086,132.070943
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_59.wav,0,True,2706,52,Homme,3,0.213129,-36.088233
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_59.wav,0,True,2706,52,Homme,4,0.284172,-93.351425
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_59.wav,0,True,2706,52,Homme,5,0.355215,57.665522
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_59.wav,0,True,2706,52,Homme,6,0.426259,137.323922
20111971,133,2,2024-03-08T16:13:15.419Z,male_vraiment_flat_74.wav,1,False,2706,52,Homme,0,0.000000,71.293232
